S NO,DISTRICT,BLOCK NAME,SCHOOL NAME,SCHOOL ADDRESS,PINCODE
6913,KANCHEEPUR,Sriperumbudur,"GHS, EDAYARPAKKAM",PALLIKUDAM STREETEDAYARPAKKAM,631553
6914,KANCHEEPUR,Sriperumbudur,"GHS, KOLATHUR","BAJANAI KOIL STREET  KOLATHUR
VILLAGE,PILLAIPAKKAM POSTBAJANAI KOIL STREET KOLATHUR VILLAGE,PILLAIPAKKAM POST",602105
6915,KANCHEEPUR,Sriperumbudur,"GHS, KUNNAM","government high school kunnamwalajabad road , kunnam",631604
6916,KANCHEEPUR,Sriperumbudur,"GHS, MAGANYAM",padasalai street/padappai post  malaipattu via Maganyam,601301
6917,KANCHEEPUR,Sriperumbudur,"GHS, PITCHIVAKKAM","PITCHIVAKKAM CHECKPOST, PICHIVAKKAM VILLAGE, STRIPERUMBUDUR TALUK",631553
6918,KANCHEEPUR,Sriperumbudur,"GHS, SANTHAVELLORE",kulakkarai streetational highway,602105
6919,KANCHEEPUR,Sriperumbudur,GHSS (GIRLS) SRIPERUMBUDUR,"GOVT GIRLS HR SEC SCHOOLVeerasamy pillai street, Thiruvallur main road, Sriperumbudur",602105
6920,KANCHEEPUR,Sriperumbudur,GHSS 101 ZAMIN THANDALAM,Govt Hr Sec School 101Zamin Thandalam Sriperumbudur TK Kancheepuram DT Keevalur Road,602105
6921,KANCHEEPUR,Sriperumbudur,"GHSS, MADURAMANGALAM","KANCHIPURAM ROAD, MADURAMANGALAM",602108
6922,KANCHEEPUR,Sriperumbudur,"GHSS, MOLACHUR",school stmolachur village,602106
6923,KANCHEEPUR,Sriperumbudur,GOVERNMENT HIGH SCHOOL GUNDUPERUMBEDU,"GOVT HIGH SCHOOL, GUNDUPERUMBEDU",602105
6924,KANCHEEPUR,Sriperumbudur,GOVERNMENT HIGH SCHOOL SENGADU,"SCHOOL STREET,  SENGADU",602002
6925,KANCHEEPUR,Sriperumbudur,GOVERNMENT HIGH SCHOOL VENGADU,"VENGADUSRIPERUMBUDUR TK,KANCHIPURAM DT",602105
6926,KANCHEEPUR,Sriperumbudur,"GOVERNMENT HIGH SCHOOL, MEVALURKUPPAM","Manthoppu street, Mevalurkuppam",602105
6927,KANCHEEPUR,Sriperumbudur,"GOVERNMENT HIGH SCHOOL,KEERANALLUR","GOVT.HIGH SCHOOL, KEERANALLUR",602108
6928,KANCHEEPUR,Sriperumbudur,GOVERNMENT HIGHER SECONDARY SCHOOL. PANRUTTI - 631 604.,"THOGUPPU VEEDU STREET, PANRUTTI",631604
6929,KANCHEEPUR,Sriperumbudur,HAYAGRIVA VIDHYASHRAM SENIOR SECONDARY SCHOOL. SRIPERUMBUDUR,NO 3 CAR STREET SRIPERUMBUDUR,602105
6930,KANCHEEPUR,Sriperumbudur,J J GBHSS SRIPERUMBUDUR,"PATTUNOOL CHATHIRAM, SRIPERUMBUDUR",602105
6931,KANCHEEPUR,Sriperumbudur,"KSHETRA VIDYALAYA,MADUVANKARAI.","Gokuldham,Maduvankarai,Sriperumbudur",602105
6932,KANCHEEPUR,Sriperumbudur,L. F. H. S. S (Aided) THERESAPURAM,"THERESAPURAM, THERESAPURAM",602105
6933,KANCHEEPUR,Sriperumbudur,LOYOLA INTERNATIONAL RESIDENTIAL SCHOOL,PALANCHURNAZARETHPET PO,602105
6934,KANCHEEPUR,Sriperumbudur,"Maharashi Vidha Mandir School, Irunkattukottai",VGN BRIXTON IRUNGATTUKOTTAI,602117
6935,KANCHEEPUR,Sriperumbudur,"MAHARISHI INTL.RESI.,SANTHAVELLORE","SANTHAVELUR, SUNGUVARCHATHIRAM, KANCHEEPURAM DISTRICT.",602106
6936,KANCHEEPUR,Sriperumbudur,MARTHOMA PUPLIC NURSERY & PRIMARY SCHOOL,"No.144, Theruveethiyamman koil street. kiloy village, vayalur post,sriperumbudur via",602105
6937,KANCHEEPUR,Sriperumbudur,"Montfort School, Theresapuram",Montfort SchoolTheresapuram,602105
6938,KANCHEEPUR,Sriperumbudur,"MORNING STAR MATRICULATION SCHOOL, MOLACHUR","Morning Star Matriculation School , Molachur, Sunguvarchathram, Sriperumbudur Taluk, Kancheepuram Dt.",602106
6939,KANCHEEPUR,Sriperumbudur,P. S. TEMPLE GREEN VIDYASHRAM,"MATHUR VILLAGE, SRIPERUMBUDUR",602105
6940,KANCHEEPUR,Sriperumbudur,P.U.M.S.GOVT.EMPLOYERS QUARTERS.,PUMS.Govt employers Quarters.G.G.O.Colony,602105
6941,KANCHEEPUR,Sriperumbudur,PUMS - THIRUMANGALAM,"0ndriya salai, Thirumangalam.",602106
6942,KANCHEEPUR,Sriperumbudur,PUMS AYAKOLATHUR,P.U.M.S. AYAKOLATHURTHODUKADU POST SRIPERUMBUR THALUKA,602105
6943,KANCHEEPUR,Sriperumbudur,PUMS ECHUR,school streetECHOOR Sriperumbudur,631604
6944,KANCHEEPUR,Sriperumbudur,PUMS EGANAPURAM,"SCHOOL STREET, EKANAPURAM VILLAGE & POST, EDAIYARPAKKAM (VIA)",631553
6945,KANCHEEPUR,Sriperumbudur,PUMS KOOTHAVAKKAM,PERUMAL KOIL STREETKoothavakkam,631553
6946,KANCHEEPUR,Sriperumbudur,PUMS MAMBAKKAM,SCHOOL STREETMAMBAKKAM,602106
6947,KANCHEEPUR AM,Sriperumbudur,PUMS MAMBAKKAM,SCHOOL STREET MAMBAKKAM,
6948,KANCHEEPUR,Sriperumbudur,PUMS NEMILI,"NEMILI VILLAGE, VALARPURAM POSTSRIPERUMBUDUR",602105
6949,KANCHEEPUR,Sriperumbudur,PUMS O M MANGALAM,"chennai Arakkonam main road,O M Mangalam village, kappankottur post",631553
6950,KANCHEEPUR,Sriperumbudur,PUMS PENNALUR,pallikuda street pennalur,602117
6951,KANCHEEPUR,Sriperumbudur,PUMS PILLAIPAKKAM,"PILLAIPAKKAM, PILLAIPAKKAM POST",602105
6952,KANCHEEPUR,Sriperumbudur,PUMS PONDHUR,"ROJA POO STREET,PONDUR, SRIPERUMBUDUR",602105
6953,KANCHEEPUR,Sriperumbudur,PUMS PUDUPPER,"Perumal Koil Street,Pudupper",600069
6954,KANCHEEPUR,Sriperumbudur,PUMS S V CHATRAM,Bangaluru Main Road SunguvarchathramSPR BLOCK,602106
6955,KANCHEEPUR,Sriperumbudur,PUMS SPR SOUTH,"PUMS SRIPERUMBUDUR - SOUTH , SRIPERUMBUDUR BLOCK",602105
6956,KANCHEEPUR,Sriperumbudur,PUMS VADAMANGALAM,Thirupandiyur post\vadamangalam,602108
6957,KANCHEEPUR,Sriperumbudur,"PUMS, ERAIYUR","Dr.Ambedkar street, Mathur post,Eraiyur",602105
6958,KANCHEEPUR,Sriperumbudur,"PUMS,PODAVOOR","PODAVUR VILLAGE,KAANTHUR POST
VIA PANNUR,SRIPERUMBUDUR TALUK, KANCHIPURAM DISTRICT",602108
6959,KANCHEEPUR,Sriperumbudur,PUMS-IRUNKATTUKOTTAI,bajanai koil stirungattukottai,602117
6960,KANCHEEPUR,Sriperumbudur,"RCM (Aided) HS,Chellampattidai","CHELLAMPATTIDAI (VILLAGE) POSTEDYARPAKKAM (VIZ) ,KANCHIPURAM",631553
6961,KANCHEEPUR,Sriperumbudur,RYAN INTERNATIONAL SCHOOL,"ETA Globe village, mambakkam sriperumbudur",602106
6962,KANCHEEPUR AM,Sriperumbudur,"ST. VINCENT'S NURSERY AND PRIMARY SCHOOL, MOLASUR","VINCENT SCHOOL,  MOLASUR",
6963,KANCHEEPUR,Sriperumbudur,"ST.ANNES (AIDED) HIGH SCHOOL, VALARPURAM","Madha koil street, Valarpuram",602105
6964,KANCHEEPUR AM,Sriperumbudur,"ST.ANTHONY'S SCHOOL, KUNNAM","JIT Campus, Kunnam, Sunguvarchatram, Sriperumbudur",
6965,KANCHEEPUR,Sriperumbudur,ST.JOSEPH'S RESIDENTIAL SCHOOL SRIPERUMBUDUR,SRIPERUMBUDURKANCHIPURAM,602105
6966,KANCHEEPUR,Sriperumbudur,St.Mary's MHSS Sriperumbudur,bypass roadsriperumbudur,602105
6967,KANCHEEPUR,Sriperumbudur,ST.THOMAS MATRICULATION  SCHOOL,,
6968,Kancheepuram,Sriperumbudur,st.vincent matriculation school,,
6969,KANCHEEPUR,Sriperumbudur,"Swami Vivekananda Vidya Peedam, Sriperumbudur",sriramakrishnapuramchellaperumal nagar,602105
6970,KANCHEEPUR,Sriperumbudur,"The Schram Academy, Irumgattukottai","16 LAKE VIEW BOULEVARDSIPCOT INDUSTRIAL PARK, IRRUNGATTUKOTTAI",602105
6971,KANCHEEPUR,Sriperumbudur,TSK GOVERNMENT HIGHER SECONDARY SCHOOL MATHUR,SRIPERUMBUDUR MAIN ROADMATHUR,602105
6972,KANCHEEPUR,Sriperumbudur,"VIVEKANANDA VIDYALAYA MATRIC . HR. SEC. SCHOOL, SRIPERUMBUDUR",NO 1 VIVEKANANDAPURAM KULASEKARA PERUMAL STREETSRIPERUMBUDUR,602105
6973,Kancheepuram,"St.Thomas
Mount(Rural)",RV matriculation school,,
6974,KANCHEEPUR,Uthiramerur,"Adithyaa Matriculation School, Perunagar",Kanchipuram to Vandavasi High RoadPerunagar - Manampathi,603403
6975,KANCHEEPUR,Uthiramerur,"AMALA ANNAI (AIDED) Higher Sec
School,MAMBAKKAM","104,mambakkam, THIRUVANNAI KOVIL",603106
6976,KANCHEEPUR,Uthiramerur,"ASEFA HS, MEYYURODAI","MEIYU,R ODAI VG,EDAYAMPUDUR POSTSALAVAKKAM VIA,UTR TALUK,KPM DT,",603107
6977,KANCHEEPUR,Uthiramerur,Asefa HS-kattukollai,"kattukollai village malayankulam post magaral via uthiramerur
taluk kancheepuram dt.kattukollai village malayankulam post magaral via uthiramerur taluk kancheepuram  dt.",630603
6978,KANCHEEPUR,Uthiramerur,"GBHSS,UTHIRAMERUR","PAPPANKULAM, UTHIRAMERUR",603406
6979,KANCHEEPUR,Uthiramerur,"GGHSS,UTHIRAMERUR","KETHARIESWARAR KOIL STREET, KANCHIPURAM MAIN ROAD, UTHIRAMERUR, PIN- 603 406",603406
6980,KANCHEEPUR,Uthiramerur,GHS ANAMPAKKAM,"SALAVAKKAM VIA, ANAMBAKKAM
VILLAGEUTHIRAMERUR TALUK, KANCHIPURAM DISTRICT",603107
6981,KANCHEEPUR,Uthiramerur,GHS THIRUMUKKUDAL,"SALAVAKKAM ROAD, THIRUMUKUDAL,KANCHIPURAM DT",631606
6982,KANCHEEPUR,Uthiramerur,"GHS,KATTUPAKKAM",GHS  KATTUPAKKAM\UTHIRAMERUR,631502
6983,KANCHEEPUR,Uthiramerur,"GHS,SEETANANCHERI",PADASALAI STREETSEETANANCHERI,603106
6984,KANCHEEPUR,Uthiramerur,GHSS NEIYADUPAKKAM,"MAAGRAL VIA, NEYYADUPAKKAM VILLAGE, UTHIRAMERUR THALUK",631603
6985,KANCHEEPUR,Uthiramerur,GHSS THIRUPULIVANAM,KANCHIPURAM HIGH WAY ROAD THIRUPULIVANAM 603406,603406
6986,KANCHEEPUR,Uthiramerur,"GHSS, Kaliyampoondi","RAMDOSS NAGAR, KALIYAMPOONDI, UTHIRAMERUR",603402
6987,KANCHEEPUR,Uthiramerur,"GHSS,KAMMALAMPOONDI","ENDATHUR ROAD, KAMMALAMPOONDI",603406
6988,KANCHEEPUR,Uthiramerur,"GHSS,MANAMPATHY","ROAD STREET  ,MANAMPATHI   UTIRAMERUR TALUK, KANCHEEPURAM DT",603403
6989,KANCHEEPUR,Uthiramerur,"GHSS,ORAKKATTUPETTAI","SCHOOL STREET, ORAKATTUPETTAI,KANCHEEPURAM.603106.",603106
6990,KANCHEEPUR,Uthiramerur,"GHSS,SALAVAKKAM","SALAVAKKAM VILLAGE, SALAVAKKAM POST, UTHIRAMERUR TK, PIN. 603107.",603107
6991,KANCHEEPUR,Uthiramerur,GOVT ADW HR SEC SCHOOL RETTAMANGALAM,"RETTAMANGALAM, VALATHODU POST  UTHIRAMERUR TK",603107
6992,KANCHEEPUR,Uthiramerur,"GOVT MODEL HR SEC SCHOOL, PERUNAGAR","MAIN ROAD, PERUNAGAR",603403
6993,KANCHEEPUR,Uthiramerur,"LOYOLA HSS, KUPPAYANALLUR","KUPPAYANALLUR, UTHIRAMERUR.PIN.603406.",603406
6994,KANCHEEPUR,Uthiramerur,MEENAKSHI AMMAL GLOBAL SCHOOL PERUNGOZHI,"Malliyankaranai Cross RoadPerungozhi village, Uthiramerur Taluk",603406
6995,KANCHEEPUR,Uthiramerur,"Meenakshi Ammal Matric Hr Sec School Perunkozhi
,UTHIRAMERUR 603406",MALLIYANKARANAI X ROAD UTHIRAMERUR,603406
6996,KANCHEEPUR,Uthiramerur,PALARNESAN AIDED MIDDLE SCHOOL - UTHIRAMERUR,MISSION SCHOOL STREETUTHIRAMERUR,603406
6997,KANCHEEPUR,Uthiramerur,"PANCHAYAT UNION MODEL MIDDLE SCHOOL, UTHIRAMERUR",CHINNA NARASAM PETTAI ST UTHIRAMERUR,603406
6998,KANCHEEPUR,Uthiramerur,PEERY MHSS THOTTANAVAL,"Thottanaval Village, Kunnvakkam Post, Salavakkam Via, Uthiramerur Taluk, Kancheepuram Distic.",603107
6999,KANCHEEPUR,Uthiramerur,"PUMS , VEDAPALAYAM","BAJANAI  KOIL  STREET  ,  VEDAPALAYAM . UTHIRAMERUR TALUK",603406
7000,KANCHEEPUR,Uthiramerur,PUMS KAVANURPUDHUCHERI,"Road Street, kavanoorpudhucheri village",603406
7001,KANCHEEPUR,Uthiramerur,PUMS MALAYANKULAM,"malayankulam post, malayankulam village",631603
7002,KANCHEEPUR,Uthiramerur,PUMS THIRUVANTHAVAR,"Theradi street ,Thiruvanthavar via padalam Uthiramerur tk, Kancheepuram dist.,",603308
7003,KANCHEEPUR,Uthiramerur,PUMS VAYALAKKAVUR,"MAIN ROAD, VAYALAKKAVOOR VILLAGE, MAGRAL VIA, KANCHEEPURAM DISTRICT",631603
7004,KANCHEEPUR,Uthiramerur,"PUMS, 1-3 WARD, UTHIRAMERUR",sadakkam street uthiramerur / kanchipuram district,603406
7005,KANCHEEPUR,Uthiramerur,"PUMS, AGARAMDULY",ROAD STREETAGARAMDULY,603406
7006,KANCHEEPUR,Uthiramerur,"PUMS, ARASANIMANGALAM","Arasanimangalam, Uthiramerur Block,Kancheepuram District",603402
7007,KANCHEEPUR,Uthiramerur,"PUMS, AZHISOOR","SANNATHI STREET,AZHISOOR",603402
7008,KANCHEEPUR,Uthiramerur,"PUMS, EDAMACHI","main road ,edamachi",603107
7009,KANCHEEPUR,Uthiramerur,"PUMS, ELANAGAR",SCHOOL STREET\ELANAGAR VILLAGE,603402
7010,KANCHEEPUR,Uthiramerur,"PUMS, KARUVEPPAMPOONDI","MARIYAMMAN KOIL ST.,
KARUVEPPAMPOONDI POST, OZHUKARAI POST.",603603
7011,KANCHEEPUR,Uthiramerur,"PUMS, KUNNAVAKKAM","PANCHAYAT UNION MIDDLE SCHOOL, PILLAYAR KOIL STREET, KUNNAVAKKAM.",603107
7012,KANCHEEPUR,Uthiramerur,"PUMS, MARUTHAM","Kunnavakkam salai Street, Marutham Village,Thiruppulivanam Post,Uthiramerur Taluk,Kancheepuram District",603406
7013,KANCHEEPUR,Uthiramerur,"PUMS, OZHAIYUR",PANCHAYAT UNION MIDDLE SCHOOLOZHAIYUR,603107
7014,KANCHEEPUR,Uthiramerur,"PUMS, PENNALUR","MAIN ROAD, PENNALUR",603402
7015,KANCHEEPUR,Uthiramerur,"PUMS, PINAYUR","Seethananchery post, Uthiramerur Block,Kancheepuram District",603106
7016,KANCHEEPUR,Uthiramerur,"PUMS, SATHANANCHERI","periya theru,pums sathanancheri&post, orakkattupettai via,chengalpattu,kancheepuram  Dt",603106
7017,KANCHEEPUR,Uthiramerur,"PUMS, VADANALLUR","Bajanai kovil street , Vadanallur village, Uthiramerur",603406
7018,KANCHEEPUR,Uthiramerur,"PUMS, VISOOR",PADASALAI STREETMANAMPATHY POST,603403
7019,KANCHEEPUR,Uthiramerur,"R.C MIDDLE SCHOOL , MANAMPATHY KANDIGAI",NO.1 MANAMPATHY KANDIGAI,603403
7020,KANCHEEPUR,Uthiramerur,"RAMAKRISHNA MISSION HIGH SCHOOL, MALLIANKARANAI",Malliyankaranai Post Uthiramerur Tk,603406
7021,KANCHEEPUR,Uthiramerur,"Sarva Seva HS, Chinnamakulam",chinnamakulamchinnamakulam,603314
7022,KANCHEEPUR,Uthiramerur,"SERVASEV VIDHYALAYA MATRICULATION HIGHER SECONDARY SCHOOL, KUNNAVAKKAM-
603107","1/95, Kunnavakkam village &post, salavakkam via, Uthiramerur T.K., Kanchipuram D.T.1/95, Kunnavakkam village &post,
salavakkam via, Uthiramerur T.K., Kanchipuram D.T.",603107
7023,KANCHEEPUR,Uthiramerur,"Servasev Vidhyalaya Matriculation Higher Secondary School, Manithottam","Manithottam Village, Kavanoor pudhucherry post, Uthiramerur taluk, Kancheepuram District - 603406.",603406
7024,KANCHEEPUR,Uthiramerur,"ST.JOSEPH (AIDED)HS, R.N.KANDIGAI, UTHIRAMERUR TK",R N KANDIGAI\R N KANDIGAI,603403
7025,KANCHEEPUR,Walajabad,"A.P.N.VIDHYALAYA MATRICULATION HR SEC SCHOOL, VARANAVASI","Plot no 4,5 & 6 , VALLIAMMAI ST, SRI MOOGAMBIGAI NAGAR, VENBAKKAM, VARANAVASI",631604
7026,KANCHEEPUR,Walajabad,"ADW HSS, INJAMBAKKAM","GHSS ADW INJAMBAKKAM\KARAI POST, KANCHIPURAM 631 552.",631552
7027,KANCHEEPUR,Walajabad,ADWMS THALAYAMPATTU,tambaram walajabad main roadthazhampedu village varanavasi post,631604
7028,KANCHEEPUR,Walajabad,"Agathiya Matriculation HSS, Walajabad 631605","No 1 / Mill Road,Walajabad",631605
7029,KANCHEEPUR,Walajabad,"AMIRTHAM MATRIC SCHOOL,VENGUDI",amirtham college road\vengudi,631605
7030,KANCHEEPUR,Walajabad,ARIGNAR ANNA GOVT BOYS HR SEC SCHOOL WALAJABAD,sriperumbudur roadsriperumbudur road,631605
7031,KANCHEEPUR,Walajabad,Asian International Residential School. Palayaseevaram,"PADMAVATHY SUGAR MILLS, OPPOSITEPALAYASEEVARAM VILLAGE & POST",631605
7032,KANCHEEPUR,Walajabad,"Beta Public School, Injambakkam","NO:1 BETA PRADISE ROAD, KOORAM GATE
VIZHAKANDIKUPPAM SIRUVAKKAM POST KANCHIPURAM",631552
7033,KANCHEEPUR,Walajabad,"CN(AIDED) MS,UVERICHATTRAM","Uveri chatram gramam, Veliyur post, kanchipuram (T.K)Uveri chatram gramam, Veliyur post, kanchipuram (T.K)",631502
7034,KANCHEEPUR,Walajabad,"Devi Matriculation School,Vengudi,Walajabad 631605",VENGUDI.WALAJABADVENGUDI.WALAJABAD,631605
7035,KANCHEEPUR,Walajabad,"DSSN(AIDED) MS,WALAJABAD",v.v.kovil street walajabad,631605
7036,KANCHEEPUR,Walajabad,"GGHSS, WALAJABAD","GGHSS, KANCHIPURAM ROADWALAJABAD",631605
7037,KANCHEEPUR,Walajabad,"GGHSS,EKANAMPETTAI",PADASALAI STREET\EKANAMPET,631601
7038,KANCHEEPUR,Walajabad,GHS KARAI,"PALLIKUDA STREET, KARAI",631552
7039,KANCHEEPUR,Walajabad,"GHS, DEVERIAMPAKKAM","Santhiyamman Koil street, Devariyambakkam Village.",631606
7040,KANCHEEPUR,Walajabad,"GHS, ENATHUR","GOVERNMENT HIGH SCHOOL, ENATHUR",631561
7041,KANCHEEPUR,Walajabad,"GHS, PURISAI",gangai amman thoppu street\purisai,631553
7042,KANCHEEPUR,Walajabad,"GHS, ULLAVUR",ULLAVOOR,631606
7043,KANCHEEPUR,Walajabad,"GHS, VAIYAVOOR","METTU STREET, VAIYAVOOR",631561
7044,KANCHEEPUR,Walajabad,"GHSS, GOVINDAVADI","MAIN ROAD, GOVINDAVADI,. KANCHEEPURAM.",631502
7045,KANCHEEPUR,Walajabad,"GHSS, IYYAMPETTAI",Chengalpat main Road \Ayyenpettai,631601
7046,KANCHEEPUR,Walajabad,"GHSS, NAICKENPETTAI","1, BIG STREET, NAICKENPETTAI",631601
7047,KANCHEEPUR,Walajabad,"GHSS, PARANDUR",palla street PARANTHUR,631552
7048,KANCHEEPUR,Walajabad,"GHSS, PULLALUR",pullalur villageEdiyarpakkam viz,631553
7049,KANCHEEPUR,Walajabad,"GHSS, SINGADIVAKKAM","GOV HIGHER SECONDARY SCHOOL,SINGADIVAKKAM, ATTUPUTHTHUR POST,KANCHEEPURAMKANCHIPURAM",631561
7050,KANCHEEPUR,Walajabad,"GHSS, THENNERI","GOVT HR SEC SCHOOL, THENNERI, WALAJABAD - TK., KANCHIPURAM -DT., PIN - 631604",631604
7051,KANCHEEPUR,Walajabad,GOOD SHEPHARD MATRICULATION SCHOOL,,
7052,KANCHEEPUR,Walajabad,"Good Shephered Matriculation School, Vaiyavoor",244Mill Road,631561
7053,KANCHEEPUR,Walajabad,"Jei Mathajee CBSE School, Injambakkam",124VISHAKANDIKUPPAM KANCHIPURAM,631552
7054,KANCHEEPUR,Walajabad,"Kanchi Vani Vidyalaya, Enathur",Enathur VillageEnathur,631561
7055,KANCHEEPUR,Walajabad,"M C A MATRIC HR SEC SCHOOL, PALAYASEEVARAM",MONTFORT NAGAR\PALAYASEEVARAM,631606
7056,KANCHEEPUR,Walajabad,"Mahatma Gandhi Matric School, Kaliyanur","Main RoadKaliyanoor Village, Kanchipuram",631561
7057,KANCHEEPUR,Walajabad,PUMS ALAPAKKAM,64SCHOOL STREET,631501
7058,KANCHEEPUR AM,Walajabad,PUMS ALAPAKKAM,"64 SCHOOL STREET, Walajabad Block, Kancheepuram District.",
7059,KANCHEEPUR,Walajabad,PUMS ATTUPUTHUR,MAIN ROADATTUPUTHUR VILLAGE & POST,631561
7060,KANCHEEPUR,Walajabad,PUMS AYMICHERY,"AMBETHKAR STREETAYIMICHERY VILLAGE, KUNNAM POST",631604
7061,KANCHEEPUR,Walajabad,PUMS KALIYANOOR,"PANCHAYAT UNION MIDDLE SCHOOLMAIN ROAD , KALIYANOOR",631561
7062,KANCHEEPUR,Walajabad,PUMS KATTUPATTUR,"padasalai street,Kattupattur,Siruvallur post,Kanchipuram District.",631552
7063,KANCHEEPUR,Walajabad,PUMS KEEL OTTIVAKKAM,"BIG STREET, KEELOTTIVAKKAM,
THIMMARAJAMPETTAI POST, WALAJABAD BLOCK & TALUK, KANCHEEPURAM DISTRICT.",631601
7064,KANCHEEPUR,Walajabad,PUMS KOOTHIRAMBAKKAM,9597669627\7010509590,631561
7065,KANCHEEPUR,Walajabad,PUMS KOTTAVAKKAM,"SCHOOL STREET,KOTTAVAKKAM",631552
7066,KANCHEEPUR,Walajabad,PUMS KUNNAVAKKAM,"pazhandiyamman koil st kunnavakkam, panruti post",631604
7067,KANCHEEPUR,Walajabad,PUMS MUTHIYALPETTAI,"Pums muthayalpet, Muthayalpet, Kancheepuram",631601
7068,KANCHEEPUR,Walajabad,PUMS NATHANALLUR,MADHAVAPERUMALKOIL STREETNATHANALLUR,631605
7069,KANCHEEPUR,Walajabad,PUMS NEERVALLUR,PUMS NEERVALLUR  WALAJABAD,631561
7070,KANCHEEPUR,Walajabad,PUMS PALAYASEEVARAM,MAIN ROADPALAYASEEVARAM VILLAGE & POST,631606
7071,KANCHEEPUR,Walajabad,PUMS POOSIVAKKAM,PoosivakkamAlambadi,631601
7072,KANCHEEPUR,Walajabad,PUMS SAMANTHIPURAM,PARANTHUR POSTKANCHIPURAM DISTRICT,631552
7073,KANCHEEPUR,Walajabad,PUMS SIRUVAKKAM,MARIYAMMAN KOIL STREETSIRUVAKKAM VILLAGE & POST,631552
7074,KANCHEEPUR,Walajabad,PUMS SITTIYAMBAKKAM,"NH ROAD, RAJAKULAMENATHUR via , RAJAKULAM PO, SITTIYAMBAKKAM",631561
7075,KANCHEEPUR,Walajabad,PUMS VALATHUR,"VALATHUR VILLAGE, WALAJABAD BLOCK , KANCHIPURAM DISTRICT",631553
7076,KANCHEEPUR,Walajabad,PUMS VELIYUR,"PUMS, Veliyur, Veliyur post.
Kanchipuram DIST. PIN 631502",631502
7077,KANCHEEPUR,Walajabad,PUMS VILLIVALAM,MUDHALIYAR STREETVILLIVALAM,631601
7078,KANCHEEPUR,Walajabad,"PUMS, PUTHAGARAM","BAJANAI KOIL STREET,PUTHAGARAM, SINGADIVAKKAM POST, WALAJABAD",631561
7079,KANCHEEPUR,Walajabad,"PUMS, SANKARAPURAM",AMMAN KOIL STREETSANKARAPURAM,631605
7080,KANCHEEPUR,Walajabad,RAMAKRISHNA VIDYALAYA MATRICULATION HIGHER SECONDARY SCHOOL PADUNELLI,112 Mosque Street\112 Mosque street,631501
7081,KANCHEEPUR,Walajabad,"RCM AIDED HS, WALAJABAD",NEHRU NAGAR\METTU SHOP STREET,631605
7082,KANCHEEPUR,Walajabad,RCMMS OTTANTHANGAL,Sinnivakkam poThenneri,631604
7083,KANCHEEPUR,Walajabad,"Saraswathi Vidyalaya Matric School, Enathur","Saraswathi vidyalaya, Enathur, Kpm.\Saraswathi vidyalaya, Enathur, Kpm",631561
7084,KANCHEEPUR,Walajabad,"SRI JAYENDRA GOLDEN JUBILEE SCHOOL,ENATHUR","97, Kattavakkam Village Road,Karaipettai Post,Enathur Village,Kancheepuram",631552
7085,KANCHEEPUR,Walajabad,"Sri Sairam Inter. Matric school, Valluvapakkam",Valluvappakkam villageMuthiyalpet panchayat,631601
7086,KANCHEEPUR,Walajabad,"St.Joseph Matriculation Higher Secondary School, Walajapad","10,BHARATHI NAGAR, WALAJABAD",631605
7087,KANCHEEPUR,Walajabad,THIRU KANNABIRAN MS PULIAMBAKKAM,THIRU KANNABIRAN MIDDLE SCHOOL PULIYAMBAKKAM WALAJABAD,631605
7088,KANCHEEPUR,Walajabad,VELAMMAL BODHI CAMPUS,,
7089,KANCHEEPUR,Walajabad,"VSA GHS, UTHUKKADU",VSA GOVERNMENT HIGH SCHOOLUTHUKKADU,631605
7090,KANCHEEPUR,Walajabad,W.T.Masilamani Mudaliyar Hr Sec School,"MASILAMANI NAGAR, KANCHI ROAD, WALAJABAD",631605
7091,Kanchipuram,Kancheepuram,Shree Sangalpa School,,
7092,KANNIYAKUM,Agastheeswaram,ADARSH VIDYA KENDRA-NAGERCOIL,ADARSH VIDYA KENDRA   VETTOORNIMADAM,629003
7093,KANNIYAKUM,Agastheeswaram,ALPHA MATRIC  HSS KRISHNANCOIL,"54 A, Henry RoadNagercoil",629001
7094,KANNIYAKUM,Agastheeswaram,ALPHONSA MATRICULATION HIGHER SECONDARY SCHOOL- KOTTAR,"A.R.P.CAMP ROAD,NAGERCOIL,KOTTAR P.O.",629002
7095,KANNIYAKUM,Agastheeswaram,AMRITA VIDYALAYAM  KANYAKUMARI,"AMRITAPURAM,SARAVANANTHERI,AGASTHEESWARA M POST",629701
7096,KANNIYAKUM,Agastheeswaram,ANBU ILLAM HR.SEC.SCHOOL FOR SPEACH & HEARING IMPAIRED- NAGERCOIL,"48B-5, Paramarthalingapuram, Anbu Nagar,  Vetturnimadam",629003
7097,KANNIYAKUM,Agastheeswaram,AROCKIA ANNAI ACADEMY (CBSE) SCHOOL- KOTTAVILAI,"Zion Garden, Pottayadi - Mylaudy Road, Kulasekarapuram P.O, K.K.District.",629403
7098,KANNIYAKUM,Agastheeswaram,AROCKIA ANNAI M.S-AROCKIAPURAM,AROCKIA ANNAI MIDDLE SCHOOL\AROCKIAPURAM,629702
7099,KANNIYAKUM,Agastheeswaram,AVATAR INTERNATIONAL MODEL SCHOOL - VALAN NAGAR,"3-309, VALAN NAGER, AZHAGAPPAPURAM, KANNIYAKUMARI DISTRICT",629401
