S NO,DISTRICT,BLOCK NAME,SCHOOL NAME,SCHOOL ADDRESS,PINCODE
12076,RAMANATHAP,Mandapam,"GOVERNMENT HIGH SCHOOL, PERUNGULAM","RAMZAN STREET, PERUNGULAM",623536
12077,RAMANATHAP,Mandapam,"GOVERNMENT HIGH SCHOOL, RAMESWARAM ROAD",PUTHU ROADATARAJAPURAM,623526
12078,RAMANATHAP,Mandapam,"GOVERNMENT HIGH SCHOOL, SUNDARAMUDAYAN",MAIN ROAD\SUNDARAMUDAIYAN,623519
12079,RAMANATHAP,Mandapam,"GOVERNMENT HIGH SCHOOL, THAMARAIKULAM",THAMARAIKULAM(POST)UCHIPULI(VIA),623534
12080,RAMANATHAP,Mandapam,"GOVERNMENT HIGH SCHOOL, VANIYANKULAM",KUMBARAM POSTTAMANATHAPURAM POST,623523
12081,RAMANATHAP,Mandapam,"GOVERNMENT HIGH SCHOOL,VALANTHARAVAI",GOVERNMENT HIGH SCHOOL VALANTHARAVAIVALANTHARAVAI,623536
12082,RAMANATHAP,Mandapam,"GOVERNMENT HIGHER SECONDARY SCHOOL, ALAGANKULAM",ALAGANKULAM POST ALAGANKULAM BUS STAND,623512
12083,RAMANATHAP,Mandapam,"GOVERNMENT HIGHER SECONDARY SCHOOL, IRUMENI",IRUMENI\IRUMENI,623516
12084,RAMANATHAP,Mandapam,"GOVERNMENT HIGHER SECONDARY SCHOOL, KADUKKAIVALASAI",GOVT HR SEC SCHOOL KADUKKIAVALASAI POST,623516
12085,RAMANATHAP,Mandapam,"GOVERNMENT HIGHER SECONDARY SCHOOL, MANDAPAM CAMP",GOVERNMENT HR SEC SCHOOLMANDAPAM CAMP,623519
12086,RAMANATHAP,Mandapam,"GOVERNMENT HIGHER SECONDARY SCHOOL, PAMBAN",PUYAL KAPPAGAM\PAMBAN,623521
12087,RAMANATHAP,Mandapam,"GOVERNMENT HIGHER SECONDARY SCHOOL, PUDUMADAM",EAST STREET\PUDUMADAM,623524
12088,RAMANATHAP,Mandapam,"GOVERNMENT HIGHER SECONDARY SCHOOL, RAMESWARAM","ward 1west car street,rameswaram",623526
12089,RAMANATHAP,Mandapam,"GOVERNMENT HIGHER SECONDARY SCHOOL, RETTAIYURANI",GHSS RETTAIYURANIRAMANATHAPURAM,623534
12090,RAMANATHAP,Mandapam,"GOVERNMENT HIGHER SECONDARY SCHOOL, SATHANKULAM","KUPPANVALASAI, SATHANKULAM",623536
12091,RAMANATHAP,Mandapam,"GOVERNMENT HIGHER SECONDARY SCHOOL, THANGACHIMADAM","Main road
Opp police station Thangachi madam.623529",623529
12092,RAMANATHAP,Mandapam,"GOVERNMENT HIGHER SECONDARY SCHOOL, UCHIPULI",ENMANANKONDAN UCHIPULI,623534
12093,RAMANATHAP,Mandapam,"GOVERNMENT HIGHER SECONDARY SCHOOL, VEDHALAI",GOVERNMENT HIGHER SECONDARY SCHOOLvedhalai,623519
12094,RAMANATHAP,Mandapam,"HOLY CROSS GIRLS HIGHER SECONDARY SCHOOL, THANGACHIMADAM","HOLY CROSS GIRLS HR SEC SCHOOL
\THANGACHIMADAM",623529
12095,RAMANATHAP,Mandapam,"HOLY ISLAND LITTLE FLOWER MATRICULATION HIGHER SECONDARY SCHOOL, RAMESWARAM","15/130, Sallimalai Road, RameswaramSallimalai Road, Rameswaram",623526
12096,RAMANATHAP,Mandapam,"KALAIVANI MATRICULATION SCHOOL, RAMANATHAPURAM","1/388-C Bharathi nagar,Ramanathapuram",623503
12097,RAMANATHAP,Mandapam,"KAMARAJ MIDDLE SCHOOL, THANGACHIMADAM",M.G.R NagarThangachimadam,623521
12098,RAMANATHAP,Mandapam,"KENDRIYA VIDYALAYA HIGH SCHOOL, RAMESWARAM",Kattupillayarkoil\Rameswaram,623526
12099,RAMANATHAP,Mandapam,"KENDRIYA VIDYALAYA HIGHER SECONDARY SCHOOL, MANDAPAM CAMP","MARINE FISHERIES, CMFRIMANDAPAM CAMP",623520
12100,RAMANATHAP,Mandapam,"KING OF KINGS MATRIC HIGHER SECONDARY SCHOOL, MEYYAMPULI","JESUS NAGAR , MEIYAMPULI",623529
12101,RAMANATHAP,Mandapam,"MOHAMED DASTAGIR MATRICULATION HIGHER SECONDARY SCHOOL, RAMANATHAPURAM",Inside Collectorate ComplexPattinamkathan,623503
12102,RAMANATHAP,Mandapam,"MOHAMED SATHAK KABEER PUBLIC SCHOOL, RAMANATHAPURAM","inside collectorate complex, pattinamkathan, Ramanathapuram",623503
12103,RAMANATHAP,Mandapam,"NABEESA AMMAL MATRICULATION HIGHER SECONDARY SCHOOL, RAMANATHAPURAM","Adamnagar,Oldcheckpost\pattinamkathan",623503
12104,RAMANATHAP,Mandapam,"NATIONAL ACADEMY CENTRAL SCHOOL, PATTANAMKATHAN",National Academy Central SchoolPattanamkathan,623503
12105,RAMANATHAP,Mandapam,"NATIONAL ACADEMY ICSE HIGHER SECONDARY SCHOOL,PATTANAMKATHAN",PattinamkathanPattinamkathan,623503
12106,RAMANATHAP,Mandapam,"NATIONAL ACADEMY MATRIC HIGHER SECONDARY SCHOOL, UCHIPULI",keelanagachi\UCHIPPULI,623534
12107,RAMANATHAP,Mandapam,"NATIONAL ACADEMY MONTESSORI MATRIC
HIGHER SECONDARY SCHOOL, PATTANAMKATHAN",NATIONAL ACADEMY MONT MATRIC HIGHER SECONDARY SCHOOLPATTINAMKATHAN,623503
12108,RAMANATHAP,Mandapam,"NATIONAL MATRICULATION HIGHER SECONDARY SCHOOL,  RAMESWARAM",Rajiv Gandhi NagarRameswaram,623526
12109,RAMANATHAP,Mandapam,"NAZIYA MATRIC HIGHER SECONDARY SCHOOL, ALAGANKULAM",1/57D NATHIPALAM ROADALAGANKULAM,623512
12110,RAMANATHAP,Mandapam,"PANCHAYAT UNION MIDDLE SCHOOL , CHINNAPPALAM, PAMBAN","PUMS,chinnappalampamban",623521
12111,RAMANATHAP,Mandapam,"PANCHAYAT UNION MIDDLE SCHOOL , PIRAPPANVALASAI",pirappanvalasaipirappanvalasai&post,623516
12112,RAMANATHAP,Mandapam,"PANCHAYAT UNION MIDDLE SCHOOL , THARAVAITHOPPU",PUMS Tharavaithoppu,623521
12113,RAMANATHAP,Mandapam,"PANCHAYAT UNION MIDDLE SCHOOL, ERAKADU",Erakadu\Rameswaram,623526
12114,RAMANATHAP,Mandapam,"PANCHAYAT UNION MIDDLE SCHOOL, GANDHI NAGAR, MANDAPAM",GANDHINAGAR\MANDAPAM,623518
12115,RAMANATHAP,Mandapam,"PANCHAYAT UNION MIDDLE SCHOOL, MEYYAMPULI",ariyangundu postmeiyyampuli,623529
12116,RAMANATHAP,Mandapam,"PANCHAYAT UNION MIDDLE SCHOOL, NARAIYOORANI","P U MIDDLE SCHOOL ,NARAIYOORANI MANGUNDU -POST, RAMNAD-DIST",623534
12117,RAMANATHAP,Mandapam,"PANCHAYAT UNION MIDDLE SCHOOL, PATTANAMKATHAN","Panchayat Union Middle schoolPattanamkathan, Ramnad",623503
12118,RAMANATHAP,Mandapam,"PANCHAYAT UNION MIDDLE SCHOOL, RAMESWARAM NO.I","12,VARTHAGAN STREET,RAMESWARAM",623526
12119,RAMANATHAP,Mandapam,"PANCHAYAT UNION MIDDLE SCHOOL, SOGAYANTHOPPU",panchayat union middle schoolsogayanthoppu,623522
12120,RAMANATHAP,Mandapam,"PANCHAYAT UNION MIDDLE SCHOOL, THERBOGI",pums therbogipanaikulam post,623522
12121,RAMANATHAP,Mandapam,"PANCHAYAT UNION MIDDLE SCHOOL,DHANUSKODI",DANUSHKODIRAMESHWARAM,623526
12122,RAMANATHAP,Mandapam,"PANCHAYAT UNION MIDDLE SCHOOL,KUYAVANKUDI","PUMS KUYAVANKUDI, KALUGOORANI POST",623536
12123,RAMANATHAP,Mandapam,"PERUNTHALAIVAR KAMARAJAR MIDDLE SCHOOL, PAMBAN","1/607/3, SETHUPATHY HIGHWAY, PAMBAN RAMESWARAM(TK) RAMANATHAPURAM (DIST)",623521
12124,RAMANATHAP,Mandapam,"PRINCE OF PEACE MIDDLE SCHOOL, THANGACHIMADAM","NEW LIFE CAMPUS\MEIYAMPULI,Thangachimadam",623529
12125,RAMANATHAP,Mandapam,"PUNITHA YAGAPPAR  HIGHER SECONDARY SCHOOL, THANGACHIMADAM","YAGAPPA NAGAR, THANGACHIMADAM, RAMANATHAPURAM DIST",623529
12126,RAMANATHAP,Mandapam,"PURATCHI THALAIVAR DR MGR MATRIC HIGHER SECONDARY SCHOOL, UCHIPULI","KALKINATRUVALASAI,KEELANAGACHI,RAMANATHAP
URAMKALKINATRUVALASAI,KEELANAGACHI,RAMANA THAPURAM",623534
12127,RAMANATHAP,Mandapam,"RAJA MATRIC HIGHER SECONDARY SCHOOL, KUNJARVALASAI","RAJANAGAR,KUNJARVALASAI,VEDHALAI",623804
12128,RAMANATHAP,Mandapam,"RAJA PUBLIC SCHOOL, KUNJARVALASAI",,
12129,RAMANATHAP,Mandapam,"RAMAKRISHNA MATH VIVEKANANDA VIDYALAYA CBSE SCHOOL, NAGACHI",,
12130,RAMANATHAP,Mandapam,"SRI PARVATHAVARTHINI AMMAN GIRLS HIGHER SECONDARY SCHOOL, RAMESWARAM","12/NA TULASI BAVA MADA STREET, RAMESWARAM",623526
12131,RAMANATHAP,Mandapam,"ST. ANNE'S MATRICULATION HIGHER SECONDARY SCHOOL, AKKALMADAM",AkkalmadamPamban,623521
12132,RAMANATHAP,Mandapam,"ST. ANTONY'S MIDDLE SCHOOL, PAMBAN",KAMARAJAR NAGARPAMBAN,623521
12133,RAMANATHAP,Mandapam,"ST. JOSEPH'S HIGHER SECONDARY SCHOOL, VERKOTTU",VERKOTTU RAMESWARAM,623526
12134,RAMANATHAP,Mandapam,"THE INTERNATIONAL MATRICULATION SCHOOL, IRUMENI",IRUMENIIRUMENI,623516
12135,RAMANATHAP,Mandapam,"UNITED MATRICULATION HIGH SCHOOL, PATTANAMKATHAN",Old check postpattinamkattan,623503
12136,RAMANATHAP,Mandapam,"VIVEKANANDA VIDYALAYA MATRICULATION HIGHER SECONDARY SCHOOL, RAMESWARAM",RAMESWARAMRAMESWARAM,623526
12137,RAMANATHAP,Mandapam,"VIVEKANANDA VIDYALAYA MATRICULATION SCHOOL, PAMBAN","Near Murugan Kovil, Pamban Near Murugan Kovil, Pamban",623521
12138,RAMANATHAP,Mandapam,"VIVEKANANDA VIDYALAYA MATRICULATION SCHOOL, RAMANATHAPURAM","VIVEKANANDHA VIDYALAYAWARD-14, SETHUPATHY NAGAR, COLLECTORATE COMPLEX,",623503
12139,RAMANATHAP,Mandapam,"VIVEKANANDA VIDYALAYA MIDDLE SCHOOL, RAMESWARAM","18/69,sambai road, Rameswaram, 623526",623526
12140,RAMANATHAP,Mudukulathur,"PANCHAYAT UNION MIDDLE SCHOOL , PERUNGARUNAI",PANCHAYAT UNION MIDDLE SCHOOLPERUNGARUNAI,623601
12141,RAMANATHAP,Mudukulathur,"PANCHAYAT UNION MIDDLE SCHOOL, VENNEERVAIKKAL",VENNEERVAIKKOLVENNEERVAIKKOL POST,623704
12142,RAMANATHAP,Mudukulathur,"GOVERNMENT HIGH  SCHOOL , ULAIYUR",ULAIYUR (PO)MUTHUKULATHUR (TK),623712
12143,RAMANATHAP,Mudukulathur,"GOVERNMENT HIGH SCHOOL , KEERANOOR","GOVT HIGH SCHOOL, KEERANUR\Mudukulathur (T.K)",623704
12144,RAMANATHAP,Mudukulathur,"GOVERNMENT HIGH SCHOOL , PUZHUTHIKULAM",puzhuthikulamsathanoor,623706
12145,RAMANATHAP,Mudukulathur,"GOVERNMENT HIGH SCHOOL , VILANGULATHUR","VENGALAKURUCHI ROAD, VILANGULATHUR.",623704
12146,RAMANATHAP,Mudukulathur,"GOVERNMENT HIGH SCHOOL, SEYYAMANGALAM",seyyamangalamseyyamangalam,623601
12147,RAMANATHAP,Mudukulathur,"GOVERNMENT HIGH SCHOOL, VALANADU",GHS VALANADUVALANADU,623527
12148,RAMANATHAP,Mudukulathur,"GOVERNMENT HIGH SCHOOL, VENGALAKURICHI",Main road. Vengalakurichi.Vilangulathur-post.mudukulathur-t.k. Ramanathapuram-dist,623704
12149,RAMANATHAP,Mudukulathur,"GOVERNMENT HIGHER SECONDARY  SCHOOL, SELVANAYAGAPURAM","GOVERNMENT HIGHER SECONDARY SCHOOL
SELVANAYAGAPURAM  VENNERVAIKAL POST MUDUKULATHUR TALUK",623704
12150,RAMANATHAP,Mudukulathur,"GOVERNMENT HIGHER SECONDARY SCHOOL, ALANGANOOR","GOVERNMENT HIGHER SECONDARY SCHOOL, ALANGANOOR. MUDHUKULATHUR TALUK-623712",623712
12151,RAMANATHAP,Mudukulathur,"GOVERNMENT HIGHER SECONDARY SCHOOL, KAKKOOR","KAKKUR, KAKKUR POST",623711
12152,RAMANATHAP,Mudukulathur,"GOVERNMENT HIGHER SECONDARY SCHOOL, KEELATHOOVAL","KEELATHOOVAL,MUDUKULATHUR,RAMANATHAPURA M",623706
12153,RAMANATHAP,Mudukulathur,"GOVERNMENT HIGHER SECONDARY SCHOOL, MUDUKULATHUR",kamuthi road muthukulathur-623704,623704
12154,RAMANATHAP,Mudukulathur,"KAMARAJAR MATRICULATION HIGHER SECONDARY SCHOOL, MUDUKULATHUR","NADAR STREET, VADAKOORMUDUKULATHUR",623704
12155,RAMANATHAP,Mudukulathur,"PALLIVASAL HIGHER SECONDARY SCHOOL, MUDUKULATHUR",MAIN ROADMUDUKULATHUR,623704
12156,RAMANATHAP,Mudukulathur,"PANCHAYAT UNION MIDDLE  SCHOOL , POOSERI","PANCHAYAT UNION MIDDLE SCHOOL ,POOSERI , POOSERI (POSt)",623711
12157,RAMANATHAP,Mudukulathur,"PANCHAYAT UNION MIDDLE SCHOOL , KADAMBODAI","PUMS KADAMBODAI, MATTIYARENDAL
POST,MUDUKULATHUR UNION,RAMANATHAPURAM DISTRICT.",623533
12158,RAMANATHAP,Mudukulathur,"PANCHAYAT UNION MIDDLE SCHOOL , S.KARAIKUDI",S KARAIKUDIT KARUNGULAM POST,623527
12159,RAMANATHAP,Mudukulathur,"PANCHAYAT UNION MIDDLE SCHOOL , S.R.N.PALANGULAM",SADAYANERI  POSTMUDUKULATHUR TALUK,623704
12160,RAMANATHAP,Mudukulathur,"PANCHAYAT UNION MIDDLE SCHOOL , SAMBAKULAM",sambakulamsambakulam,623706
12161,RAMANATHAP,Mudukulathur,"PANCHAYAT UNION MIDDLE SCHOOL , SELLUR",SELLURTHIRUVARANGAM VIA,623712
12162,RAMANATHAP,Mudukulathur,"PANCHAYAT UNION MIDDLE SCHOOL, ANAISERI",PANCHYATH UNION MIDDLE SCHOOLANAISERI,623704
12163,RAMANATHAP,Mudukulathur,"PANCHAYAT UNION MIDDLE SCHOOL, KOLUNDURAI",PUMS\KOLUNDURAI,623712
12164,RAMANATHAP,Mudukulathur,"PANCHAYAT UNION MIDDLE SCHOOL, MANALUR",PUMSMANALOOR,623601
12165,RAMANATHAP,Mudukulathur,"PANCHAYAT UNION MIDDLE SCHOOL, MEESAL",meesal\meesaI,623712
12166,RAMANATHAP,Mudukulathur,"PANCHAYAT UNION MIDDLE SCHOOL, MELAKODUMALUR",MELAKODUMALURABIRAMAM VIA,623601
12167,RAMANATHAP,Mudukulathur,"PANCHAYAT UNION MIDDLE SCHOOL, MELATHOOVAL","Panchayat union middle school,melathooval,melathooval",623706
12168,RAMANATHAP,Mudukulathur,"PANCHAYAT UNION MIDDLE SCHOOL, MUDUKULATHUR",PANCHAYAT UNION MIDDLE SCHOOL\SELLIAMMAN KOVIL STREET,623704
12169,RAMANATHAP,Mudukulathur,"R.C MIDDLE SCHOOL , KODARENDAL",RC MIDDLE SCHOOL /KODARENDAL,623712
12170,RAMANATHAP,Mudukulathur,"R.C MIDDLE SCHOOL, M.MICHAELPATTANAM",MichaelpattanamPampoor Via,623706
12171,RAMANATHAP,Mudukulathur,"ROWTHER SAHIB HIGHER SECONDARY SCHOOL, THERIRUVELI","NEAR BUS STAND,THERIRUVELIMUDUKULATHUR-TK",623711
12172,RAMANATHAP,Mudukulathur,"SACRED HEART HIGHER SECONDARY SCHOOL, THIRUVARANGAM",SACRED HEART HR.SEC.SCHOOL\THIRUVARANGAM,623712
12173,RAMANATHAP,Mudukulathur,"SARAVANA MATRICULATION HIGH SCHOOL, KAKKOOR",1/50A. PARAMAKUDI MAIN ROAD\KAKKOOR,623711
12174,RAMANATHAP,Mudukulathur,"SRI KANNA MATRICULATION HIGHER SECONDARY SCHOOL, MUDUKULATHUR",SRI KANNA MATRICULATION HIGHER SECONDARY SCHOOLMUDUKULATHUR,623704
12175,RAMANATHAP,Mudukulathur,"T.E.L.C. HIGH SCHOOL, MUDUKULATHUR",TELC HISH SCHOOL MUDUKULATHUR,623704
12176,RAMANATHAP,Mudukulathur,"THE CRESCENT MATRICULATION HIGHER SECONDARY  SCHOOL, KOLUNDURAI","Kolundurai ,Thiruvarangam post,Mudukulathur Tk, Ramanathapuram-623 712",623712
12177,RAMANATHAP,Nainarkoil,"GOVERNMENT HIGH SCHOOL,  ATTANGUDI","GOVT HIGH SCHOOL ATTANGUDINAINARKOIL UNION, RAMANATHAPURAM DISTRICT",623525
12178,RAMANATHAP,Nainarkoil,"GOVERNMENT HIGH SCHOOL,  KILIYUR",KILIYUR  POST  PARAMAKUDI (TK)RAMANATHAPURAMILIYUR  NADUKUDIYIRUPPU,623530
12179,RAMANATHAP,Nainarkoil,"GOVERNMENT HIGH SCHOOL,  P.KODIKULAM","GHS
P.KODIKULAM, NAINORKOIL UNION,",623537
12180,RAMANATHAP,Nainarkoil,"GOVERNMENT HIGH SCHOOL,  S.SIRUVAYAL",MAIN ROADSIRUVAYAL EAST,623530
12181,RAMANATHAP,Nainarkoil,"GOVERNMENT HIGH SCHOOL, KULATHUR",KULATHUR PARAMAKUDI TK   RAMANATHAPURAM DIS,623530
12182,RAMANATHAP,Nainarkoil,"GOVERNMENT HIGHER SECONDARY SCHOOL, KARADARNTHAKUDI",KARADARNTHAKUDI POSTNAINARKOVIL (VIA),623705
12183,RAMANATHAP,Nainarkoil,"GOVERNMENT HIGHER SECONDARY SCHOOL, NAINARKOIL",PARAMAKUDI NAINARKOVIL MAIN ROADAINARKOVIL,623705
12184,RAMANATHAP,Nainarkoil,"GOVERNMENT HIGHER SECONDARY SCHOOL, POTTAGAVAYAL",government higher secondary schoolpottagavayal,623537
12185,RAMANATHAP,Nainarkoil,"HAMEETHIA MIDDLE SCHOOL, GANGAIKONDAN",pallivasal  streetGANGAIKONDAN,623705
12186,RAMANATHAP,Nainarkoil,"PANCHAYAT UNION MIDDLE SCHOOL, A.C.V.MANGALAM",A.C.V.MANGALAMA.C.V.MANGALAM,623705
12187,RAMANATHAP,Nainarkoil,"PANCHAYAT UNION MIDDLE SCHOOL, ARIYANKOTTAI","ariyankottai west , ARIYANKOTTAI",623525
12188,RAMANATHAP,Nainarkoil,"PANCHAYAT UNION MIDDLE SCHOOL, AYANSITHANENDAL",ACV Mangalam PostParamakudi Taluk,623705
12189,RAMANATHAP,Nainarkoil,"PANCHAYAT UNION MIDDLE SCHOOL, KOTTAKUDI",UDAYAKUDI POSTAINARKOVIL UNION,623705
12190,RAMANATHAP,Nainarkoil,"PANCHAYAT UNION MIDDLE SCHOOL, MUMMUDISATHAN","Mummudisathan.ACV Mangalam post, paramakudi TK, Ramanathapuram",623705
12191,RAMANATHAP,Nainarkoil,"PANCHAYAT UNION MIDDLE SCHOOL, NAGARAM",Nagaram PostParamakudi Taluk,623705
12192,RAMANATHAP,Nainarkoil,"PANCHAYAT UNION MIDDLE SCHOOL, PANDIYUR",kangaikondan postnainarkovilunion,623705
12193,RAMANATHAP,Nainarkoil,"PANCHAYAT UNION MIDDLE SCHOOL, PERUNGALUR","south street,perungalurkavanoor (post)",623530
12194,RAMANATHAP,Nainarkoil,"PANCHAYAT UNION MIDDLE SCHOOL, THALAIYADIKOTTAI",THALAIYADIKOTTAI POSTParamakudi tk,623705
12195,RAMANATHAP,Nainarkoil,"PANCHAYAT UNION MIDDLE SCHOOL, THETHANGAL",back sdback,623530
12196,RAMANATHAP,Nainarkoil,"PANCHAYAT UNION MIDDLE SCHOOL, UDAYAKUDI",Udhayakudi postNainarkovil block,623705
12197,RAMANATHAP,Nainarkoil,"PANCHAYAT UNION MIDDLE SCHOOL, VALLAM",panchayat union middle school\panchayat union middle school,623705
12198,RAMANATHAP,Paramakudi,"AGNES MATRICULATION HIGHER SECONDARY SCHOOL, PARAMAKUDI","3/100,A BURMA COLONY,MUTHUKULATHUR ROADPARAMAKUDI",623706
12199,RAMANATHAP,Paramakudi,"ALANGARA MATHA HIGHER SECONDARY SCHOOL, PARAMAKUDI",MADURAI MANDAPAM ROADPARAMAKUDI,623707
12200,RAMANATHAP,Paramakudi,"AYIRA VAISYA HIGHER SECONDARY SCHOOL, PARAMAKUDI",5/337 SOWKATHALI STREET PARAMAKUDI,623707
12201,RAMANATHAP,Paramakudi,"AYIRA VAISYA MATRICULATION HIGHER SECONDARY SCHOOL, PARAMAKUDI","5/1, MUTHALAMMAN KOVIL PADITHURAI STREET,PARAMAKUDI",623707
12202,RAMANATHAP,Paramakudi,"BHARATHIYAR MIDDLE SCHOOL, PARAMAKUDI",MADURAI-RAMESWARAM MAIN ROADPARAMAKUDI,623701
12203,RAMANATHAP,Paramakudi,"CRESCENT HIGH SCHOOL, PARTHIBANUR","4/183, MADURAI-MANDAPAM ROADMELAPARTHIBANUR",623608
12204,RAMANATHAP,Paramakudi,"DON BOSCO MATRICULATION HIGHER SECONDARY SCHOOL, PARAMAKUDI","Madurai Mandapam Road, Paramakudi, Ramnad Dt",623707
12205,RAMANATHAP,Paramakudi,"DR. ABDUL KALAM PUBLIC SCHOOL, PUTHU NAGAR, PARAMAKUDI",PUTHU NAGAREMANESWARAM POST,623701
12206,RAMANATHAP,Paramakudi,"DR.SURESH MATRICULATION HIGH SCHOOL, PARAMAKUDI","2/96-D2, Singarathoppu, Paramakudi-do-",623707
12207,RAMANATHAP,Paramakudi,"GANAPATHY CHETTIAR VIDYALAYA, PARAMAKUDI",paramakudiMUTHUKULATHUR MAIN ROAD,623707
12208,RAMANATHAP,Paramakudi,"GOVERNMENT ADI DRAVIDAR WELFARE HIGH SCHOOL, KATTUPARAMAKUDI","KATTUPARAMAKUDI, PARAMAKUDI TALUK RAMANATHAPURAM DISTRICT",623707
12209,RAMANATHAP,Paramakudi,"GOVERNMENT ADI DRAVIDAR WELFARE MIDDLE SCHOOL, NILAYAMBADI",sellor(post)paramakudi (TK),623712
12210,RAMANATHAP,Paramakudi,"GOVERNMENT ADI DRAVIDAR WELFARE MIDDLE SCHOOL, PAMBUVILUNTHAN",S.ANDAKUDI\MELAYAKUDI POST,623707
12211,RAMANATHAP,Paramakudi,"GOVERNMENT GIRLS HIGHER SECONDARY SCHOOL, PARAMAKUDI",No.1 AYYADURAI STREETPARAMAKUDI,623707
12212,RAMANATHAP,Paramakudi,"GOVERNMENT HIGH SCHOOL, KALAIYUR",KALAIYUR POPARAMAKUDI TK RAMANATHAPURAM,623712
12213,RAMANATHAP,Paramakudi,"GOVERNMENT HIGH SCHOOL, KAMUDAKUDI",KamuthakudiKamuthakudi,623608
12214,RAMANATHAP,Paramakudi,"GOVERNMENT HIGH SCHOOL, M.NEDUNGULAM","GOVERNMENT HIGH SCHOOL, M.NEDUNGULAM.M.NEDUNGULAM,",623601
12215,RAMANATHAP,Paramakudi,"GOVERNMENT HIGH SCHOOL, PERUMALKOIL",vilathur postparamakudi taluk,623707
12216,RAMANATHAP,Paramakudi,"GOVERNMENT HIGH SCHOOL, PIDARISERI",PIDARISERIPARAMAKUDI TALUK,623608
12217,RAMANATHAP,Paramakudi,"GOVERNMENT HIGHER SECONDARY SCHOOL, MELAIKUDI",GHSS MELAYAKUDI\GHSS MELAYAKUDI,623707
12218,RAMANATHAP,Paramakudi,"GOVERNMENT HIGHER SECONDARY SCHOOL, PAMBUR","PAMBUR, PARAMAKUDI-TK, RAMANTHAPURAM - DT",623706
12219,RAMANATHAP,Paramakudi,"GOVERNMENT HIGHER SECONDARY SCHOOL, PARTHIBANUR",NELMADOORTHIRUCHULI ROAD,623608
12220,RAMANATHAP,Paramakudi,"HARISH VARMA MATRICULATION HIGHER SECONDARY SCHOOL, ARIYANENDAL",MADURAI-RAMESWARAM MAIN ROADPARAMAKUDI,623701
12221,RAMANATHAP,Paramakudi,"K.A. WEST MUSLIM HIGH SCHOOL, PARAMAKUDI",4/3 HOSPITAL ROADKAWM HS PARAMAKUDI,623707
12222,RAMANATHAP,Paramakudi,"K.J. EAST MUSLIM HIGHER SECONDARY SCHOOL, PARAMAKUDI","6/308-D-8\Madurai-Rameswaram Road, Paramakudi",623707
12223,RAMANATHAP,Paramakudi,"KALIDASS MIDDLE SCHOOL, PARAMAKUDI","10/196KALIDASS SCHOOL STREET, PARAMAKUDI",623707
12224,RAMANATHAP,Paramakudi,"KAVINA INTERNATIONAL SCHOOL, PAMBOOR","1/142 Pandiyamalar Nagar,Pamboor, Post, Paramakudi, Tamil Nadu 623706",623706
12225,RAMANATHAP,Paramakudi,"MOUNT LITERA ZEE CBSE SCHOOL, KAMUDAKUDI",Madurai Rameswram roadkamuthakudi railway gate,623608
12226,RAMANATHAP,Paramakudi,"MUNICIPAL HIGH SCHOOL, EMANESWARAM","Municipal High School, Emaneswaram, Paramakudi Block, Ramanathapuram District",623701
12227,RAMANATHAP,Paramakudi,"MUNICIPAL MIDDLE SCHOOL, MANJALPATTANAM",MANJALPATTANAMEMANESHWARAM POST,623701
12228,RAMANATHAP,Paramakudi,"PANCHAYAT UNION MIDDLE SCHOOL, KEELAPERUNGARAI",PUMS KEELAPERUNGARAIPAAMAKUDI,623608
12229,RAMANATHAP,Paramakudi,"PANCHAYAT UNION MIDDLE SCHOOL, KUMARAKUDI",kumarakudi vendhoni (po),623707
12230,RAMANATHAP,Paramakudi,"PANCHAYAT UNION MIDDLE SCHOOL, MELAPERUNGARAI",medle streetmelaperungarai,623608
12231,RAMANATHAP,Paramakudi,"PANCHAYAT UNION MIDDLE SCHOOL, MUTHURAMALINGAPURAM","MUTHURAMALINGAPURAM\VILATHUR, PARAMAKUDI",623707
12232,RAMANATHAP,Paramakudi,"PANCHAYAT UNION MIDDLE SCHOOL, PARALAI","PANCHAYAT UNION MIDDLE
SCHOOL,PARALAIPARTHIBANUR POST,PARAMAKUDI TALUK,RAMANATHAPURAM DISTRICT",623608
12233,RAMANATHAP,Paramakudi,"PANCHAYAT UNION MIDDLE SCHOOL, PUDHUPATTI",MELAKODUMALUR postputhupatti,623601
12234,RAMANATHAP,Paramakudi,"PANCHAYAT UNION MIDDLE SCHOOL, PUDUKKUDI",PUDHUKUDI POSTPARAMAKUDI TK,623608
12235,RAMANATHAP,Paramakudi,"PANCHAYAT UNION MIDDLE SCHOOL, SUDIYUR",PUMS - SUDIYUR\PARAMAKUDI UNION.RAMNAD DISTRICT,623608
12236,RAMANATHAP,Paramakudi,"PANCHAYAT UNION MIDDLE SCHOOL, THELICHATHANALLUR",panchayat union middle schoolThelichathanallur,623707
12237,RAMANATHAP,Paramakudi,"PARAMAKUDI LIONS MATRICULATION HIGHER SECONDARY SCHOOL, THELICHATHANALLUR",T.NallurT.Nallur,623701
12238,RAMANATHAP,Paramakudi,"R.S. GOVERNMENT BOYS HIGHER SECONDARY SCHOOL, PARAMAKUDI",SingarathoppuParamakudi,623707
12239,RAMANATHAP,Paramakudi,"RC MIDDLE SCHOOL, MELAKAVANOOR","MELAKAVANUR(po),PAMBOOR(via)
paramakudi(tk),ramanathapuram PIN:623706",623706
