S NO,DISTRICT,BLOCK NAME,SCHOOL NAME,SCHOOL ADDRESS,PINCODE
15391,THANJAVUR,Peravurani,GHS- EDAIYATHI KONAR ST,EDAIYATHI KONAR STREETKONARSTREET,614628
15392,THANJAVUR,Peravurani,GHS- KALATHUR,KALATHUR WESTKALATHUR,614804
15393,THANJAVUR,Peravurani,GHSS - AVANAM,"AVANAM ( PO)
PERAVURANI (TK) THANJAVUR (DT)",614623
15394,THANJAVUR,Peravurani,GHSS - EDAIYATHI,GOVT. HIGHER SECONDARY SCHOOLEDAIYATHI,614628
15395,THANJAVUR,Peravurani,GHSS BOYS - PERAVURANI,karuppamanaiandavankoil,614804
15396,THANJAVUR,Peravurani,GHSS GIRLS- PERAVURANI,SETHU ROADPERAVURANI,614804
15397,THANJAVUR,Peravurani,GHSS -THIRUCHITRAMBALAM,melakadu melakadu,614628
15398,THANJAVUR,Peravurani,GHS-SERUVAVIDUTHI NORTH,seruvaviduthi northperavurani,614628
15399,THANJAVUR,Peravurani,INDIAN BANK EMPLOYEES ASSOCIATION  HIGH SCHOOL - KURICHI,"Kurichi, Kurichi Po, Pattukkottai TK, Thanjavur Dt.",614602
15400,THANJAVUR,Peravurani,KALAIMAGAL AIDED MIDDLE SCHOOL- THURAVIKKADU,"THURAVIKKADU, THIRUCHITRAMBALAM POST, PATTUKKOTTAI TALUK",614628
15401,THANJAVUR,Peravurani,KALAIMAGAL MATRIC HR SEC SCHOOL - THIRUCHITRAMBALAM,Thiruchitrambalam WestPattukkottai Tk,614628
15402,THANJAVUR,Peravurani,MUVENDAR MATRICULATION HIGHER SECONDARY SCHOOL - PERAVURANI,"Sengamangalam (Po),Peravurani (Tk), Thanjavur (Dt)",614804
15403,THANJAVUR,Peravurani,PUMS - PALATHALI,PALATHALIKURCHI-PO,614602
15404,THANJAVUR,Peravurani,PUMS - PERIYATHERKUKKADU,"PERIYATHERKUKADU, OTTANGADU POSTPATTUKKOTTAI TALUK",614803
15405,THANJAVUR,Peravurani,PUMS - POOVALUR WEST,"POOVALUR WEST, V.KOLLAIKKADU POSTPATTUKKOTTAI TALUK",614628
15406,THANJAVUR,Peravurani,PUMS - THULUKKAVIDUTHI NORTH,"PERIYANAYAKIPURAM , THULUKKAVIDUTHI NORTH",614623
15407,THANJAVUR,Peravurani,PUMS- KURUCHI,"PU MIDDLE SCHOOL, KURUCHIPERAVURANI BLOCK, PATTUKOTTAI TK",614602
15408,THANJAVUR,Peravurani,PUMS -METTUVAYAL,KurichiMettuvayal,614602
15409,THANJAVUR,Peravurani,PUMS -NATTANIKKOTTAI NORTH,NATTANIKKOTTAI NORTH  PERAVURANI,614804
15410,THANJAVUR,Peravurani,PUMS -POKKANVIDUTHI,POKKANVIDUTHI NORTH\THIRUCHITRAMBALAM PO,614628
15411,THANJAVUR,Peravurani,PUMS- PONNANKANNIKADU,MANIKKATTI ROAD\PONNANGANNIKKADU,614804
15412,THANJAVUR,Peravurani,PUMS- VALASAIKKADU,"THIRUCHITRAMBALAM POST, PATTUKKOTTAI TK, THANJAVUR DT",614628
15413,THANJAVUR,Peravurani,PUNITHA.AROKIYA.ANNAI AIDED HSS - PUNALVASAL,SCHOOL ROAD\PUNALVASAL,614803
15414,THANJAVUR,Peravurani,S.E.T. VIDHYADEVI MATRIC HR SEC SCHOOL - ALIVALAM,KONDIKULAM ALIVALAM PO,614602
15415,THANJAVUR,Peravurani,SRI VENKATESHWARA VIDHYALAYA CBSE SCHOOL - PERAVURANI,"VM.Krishnamoorthy Nagar,Aranthangi Road,Peravurani.",614804
15416,THANJAVUR,Peravurani,ST ANNES HIGH SCHOOL - ATHANUR,Karuppamanai po peravurani,614804
15417,THANJAVUR,Peravurani,ST.ANNE'S GIRLS HIGH SCHOOL - PUNALVASAL,"Punalvasal Post, Pattukkottai TK, Thanjavur DT",614803
15418,THANJAVUR,Peravurani,VR VEERAPPA MEMORIAL HR SEC SCHOOL - PERAVURANI,"M.K.KALYANASUNDARAM NAGER, KUPPLIKKADU PERAVURANI",614804
15419,THANJAVUR,Sethubavachatram,ABU MATRIC HSS- PUDUPATTINAM,"158A, SCHOOL ROADPUDHUPPATTINAM, RAJAMADAM POST, PATTUKKO",614701
15420,THANJAVUR,Sethubavachatram,ADWHS -NADUVIKURCHI,NADUVIKKURICHI   OTTANKADU,614803
15421,THANJAVUR,Sethubavachatram,ATLANTIC SCHOOL-VEERIYANKOTTAI,"464, atlantic international school veeriyankottai , peravurani, thanjavur",614802
15422,THANJAVUR,Sethubavachatram,GHS -KUPPATHEVAN,govt high school kuppathevankattumavadi post,614630
15423,THANJAVUR,Sethubavachatram,GHS -MUTHUKADU,"MUDHUKADU & (PO)PERAVURANI (TK) , THANJAVUR
(dt)",614612
15424,THANJAVUR,Sethubavachatram,GHS -NADIYAM,Govt. High SchoolNadiyam,614802
15425,THANJAVUR,Sethubavachatram,GHS -PUTHUTHERU,"ANNA NAGAR, PUTHUTHERU.THIVATHEVAN (PO)",614612
15426,THANJAVUR,Sethubavachatram,GHS -RENDAMPULIKADU,RendampulikaduNear arisana colony,614723
15427,THANJAVUR,Sethubavachatram,GHS SENTHALAIVAYAL,GHS SENTHALAIVAYAL  AMMANICHATHIRAM SBC - 614612,614612
15428,THANJAVUR,Sethubavachatram,GHS- SETHUBAVACHATRAM,MAIN ROADSETHUBAVACHATRAM,614802
15429,THANJAVUR,Sethubavachatram,GHS UDAYANADU,"GOVERNMENT HIGH SCHOOL ,UDAYANADU",614802
15430,THANJAVUR,Sethubavachatram,GHS -VILANKULAM,"VILANGULAM PO.PERAVURANI TK, THANJAVUR DTVILANGULAM PO.PERAVURANI TK, THANJAVUR DT",614612
15431,THANJAVUR,Sethubavachatram,GHSS -KARISAVAYAL,school roadKarisavayal,614723
15432,THANJAVUR,Sethubavachatram,GHSS- KURUVIKKARAMBAI,PattukkottaiThanjavur,614802
15433,THANJAVUR,Sethubavachatram,GHSS -MALLIPATTINAM,"Rendampulikadu Road, Mallipattinam",614723
15434,THANJAVUR,Sethubavachatram,GHSS- MANAKKADU,"GOVT HR SEC SCHOOL, MANAKKADU, MANAKKADU POST, PERAVURANI TK., THANJAVUR DIST-614 612",614612
15435,THANJAVUR,Sethubavachatram,GHSS -PALLATHUR,PALLATHURPALLATHUR,614803
15436,THANJAVUR,Sethubavachatram,GHSS -PERUMAGALUR,RK NAGARPERUMAGALUR,614612
15437,THANJAVUR,Sethubavachatram,KATHERINE MATRIC - CHINNAAVUDAIYARKOIL,CHINNA AVUDAIYAR KOVIL\RAJAMADAM POST,614701
15438,THANJAVUR,Sethubavachatram,PIONEER SCHOOL-CHOKKANATHAPURAM,"KRM NAGAR,CHOKKANATHAPURAM, PATTUKKOTTAI",614803
15439,THANJAVUR,Sethubavachatram,PUMS -CHINNAMANAI,ChinnamanaiMallipattinam,614723
15440,THANJAVUR,Sethubavachatram,PUMS -ETTIVAYAL,"Ettivayal, Andikkadu(Po)Pattukkottai(Tk), Thanjavur(Dt)",614723
15441,THANJAVUR,Sethubavachatram,PUMS- KALANIVASAL,KALANIVASAL POPERAVURANI  TK.  THANJAVUR  DT,614804
15442,THANJAVUR,Sethubavachatram,PUMS -KALYANARAMANATHAPURAM,"VIVEKANANDA NAGARPerumagalur post , peravurani (tk) , thanjavur (dt)",614612
15443,THANJAVUR,Sethubavachatram,PUMS -KATTAYANKADU UKKADAI,"PUMS KATTAIYANKADU UKKADAI,PATTUKKOTTAI(TK) THANJAVUR (Dt)",614803
15444,THANJAVUR,Sethubavachatram,PUMS -KODIVAYALMARAKKAVALASAI,"kodivayal marakkavalasai,udayanadu(post),peravurani- tk,thanjavur-614802",614802
15445,THANJAVUR,Sethubavachatram,PUMS -KOLLUKKADU,"KOLLUKKADU , RAJAMADAM (PO)pattukottai (tk) , THANJAVUR (DT)",614701
15446,THANJAVUR,Sethubavachatram,PUMS -MALLIPATTINAM SOUTH,"PUMS MallipattinamPattukottai Taluk, Thanjavur District",614723
15447,THANJAVUR,Sethubavachatram,PUMS -MARUNKAPPALLAM,"SETHU ROAD
MARUNGAPPALLAM,SETHUBAVASATHIRAM UNION THANJAVUR  DT",614802
15448,THANJAVUR,Sethubavachatram,PUMS -MUDACHIKKADU,MUDACHIKKADU  (PO) PERAVURANI  TK.  THANJAVUR DT,614804
15449,THANJAVUR,Sethubavachatram,PUMS -OMAVAYAL,KARAMBAKKADU POSTPERAVURANI TALUK,614802
15450,THANJAVUR,Sethubavachatram,PUMS -RETTAVAYAL,"rettavayal ukkadai,rattavayalperavurani post,thanjavur district",614612
15451,THANJAVUR,Sethubavachatram,PUMS- SAMBAIPATTINAM,"AMMANICHATRAM POST,PERUMAGALUR VIA\PERAVURANI TK, THANJAVUR DT",614612
15452,THANJAVUR,Sethubavachatram,PUMS- UMATHANADU,UMATHANADUPERAVURANI,614802
15453,THANJAVUR,Sethubavachatram,ROYAL PARK HIGH SCHOOL -NAVAKKOLLAI,navakkollai peravurani,614802
15454,THANJAVUR,Thanjavur(Rural),KAMALA SUBRAMANIAM MATRICULATION HIGHER SECONDARY SCHOOL-THANJAVUR,PUTHUKOTTAI ROAD\THANJAVUR,613005
15455,THANJAVUR,Thanjavur(Rural),A.A. SUGAR FACT. HS-KURUNGULAM,KURUNGULAM WEST\THANJAVUR,613303
15456,THANJAVUR,Thanjavur(Rural),AIDED  MS - KANDITHAMPATTU,kandithampattu\kandithampattu,614904
15457,THANJAVUR,Thanjavur(Rural),"AMRITA VIDYALAYAM, THANJAVUR","PALLIAGRAHARAM, KUMBAKONAM BYPASS JUNCTION, THANJAVUR",
15458,THANJAVUR,Thanjavur(Rural),AMS - SITHIRAKUDI,SITHIRAKUDI\THANJAVUR,613602
15459,THANJAVUR,Thanjavur(Rural),AMS - ST. XAVIER  VALLAM,"TRICHY MAIN ROAD, VALLAM, THANJAVUR",613403
15460,THANJAVUR,Thanjavur(Rural),AMS- AMMANPETTAI,"ARCADU AMMENPETTAI\VEDHIYAPURAM POST, THANJAVUR TK",613205
15461,THANJAVUR,Thanjavur(Rural),AMS- RAMAPURAM,RAMAPURAM POST\THANJAVUR,613003
15462,THANJAVUR,Thanjavur(Rural),ARULNERI HIGH SCHOOL- AMMANPETTAI,AMMANPETTAI\VEDIYAPURAM POST,613205
15463,THANJAVUR,Thanjavur(Rural),"BEST MATRICULATION HIGHER SECONDARY SCHOOL,  MARIYAMMANKOVIL","118/7A2, VICTORY NAGAR, THANJAI - NAGAI BYPASS ROUNDANATHANJAVUR",613501
15464,THANJAVUR,Thanjavur(Rural),BISHOP DEVADASS AMBROSE VIDYALAYA - THANJAVUR,"BISHOP SUNDRAM CAMPUS, PUDHUKOTTAI ROAD, THANJAVUR",613007
15465,THANJAVUR,Thanjavur(Rural),BLOSSOM BLUEBELLS ACADEMY - THIRUKKANURPATTI,BLOSSOM BLUEBELLS NURSERY AND PRIMARY SCHOOLTHIRUKANURPATTI,613303
15466,THANJAVUR,Thanjavur(Rural),BLOSSOM PUBLIC SCHOOL -SURAKKOTAI,KEELAVASTHACHAVADY\PATTUKOTTAI MAIN ROAD\THANJAVUR,614904
15467,THANJAVUR,Thanjavur(Rural),"C.S. MATRICULATION HIGHER SECONDARY SCHOOL, MARIYAMMANKOVIL",C.S.MATRIC.HR.SEC.SCHOOLMARIAMMANKOVIL\THANJ AVUR,613501
15468,THANJAVUR,Thanjavur(Rural),CHOLA INTERNATIONAL -THANJAVUR,"VILLAR TO CHOKALAI ROAD,KAANDITHAMPATTU (PO)KANDITHAMPATTU,THANJAVUR",614904
15469,THANJAVUR,Thanjavur(Rural),CHRIST INTERNATIONAL SCHOOL-NEELAGIRI,"RAHMAN NAGAR , FIRST STREET\MEDICAL COLLEGE ROAD , THANJAVUR",613004
15470,THANJAVUR,Thanjavur(Rural),"FR. ANTONY MATRIC HR.SEC.SCHOOL,VALLAM,THANJAVUR","ARUN NAGAR, TRICHY MAIN ROAD\VALLAM, THANJAVUR",613403
15471,THANJAVUR,Thanjavur(Rural),G (G)HSS (GIRLS) - MARIYAMMAN KOIL,SANNITHITHERUMARIYAMMANKOVIL/THANJAVUR,613001
15472,THANJAVUR,Thanjavur(Rural),GANDHI MISSION INTERNATIONAL SCHOOL (CBSE)-MATHUR WEST,KUMBAKONAM MAIN ROAD\MATHUR WEST\THANJAVUR,614206
15473,THANJAVUR,Thanjavur(Rural),GBHSS - MARIYAMMAN KOIL,KEEZHA STREET\MARIAMMANKOIL\THANJAVUR,613501
15474,THANJAVUR,Thanjavur(Rural),GBHSS - VALLAM,"ANNA NAGAR, VALLAM THANJAVUR DIST",613403
15475,THANJAVUR,Thanjavur(Rural),GHS - KASANADU PUDUR,KASNADUPUTHUR\THANJAVUR,614904
15476,THANJAVUR,Thanjavur(Rural),GHS - KOLLANKARAI,NADUVOOR POST\KOLLANGARAI\THANJAVUR,613904
15477,THANJAVUR,Thanjavur(Rural),GHS - KURUNGULAM EAST,KURUNGULAM EAST\THANJAVUR,613303
15478,THANJAVUR,Thanjavur(Rural),GHS - MATHUR (WEST),MATHUR POST\PASUPTHIKOVIL VIA\THANJAVUR,614206
15479,THANJAVUR,Thanjavur(Rural),GHS - N. VALLUNDANPATTU,N.VALLUNDANPATTU\THANJAVUR,613006
15480,THANJAVUR,Thanjavur(Rural),GHS - PANAVELI,"GOVERNMENT HIGH SCHOOL,  PANAVELI, VELLAMPERAMBUR PO",613101
15481,THANJAVUR,Thanjavur(Rural),GHS - THAZHAKKUDI,THITTAI POST\THAZHAKUDI\THANAJAVUR,613003
15482,THANJAVUR,Thanjavur(Rural),GHS- EZHUPPATTI,"Government High School, Ezhuppatti, Ravusapatti (PO), Thanjavur (Dt)",613403
15483,THANJAVUR,Thanjavur(Rural),GHS- KALLAPERAMPUR,MAIN ROAD\KALLAPERAMBUR,613601
15484,THANJAVUR,Thanjavur(Rural),GHS-PILLAIYARPATTI,KUDISAIMATTRUVARIYAM\PILLAIYARPATTI\THANJAV UR,613403
15485,THANJAVUR,Thanjavur(Rural),GHSS - ALAKKUDI,"ALAKKUDI,THANJAVUR",613601
15486,THANJAVUR,Thanjavur(Rural),GHSS - MARUNGULAM,50\KALIMAGAL VEEDHI MARUNGULAM \THANJAVUR,613006
15487,THANJAVUR,Thanjavur(Rural),GOVERNMENT MODEL HIGHER SECONDARY SCHOOL -VALLAM,"GOVERNMENT GIRLS HR. SEC. SCHOOL, TRICHY MAIN ROAD VALLAM.THANJAVUR DISTRICT",613403
15488,THANJAVUR,Thanjavur(Rural),"Government Model School, Thanjavur",,
15489,THANJAVUR,Thanjavur(Rural),GOVT ADW  HS -  MANOJIPATTI,UPPARIHAI STREET MANOJIPATTI,613004
15490,THANJAVUR,Thanjavur(Rural),HIDHAYATH MATRICULATION SCHOOL - VALLAM,"MEDICAL COLLEGE ROAD, OPP PERIYAR MANIYAMMAI UNIVERSITY, VALLAM THANJAVUR.",
15491,THANJAVUR,Thanjavur(Rural),KALAIMAGAL HR SEC SCHOOL VALLAM,"KASTHURI NAGAR PILLAIYARPATTI ,VALLAM",613403
15492,THANJAVUR,Thanjavur(Rural),KALAIMAGAL VIDHYA MANDIR SCHOOL - THANJAVUR RURAL,KALAIMAGALVIDYA MANDIR SCHOOL M.C ROAD VALLAM THANJAVUR,613403
15493,THANJAVUR,Thanjavur(Rural),KAMALA SUBRAMANIAM CBSE SCHOOL  - THANJAVUR,112 MATHAKOTTAI ROAD\THANJAVUR,613005
15494,THANJAVUR,Thanjavur(Rural),KENDRIYA VIDYALAYA  AF STATION,"MELAVASTHACHAVADI\PUDUKOTTAI ROAD,\THANJAVUR",613005
15495,THANJAVUR,Thanjavur(Rural),LITTLE SCHOLARS MATRICULATION HIGHER SECONDARY SCHOOL- THANJAVUR,"APPASAMY NAGAR,MARIYAL\THANJAVUR",613006
15496,THANJAVUR,Thanjavur(Rural),LITTLESCHOLARS(T)HS-PILOMINANAGER,"65,PHILOMINA NAGARANJIKKOTTAI ROAD\THANJAVUR",613006
15497,THANJAVUR,Thanjavur(Rural),PONNAIYAH  RAMAJAYAM PUBLIC SCHOOL- SOORAKOTTAI,"YAGAPPACHAVADY,SOORAKOTTAI",614904
15498,THANJAVUR,Thanjavur(Rural),PUMS - AMMANPETTAI,PUMS\AMMANPETTI,613205
15499,THANJAVUR,Thanjavur(Rural),PUMS - AYYASAMYPATTI,"AYYASAMIPATTI, MARUTHAKUDI, THIRUMALAI SAMUTHIRAM POST, THANJAVUR",613402
15500,THANJAVUR,Thanjavur(Rural),PUMS - COODALUR,PERIYA THERU\COODALUR\THANJAVUR,613003
15501,THANJAVUR,Thanjavur(Rural),PUMS - KALAIGNAR  NAGAR,KALAIGNAR NAGAR\THANJAVUR,613004
15502,THANJAVUR,Thanjavur(Rural),PUMS - KATTUR,PANCHAYAT UNION MIDDLE SCHOOL\KATTUR\THANJAVUR,614019
15503,THANJAVUR,Thanjavur(Rural),PUMS - KEELAVASTHACHAVADI,PATTUKOTTAI MAIN ROAD\KEELAVASTHACHAVADY\THANJAVUR,614904
15504,THANJAVUR,Thanjavur(Rural),PUMS - KULICHAPATTU,"PANCHAYAT UNION MIDDLE SCHOOL
\KULICHAPATTU\THANJAVUR",613501
15505,THANJAVUR,Thanjavur(Rural),PUMS - MAPPILLAINAYAGANPATTI,"PANCHAYAT UNION MIDDLE SCHOOL, MAPPILLAINAYAKKANPATTI",613403
15506,THANJAVUR,Thanjavur(Rural),PUMS - MARIYAL,MARIYAL\RMS COLONY POST\THANJAVUR,613006
15507,THANJAVUR,Thanjavur(Rural),PUMS - MELAMANOJIPATTI,SOUTH STREETMedical College Post,613004
15508,THANJAVUR,Thanjavur(Rural),PUMS - NAGATHI,PUMS.NAGATHI,613205
15509,THANJAVUR,Thanjavur(Rural),PUMS - NANCHIKKOTTAI,NANJIKOTTAI\THANJAVUR,613006
15510,THANJAVUR,Thanjavur(Rural),PUMS - RAVUSAPPATTI,"PANCHAYAT UNION MIDDLE SCHOOL, RAVUSAPPATTI",613403
15511,THANJAVUR,Thanjavur(Rural),PUMS - REDDYPALAYAM,"PANCHAYAT UNION MIDDLE SCHOOL,
REDDYPALAYAM, RAMANATHAPURAM POST, THANJAVUR",613004
15512,THANJAVUR,Thanjavur(Rural),PUMS - SAKKARASAMANTHAM,SAKKARASAMANTHAM\THANJAVUR,613002
15513,THANJAVUR,Thanjavur(Rural),PUMS - SURAKKOTTAI,SOUTH STREET\SOORAKKOTTAI\THANJAVUR,614904
15514,THANJAVUR,Thanjavur(Rural),PUMS - THENPERAMPOOR,THENPERAMPOOR\THANJAVUR,613101
15515,THANJAVUR,Thanjavur(Rural),PUMS - THIRUMALAISAMUDRAM,"THIRUMALAISAMUTHIRAM, THANJAVUR",613402
15516,THANJAVUR,Thanjavur(Rural),PUMS - THITTAI,PUMS/THITTAI,613003
15517,THANJAVUR,Thanjavur(Rural),PUMS - VALLAMPUDUR,VALLAMPUDHUR\THANJAVUR,613401
15518,THANJAVUR,Thanjavur(Rural),PUMS - VANNARAPETTAI,"VANNARAPETTAI,THANJVAUR",613610
15519,THANJAVUR,Thanjavur(Rural),RADIANT INTERNATIONAL  SCHOOL CBSE - MADHAKOTTAI,MADHAKOTTAI ROAD\THANJAVUR,613005
15520,THANJAVUR,Thanjavur(Rural),RAMYA SATHIANATHAN SENIOR SECONDARY SCHOOL(CBSE)-ALAKKUDI,ALAKKUDI ROAD\VALLAM\THANJAVUR,613403
15521,THANJAVUR,Thanjavur(Rural),"ST. JOSEPHS MATRICULATION HIGHER SECONDARY SCHOOL,  VILAR",VILAR BYPASS\ THANJAVUR,613006
15522,THANJAVUR,Thanjavur(Rural),ST. MARY'S HIGH SCHOOL  - THIRUKKANURPATTI,ST. MARYS HIGH SCHOOL THIRUKKANURPATTI,613303
15523,THANJAVUR,Thanjavur(Rural),ST.MARY'S HR SEC SCHOOL -MARIAMMANKOVIL,"SARASWATHI NAGAR ,MARIAMMAN KOVIL
\THANJAVUR.",613501
15524,THANJAVUR,Thanjavur(Rural),ST.MARYS HS - THILLAI NAGAR,"1188, Thillai Nagar , Villar road",613006
15525,THANJAVUR,Thanjavur(Rural),ST.MICHAEL'S HIGH SCHOOL - MADHAKKOTTAI,ST.MICHAEL'S HIGH SCHOOLMADHAKOTTAI\THANJAVUR,613005
15526,THANJAVUR,Thanjavur(Rural),THAMARAI INTERNATIONAL -KADAKADAPAI,"THAMARAI NAGAR,KARUNTHATTANKUDI,THANJAVUR",613002
15527,THANJAVUR,Thanjavur(Rural),Thanjavur District Government Model School,,
15528,THANJAVUR,Thanjavur(Rural),VELAMMAL BODHI CAMPUS  SCHOOL (CBSE)- NILAGIRI,Karups NagarNear spinning Mill,613005
15529,THANJAVUR,Thanjavur(Rural),YAGAPPA INTERNATIONAL. SCHOOL - THANJAVUR,ARUL GARDENS NEELAGIRI THERKKU THOOTAM\THANJAVUR,613004
15530,THANJAVUR,Thanjavur(Rural),YAGAPPA MATRICULATION HSS-KALAINGNAR NAGAR,ARUL GARDENS NEELAGIRI THERKKU THOTTAM\KALAINGNAR NAGAR\THANJAVUR,613004
15531,THANJAVUR,Thanjavur(Urban),SRI SAVITRI VID. MAT. HS-KARANTHAI- THANJAVUR,889 PARASURAMAR ST KARANTHAI THANJAVUR,613002
15532,THANJAVUR,Thanjavur(Urban),ALLWIN HSS-THANJAVUR,"SUNDARAM NAGAR, 4TH STREET, SHIVAJI NAGAR,THANJAVUR.613007",613007
15533,THANJAVUR,Thanjavur(Urban),AUXILIUM GIRLS HIGHER SECONDARY SCHOOL- THANJAVUR,OLD HOUSING UNITPUDUKOTTAI ROAD,613007
15534,THANJAVUR,Thanjavur(Urban),BHARATHA MADA MS-VANDIKARA THERU- THANJAVUR,ANTONY SAMY NAGARNANJIKOTTAI ROAD,613001
15535,THANJAVUR,Thanjavur(Urban),BLAKE AIDED HIGHER SECONDARY SCHOOL - M- CHAVADI-THANJAVUR,MAHARNOMBU CHAVADITHANJAVUR,613001
15536,THANJAVUR,Thanjavur(Urban),CHS- NEELAGIRI,MUNICIPAL COLONYMEDICAL COLLEGE ROAD,613007
15537,THANJAVUR,Thanjavur(Urban),CHSS-ANNANAGAR,ANNA NAGARTHANJAVUR,613006
15538,THANJAVUR,Thanjavur(Urban),CHSS-THENKEEL ALANGAM,SOUTH EAST RAMPARTTHANJAVUR,613001
15539,THANJAVUR,Thanjavur(Urban),CMS - KARANTHAI,CORPORATION MIDDLE SCHOOL \KARANTHAI,613002
15540,THANJAVUR,Thanjavur(Urban),CMS-CHINNAKADAITHERU,CHINNAKADAI STREET\THANJAVUR,613001
15541,THANJAVUR,Thanjavur(Urban),CMS-OLD HOUSING UNIT,"Corporation Middle schoolOld housing Unit , Thanjavur",613007
15542,THANJAVUR,Thanjavur(Urban),CMS-PALLIAGRAHARAM,middle streetpalliyagraharam,613003
15543,THANJAVUR,Thanjavur(Urban),CMS-SOWRASTRA THERU,"CORPORATION MIDDLE SCHOOLSOWRASTRA STREET, THANJAVUR",613001
15544,THANJAVUR,Thanjavur(Urban),CMS-VANDIKARATHERU,CORPORATION MIDDLE SCHOOL vandikkara street,613001
15545,THANJAVUR,Thanjavur(Urban),D.K.SUBBAIYAH NAIDU MS-THANJAVUR,2779 nanayakara chetty streetthanjavur,613001
15546,THANJAVUR,Thanjavur(Urban),DON BOSCO MATRIC HIGHER SECONDARY SCHOOL-THANJAVUR,"DON BOSCO MAT HR SEC SCHOOL, YAGAPPA NAGAR, THANJAVUR - 613 007",613007
15547,THANJAVUR,Thanjavur(Urban),GHSS (GIRLS) - THANJAVUR,EAST MAIN STREETTHANJAVUR,613001
15548,THANJAVUR,Thanjavur(Urban),GHSS -HEARING IMPAIRED (MEMBALAM),GOVT HR SEC SCHOOL FOR HEARING IMPAIRED MEMBALAM THANJAVUR,613001
15549,THANJAVUR,Thanjavur(Urban),GHSS(BOYS) - MEMBALAM-THANJAVUR,MembalamThanjavur,613001
15550,THANJAVUR,Thanjavur(Urban),GHSS-VISUALLY IMPAIRED(MEMBALAM),MEMBALAMTHANJAVUR,613001
15551,THANJAVUR,Thanjavur(Urban),GIRLS CHRISTIAN AIDED HR SEC SCHOOL-M- CHAVADI-THANJAVUR,manambuchavadyThanjavur,613001
15552,THANJAVUR,Thanjavur(Urban),GMS RAJAJI - THANJAVUR,"RAJAJI GOVERNMENT MIDDLE SCHOOLVOC NAGAR,THANJAVUR",613007
15553,THANJAVUR,Thanjavur(Urban),GNANAM MATRIC HIGHER SECONDARY SCHOOL- THANJAVUR,1271 KAMARAJAR STREET EAST GATE THANJAVUR,613001
15554,THANJAVUR,Thanjavur(Urban),INDIAN MATRIC HIGH SCHOOL - ESWARI NAGAR- THANJAVUR,"9,INDIAN MATRICULATION SCHOOL.REDDIPALAYAM ROAD",613004
15555,THANJAVUR,Thanjavur(Urban),JAINA FREE AIDED MIDDLE SCHOOL-KARANTHAI- THANJAVUR,"NO.24,JAINA MOOPA STREETKARANTHAI",613002
15556,THANJAVUR,Thanjavur(Urban),"KALYANASUNDARAM HIGHER SECONDARY SCHOOL, THANJAVUR","3, KALANJIYAM LANE, SAKKANAYAKAN STREETMELAVEETHI, THANJAVUR",613009
15557,THANJAVUR,Thanjavur(Urban),MAHARISHI VIDYA MANDIR CBSE SCHOOL - THANJAUVR,"7th cross, TPS NAGAR, M.C.Road, Thanjavur ,7th cross, TPS NAGAR, M.C.Road, Thanjavur",613007
15558,THANJAVUR,Thanjavur(Urban),MAKKAL  UZHIYA SANGAM AIDED MIDDLE SCHOOL-THANJAVUR,"DABEERKULAM ROADEAST GATE, THANJAVUR",613001
15559,THANJAVUR,Thanjavur(Urban),MAXWELL MATRICULATION HIGHER SECONDARY SCHOOL-THANJAVUR,"60, M.K.M. ROAD\M. CHAVADI",613001
15560,THANJAVUR,Thanjavur(Urban),MORNING STAR MATRICULATION SCHOOL THANJAVUR,"2667, RAJAGOPALASAMY KOIL STREET",613009
15561,THANJAVUR,Thanjavur(Urban),MUDAL THARA INDU AIDED MIDDLE SCHOOL- THANJAVUR,"no.53/795 attumandhai anjalkara streeteast gate,thanjavur.",613001
15562,THANJAVUR,Thanjavur(Urban),"NAV BHARAT MATRIC HR SEC SCHOOL M.C.ROAD, THANJAVUR.","7,NATARAJAPURAM  NORTH COLONY M.C ROAD,THANJAVUR",613004
15563,THANJAVUR,Thanjavur(Urban),ORIENTAL HSS-THERKKU VEETHI-THANJAVUR,1826  west main street thanjavur,613009
15564,THANJAVUR,Thanjavur(Urban),P.V.SELVARAJ (GIRLS) AIDED HR SEC SCHOOL- MEMBALAM-THANJAVUR,GANAPATHY NAGARTHANJAVUR,613007
15565,THANJAVUR,Thanjavur(Urban),PONNAIYAH RAMAJAYAM PUBLIC HR. SEC. SCHOOL - THANJAVUR,"state bank colonynadarajapuram,thanjavur",613004
15566,THANJAVUR,Thanjavur(Urban),RAILWAYCOLONY AIDED MIDDLE SCHOOL- THANJAVUR,SM ROADTHANJAVUR,613001
15567,THANJAVUR,Thanjavur(Urban),RAJAH'S HSS - ARANMANAI VALAGAM- THANJAVUR,PALACE CAMPUS THANJAVUR,613001
15568,THANJAVUR,Thanjavur(Urban),ROYAL MATRIC HIGHER SECONDARY SCHOOL - M.CHAVADI-THANJAVURI,SNM RAHMAN NAGAREAST GATE,613001
15569,THANJAVUR,Thanjavur(Urban),SACRED HEART (GIRLS)HSS - THANJAVUR,Marys cornor\Trichy Road,613001
15570,THANJAVUR,Thanjavur(Urban),"SEVENTH DAY ADVENTIST MATRIC HSS,VANDIKARATHERU-THANJAVUR","NO 1,NAGAI ROADTHANJAVUR",613001
