S NO,DISTRICT,BLOCK NAME,SCHOOL NAME,SCHOOL ADDRESS,PINCODE
17095,THOOTHUKKU,Vilathikulam,GHS Padarnthapuli,ETTAYAPURAM TALUKTHOOTHUKUDI DISTRICT,628902
17096,THOOTHUKKU,Vilathikulam,GHSS  Vembar,ROJA PALAYAM VEMBAR,628906
17097,THOOTHUKKU,Vilathikulam,GHSS Sivagnanapuram,"GHSS   SIVAGNANAPURAMVILATHIKULAM TK , THOOTHUKUDI DT",628712
17098,THOOTHUKKU,Vilathikulam,GHSS VILATHIKULAM,High school road  vilathikulamHigh school road  vilathikulam,628907
17099,THOOTHUKKU,Vilathikulam,"GHSS,KULATHUR",KULATHUR COLONYKULATHUR,628903
17100,THOOTHUKKU,Vilathikulam,GOVT HIGH SCHOOL MELMANTHAI,GOVERNMENT HIGH SCHOOLMELMANTHAI,628901
17101,THOOTHUKKU,Vilathikulam,H.G.K.HS  K.Thangammalpuram,K.ThangammalpuramSoorangudi Post,628901
17102,THOOTHUKKU,Vilathikulam,"H.N. MS, Panaiyur","HNMS PANAIYUR,KULATHUR POST, VILATHIKULAM
TALUK , THOOTHUKUDI DISTRICTHNMS PHAINNDAUIYNUARD,KAURLMAITDHDULREPOST, VILATHIKULAM TALUK,",628903
17103,THOOTHUKKU,Vilathikulam,"H.N.MS, Kulathur","SCHOOL,KULATHUR,VILATHIKULAM TALUK, THOOTHUKUDI DIST",628903
17104,THOOTHUKKU,Vilathikulam,N.H.S. Karisalkulam,NADAR HIGH SCHOOLKARISALKULAM,628907
17105,THOOTHUKKU,Vilathikulam,"N.K.MS, Arunkulam",ARUNKULAMARUNKULAM,628712
17106,THOOTHUKKU,Vilathikulam,"PUMS, AyanVirusampaati","PANCHAYAT UNION MIDDLE SCHOOL, AYANVIRUSAMPATTI, V.VEDAPATTI POST,",628907
17107,THOOTHUKKU,Vilathikulam,"PUMS, K.SUBRAMANIAPURAM","PUMS, K.SUBRAMANIAPURAM,KULATHUR POST,
VILATHIKULAM TALUK, THOOTHUKUDI DISTRICTPUMS K.SUBRAMANIAPURAM,KULATHUR",628903
17108,THOOTHUKKU,Vilathikulam,"PUMS, Kalugachalapuram",Kalugachalapuramettayapuram post,628902
17109,THOOTHUKKU,Vilathikulam,"PUMS, Kamalapuram","Dever street,Kamalpuram\vilathikulam taluk, tuticorin dist.",628907
17110,THOOTHUKKU,Vilathikulam,"PUMS, Nedunkulam",west streetNedungulam,628903
17111,THOOTHUKKU,Vilathikulam,"PUMS, Neeravi Puthupatti",Vilathikulam union Ettayapuram TalukThoothukudi Dt,628903
17112,THOOTHUKKU,Vilathikulam,"PUMS, SAKKAMMALPURAM",SAKKAMMALPURAM\SAKKAMMAL PURAM POST,628712
17113,THOOTHUKK UDI,Vilathikulam,"PUMS, SAKKAMMALPURAM",SAKKAMMALPURAM SAKKAMMAL PURAM POST,
17114,THOOTHUKKU,Vilathikulam,"PUMS, Thathaneri",pums thathanerithathaneri,628901
17115,THOOTHUKK UDI,Vilathikulam,"PUPS, Solaimalaiyanpatti","EAST STREET, SOLAIMALAIYANPATTI",
17116,THOOTHUKKU,Vilathikulam,"S.R. MS, AyanBommayapuram","Sengunthar ramalingam middle school,south
street,muthumariamman kovil opposite,madurai road,ayanbommaiahpuram.Sengunthar ramalingam middle",628907
17117,THOOTHUKKU,Vilathikulam,"SHARON MATRIC HR.SEC.SCHOOL, VILATHIKULAM","MADURAI ROAD, VILVAMARATHUPATTIVILATHIKULAM",628907
17118,THOOTHUKKU,Vilathikulam,"SRI AMBAL VIDHYALAYA, AMBALNAGAR VILATHIKULAM","44, Ambal Nagar, VilathikulamThoothukudi - Dt, Tamilnadu",628907
17119,THOOTHUKKU,Vilathikulam,ST. TERESAL'S MS SIPPIKULAM,3/141CHURCH STREET,628903
17120,THOOTHUKKU,Vilathikulam,"ST.ANTONY'S HS, PERIYASAMYPURAM","north street,periasamypuram(post),villlathikulam(tk),thoothukudi(dt)",628906
17121,THOOTHUKKU,Vilathikulam,"St.Charles MATRICULATION SCHOOL, Vilathikulam",vembar roadVilathikulam,628907
17122,THOOTHUKKU,Vilathikulam,"ST.LOUIS HSS, KEELA VAIPPAR",Church streetKeezhavaippar,628903
17123,THOOTHUKKU,Vilathikulam,"ST.MARY'S MATRICULATION SCHOOL, VEMBAR","1/353, Rameswaram Road,Vembar",628906
17124,THOOTHUKKU,Vilathikulam,St.Paul's HS - V.Vedapatti,South street\ V.Vedapatt,628907
17125,THOOTHUKKU,Vilathikulam,"ST.PETER MS, SUBRAMANIAPURAM",ST PETER MS SUBRAMANIAPURAMVILATHIKULAM TALUK,628706
17126,THOOTHUKKU,Vilathikulam,"St.Sebastian MS, Vembar","North Street VembarVilathikulam,Thoothukudi",628906
17127,THOOTHUKKU,Vilathikulam,"T.N.D.T.A. MS, Chithavanayakkanpatti","TNDTA MIDDLE SCHOOL , PILLAYARNATHAM POST, CHITHAVANNAIKENPATTI VILATHIKULAM",628902
17128,THOOTHUKKU,Vilathikulam,"T.V.A.NALLALAGU NADAR HIGHER SECONDARY SCHOOL , PERILOVANPATTI",PERILOVANPATTI ETTAYAPURAM TK,628902
17129,THOOTHUKKU,Vilathikulam,TNDTA MS Marthandampatti,"south street, marthandampattivadamalaisamuthram (post)",628907
17130,THOOTHUKKU,Vilathikulam,"TNDTA MS, V.VEDAPATTI","TNDTAMS,V.VEDAPATTI-628907,EAST BUILDING",628907
17131,THOOTHUKKU,Vilathikulam,"TNDTA MS, VILATHIKULAM","4/10, PANDIYANAR STREETVILATHIKULAM",628907
17132,TIRUCHIRAPP,Andhanallur,"ADW HS,KONDAYAMPETTAI",KondaiyampettaiThiruvanaikovil Via Trichy 5,620005
17133,TIRUCHIRAPP,Andhanallur,"ADWHS,S.PUDUKOTTAI",GOVT A.D.W.HIGH SCHOOLS.PUDUKKOTTAI,639112
17134,TIRUCHIRAPP,Andhanallur,"AHSS RATHNA,PETTAVAITHALAI",NO 1 TRICHY KARUR MAIN ROAD\PETTAVAITHALAI,639112
17135,TIRUCHIRAPP,Andhanallur,AIDED MIDDLE SCHOOL EAST RENGA,102.105 EAST ADAIYAVALANJAN STREET SRIRANGAM,620006
17136,TIRUCHIRAPP,Andhanallur,AIDED MIDDLE SCHOOL O.R.R,3 st Srinivasa Nagar Tv Kovil trichy,620005
17137,TIRUCHIRAPP,Andhanallur,AIDED MIDDLE SCHOOL SHANMUGA,"thiruvadi st, srirangamtrichy",620006
17138,TIRUCHIRAPP,Andhanallur,AYYANAR CORPORATION HIGH SCHOOL MELUR,"WEST STREET,MELUR,SRIRANGAM, TRICHY",620006
17139,TIRUCHIRAPP,Andhanallur,BRINDAVAN VIDYALAYA  T V KOVIL,"KALLANAI ROAD , CHENNAI BY- PASSTHIRUVANAIKOVIL, TRICHY",620005
17140,TIRUCHIRAPP,Andhanallur,CHINMAYA VIDYALAYA MATRIC HSS SRIRANGAM,"1,Aruna nagar 1st   street,\Srirangam",620006
17141,TIRUCHIRAPP,Andhanallur,"CORPORATION HIGH SCHOOL, TV  KOVIL","MELAKONDAYAMPETTAI,THIRUVANAIKOVIL 620 005",620005
17142,TIRUCHIRAPP,Andhanallur,"DR.G.CHITTRAMBALAM  MAT.SCHOOL, SRI RANGAM","no9, east adayavalanjan streetsrirangam, trichy",620006
17143,TIRUCHIRAPP,Andhanallur,G.H.S.S ETTARAI,"ETTARAI, TRICHY-DT",639103
17144,TIRUCHIRAPP,Andhanallur,G.H.S.S THIRUCHENDURAI,THIRUCHENDURAI\JEEYAPURAM,639101
17145,TIRUCHIRAPP,Andhanallur,GHS DEVASTHANAM,GANESAPURAM NAAL ROADDEVASTHANAM TRICHY DT,639112
17146,TIRUCHIRAPP,Andhanallur,GHS KEERIKKALMEDU,"INAMPULIYUR POST, POSAMPATTI PANCHAYAT KEERIKALMEDU",639103
17147,TIRUCHIRAPP,Andhanallur,GHS KULUMANI,"JEEYAPURAM MAIN ROAD,KULUMANI",639103
17148,TIRUCHIRAPP,Andhanallur,GHS MUTHARASANALLUR,Brindhavan NagarMutharasanallur,620101
17149,TIRUCHIRAPP,Andhanallur,GHS PETTAVAITHALAI,"Karur Main Road,  Pettavaithalai,  Trichy",639112
17150,TIRUCHIRAPP,Andhanallur,GHS SEERATHOPPU,"SEERATHOPPU,SRIRANGAM (TK)TRICHY",620102
17151,TIRUCHIRAPP,Andhanallur,GHS UTHAMARSEELI,UTHAMARSEELISRIRANGAM TK,620005
17152,TIRUCHIRAPP,Andhanallur,"GHS, POTHAVUR","INAMPULIYUR - POST  ,  SRIRANGAM-TK , POTHAVUR , TRICHIRAPPALLI",639103
17153,TIRUCHIRAPP,Andhanallur,"GHS,POSAMPATTY",POSAMPATTI  INNAMPULIYUR(PO) SRIRANGAM (TK) TRICHY(DT),639103
17154,TIRUCHIRAPP,Andhanallur,"GHSS, THIRUVALARSOLAI",KEELA STREET\THIRUVALARSOLAI,620005
17155,TIRUCHIRAPP,Andhanallur,"GHSS,AYILAPETTAI","AYILAPETTAI ,KOPPU POSTKULUMANI VIA,SRIRENGAM T.K.,TRICHY",639103
17156,TIRUCHIRAPP,Andhanallur,"K N R VIDHYALAYA,(CBSE) SRIRANGAM",Arunanagar Veereshwaram,620006
17157,TIRUCHIRAPP,Andhanallur,"KAMATCHI MATRICULATION SCHOOL, POTHAVUR",NRCB(OPP).INAMPULIYUR (PO)THOGAIMALAI MAIN ROAD,639103
17158,TIRUCHIRAPP,Andhanallur,"MATHURA VIDHYALAYA MATRIC HSS, PERIYAKARUPPUR","kulumani - jeeyapuram Main road, PeriayakaruppurMekkudi post, Trichy",639101
17159,TIRUCHIRAPP,Andhanallur,MPL.M.S SRI RENGANATHA,pullimandapam roadsrirangam,620006
17160,TIRUCHIRAPP,Andhanallur,MPL.MS. DEVI STREET,NORTH   DEVI  STREET..SRIRANGAM,620006
17161,TIRUCHIRAPP,Andhanallur,MPL.MS. DR. RAJAN,"90,EAST CHITHRAI STREET\SRIRANGAM",620006
17162,TIRUCHIRAPP,Andhanallur,NEHRUJI MEMORIAL MPL.M.S,MELAKONDAYAMPETTAI  THIRUVANAIKOIL,620005
17163,TIRUCHIRAPP,Andhanallur,PUMS KODIYALAM,"panchayath union middle school,,kodiyalam.",635119
17164,TIRUCHIRAPP,Andhanallur,"PUMS, AMMANKUDI",ammangudiandanallur post,639101
17165,TIRUCHIRAPP,Andhanallur,"PUMS, PERUGAMANI",PUMS PERUGAMANIPERUGAMANI (P.O),639115
17166,TIRUCHIRAPP,Andhanallur,"PUMS,MULLIKARUMBUR","PUMS School,MullikarumburVayalur post",620102
17167,TIRUCHIRAPP,Andhanallur,"SEVAI SHANTHI MATRICULATION HIGHER SECONDARY SCHOOL,PETTAVAITHALAI","5-1A, valluvar nagar, Arumbugal NagarPettavaithalai - 639112",639112
17168,TIRUCHIRAPP,Andhanallur,SREE VAIJAYANTHEE VIDHYALAYA MATRIC HSS SRIRANGAM,"Mangamma Nagar,Srirangam",620006
17169,TIRUCHIRAPP,Andhanallur,SRI AKILANDESWARI VIDYALAYA THIRUVANAIKOIL,"84 VIDYALAYA SALAI, GANAPATI NAGARTIRUVANAIKOIL, TIRUCHIRAPALLI",620005
17170,TIRUCHIRAPP,Andhanallur,SRI BHARATI VIDYASHRAM MAT SCHOOL,"235/3A kulumani main road235/3A kulumani main road, seerathoppu, tiruchirappalli",620102
17171,TIRUCHIRAPP,Andhanallur,SRI RAMKRISHANA VIDHYALAYA HS,"Sri ramakrishna kudil,Thirupparaithuarai,Trichy-639115",639115
17172,TIRUCHIRAPP,Andhanallur,SRI VAGEESHA VIDHYASHRAM,MELUR  SALAI  ROADVIA NEDUNTHERU,620006
17173,TIRUCHIRAPP,Andhanallur,SRI VENKATESHWARA HSS,"KALATHU ROAD,ALLUR, TRICHY",620101
17174,TIRUCHIRAPP,Andhanallur,SRI VIVEKANANDA VIDHYAVANAM HS THIRUPARAITHURAI,KARUR MAIN ROADTHIRUPARAITHURAI,639115
17175,TIRUCHIRAPP,Andhanallur,ST GABRIEL MATRICULATION HR. SEC. SCHOOL,PALACAUVERYPETTAVAITHALAI,639112
17176,TIRUCHIRAPP,Andhanallur,SVV PUBLIC SCHOOL ALLUR,,
17177,TIRUCHIRAPP,Andhanallur,"THE GIRLS' HIGHER SECONDARY SCHOOL, SRIRANGAM","43,DHAMODHARAN KRISHNAR KOIL STREETSRIRANGAM",620006
17178,TIRUCHIRAPP,Andhanallur,"THE HIGH SCHOOL , THIRUVANAIKOVIL","42, SANNATHI STREET  THIRUVANAIKOIL",620005
17179,TIRUCHIRAPP,Andhanallur,"THE HIGHER SECONDARY SCHOOL FOR BOYS , SRIRANGAM",NO 2 SINGAR KOIL STREET SRIRANGAM TRICHY,620006
17180,TIRUCHIRAPP,Andhanallur,"THE KALAIVAANI MATRICULATION SCHOOL,SRIRANGAM","singar kovil street, srirangam",620006
17181,TIRUCHIRAPP,Andhanallur,VIGNESH SRI RENGA MAT HSS,18 RAGAVENDRA MUTT ROADSRIRANGAM,620006
17182,TIRUCHIRAPP,Andhanallur,VIVEKANANDA HSS,THIRUPPARAITHURAITHIRUPPARAITHURAI,639115
17183,TIRUCHIRAPP,Andhanallur,"VIVEKANANDA VIDYALAYA CBSE,THIRUPPARAITHURAI",Srirangam Taluk\Trichy,639115
17184,TIRUCHIRAPP,Lalgudi,"ADI DIRAVIDAR WELFARE  HIGHER SECONDARY SCHOOL , KEELANBIL",MARIYAMMAN KOVIL STREETKEELANBIL,621702
17185,TIRUCHIRAPP,Lalgudi,"ADWHS,MELAVALADI",Puthukkudi Main Road\Melavaladi,621218
17186,TIRUCHIRAPP,Lalgudi,"AROKIA ANNAI MATRICULATION SCHOOL,PUDURUTHAMANUR",NEAR PETER PAUL CHURCHPUDUR UTHAMANUR,621712
17187,TIRUCHIRAPP,Lalgudi,C.M.K.A.M.S.KATTUR,"C.M.K.A.M.S.KATTURLALGUDI TK,TRICHY DT",621706
17188,TIRUCHIRAPP,Lalgudi,DON BOSCO H.S MANAKKAL,"ANBIL MAIN ROAD\MANAKKAL, LALGUDI",621601
17189,TIRUCHIRAPP,Lalgudi,"G.H.S, PERUVALANALLUR",KUMULUR ROADNEAR RATION SHOP,621712
17190,TIRUCHIRAPP,Lalgudi,G.H.S. NAGAR,"SAMAYAPURAM  ROADAGAR
,LALGUDI,TRICHY,TAMILNADU-621703",621703
17191,TIRUCHIRAPP,Lalgudi,G.H.S.S.ANBIL,"ANBIL  , LALGUDI TK",621702
17192,TIRUCHIRAPP,Lalgudi,G.H.S.S.LALGUDI,"MAINROAD LALGUDI
opp to DEO office",621601
17193,TIRUCHIRAPP,Lalgudi,G.H.S.THALAKKUDI,"MAIN ROAD, THALAKUDI",621216
17194,TIRUCHIRAPP,Lalgudi,"GHS, LALGUDI",VASANTHAM NAGARLALGUDI,621601
17195,TIRUCHIRAPP,Lalgudi,"GHS, PUDHUR UTHAMANUR","MAIN ROAD,
PUDHUR UTHAMANUR",621712
17196,TIRUCHIRAPP,Lalgudi,"GHSS, VALADI",APPADURAI    VALADI,621218
17197,TIRUCHIRAPP,Lalgudi,"GOVERNMENT HIGH SCHOOL, MANDURAI",lalgudi main roadtrichy chidambaram highways,621703
17198,TIRUCHIRAPP,Lalgudi,"Govt. Hr. Sec. School, Poovalur, Lalgudi","Govt.Hr.Sec.SchoolAgalanganallur Road, Poovalur",621712
17199,TIRUCHIRAPP,Lalgudi,H.C KOTHARI BALAVIHAR,M/S KOTHARI SUGARS & CHEMICALS LTD CAMPUSKATTUR,621706
17200,TIRUCHIRAPP,Lalgudi,"INFANT JESUS HSS, S VINAYAGAPURAM",S. VINAYAGAPURAMMULLAL- PO,621706
17201,TIRUCHIRAPP,Lalgudi,"LALGUDI LIONS MATRICULATION SCHOOL,LALGUDI",VARADHARAJA NAGARLALGUDI,621601
17202,TIRUCHIRAPP,Lalgudi,"LNP GIRLS' HSS, LALGUDI","MAIN ROAD,LALGUDI",621601
17203,TIRUCHIRAPP,Lalgudi,"NEST MATRICULATION HSS,LALGUDI",WEST AKILANDESWARI NAGARLALGUDI,621601
17204,TIRUCHIRAPP,Lalgudi,P.U.M.S. NATHAMANGUDI,Panchayat Union Middle SchoolNathamangudi,621711
17205,TIRUCHIRAPP,Lalgudi,P.U.M.S.ESANAKKORAI,"PANCHAYAT UNION MIDDLE SCHOOL , ESANAIKORAI",621218
17206,TIRUCHIRAPP,Lalgudi,P.U.M.S.MANAKKAL,MAIN ROAD MANAKKAL LALGUDI POSTMAIN ROAD MANAKKAL LALGUDI POST,621601
17207,TIRUCHIRAPP,Lalgudi,P.U.M.S.PALLAPURAM,pums Pallapuram post\Lalgudi taluk trichy disst.TN 621712 pin,621712
17208,TIRUCHIRAPP,Lalgudi,P.U.M.S.THACHANKURICHI,"THERADI STREETTHATCHANKURICHI, LALGUDI TK, TRICHY DT.",621712
17209,TIRUCHIRAPP,Lalgudi,P.U.M.S.THIRUMANGALAM,"PUMS THIRUMANGALAMLALGUDI (TK), TRICHY DISTRICT",621703
17210,TIRUCHIRAPP,Lalgudi,"P.U.MIDDLE SCHOOL, KOOHUR","PANCHAYAT UNION MIDDLE SCHOOL,KUHOOR,LALGUDI,TRICHY,TAMILNADU",621703
17211,TIRUCHIRAPP,Lalgudi,"PANCHAYAT UNION MIDDLE SCHOOL, MARUDUR",Maruthur Samayapuram (Via),621112
17212,TIRUCHIRAPP,Lalgudi,"PANCHAYAT UNION MIDDLE SCHOOL, THIRUMANAMEDU","PUMS, THIRUMANAMEDU\THIRUMANAMEDU, LALGUDI",621218
17213,TIRUCHIRAPP,Lalgudi,"PENI-EL MAT.HSS,ANGARAI","PENIEL NAGARANGARAI, LALGUDI",621703
17214,TIRUCHIRAPP,Lalgudi,"PUMS, AGALANGANALLURN.STREET","AGALANGANALLURNEWSTREET, NEIKUPPAI POSTLALGUDI TALUK, TRICHY",621111
17215,TIRUCHIRAPP,Lalgudi,"PUMS, ARIYUR",pums ariyur\pillayar kovil street. ariyur,621702
17216,TIRUCHIRAPP,Lalgudi,"PUMS, SATHAMANGALAM",panchayat union middle schoolsathmangalam,621703
17217,TIRUCHIRAPP,Lalgudi,"PUMS,AGALANGANALLUR","PUMS AGALANGANALLUR, LALGUDI, TRICHY DT",621712
17218,TIRUCHIRAPP,Lalgudi,PUMS.SOUTH CHATHIRAM,MELAVALADI PoLALGUDI Tk,621218
17219,TIRUCHIRAPP,Lalgudi,"SAI VIDHYALAYA (CBSE) SCHOOL, LALGUDI",THIRUMANGALAM ROADLALGUDI,621601
17220,TIRUCHIRAPP,Lalgudi,"SAINT MARY MIDDLE SCHOOL, PERIYAVARSEELI",PeriyavarseeliLalgudi - Taluk,621218
17221,TIRUCHIRAPP,Lalgudi,"SRI VIVEKANANDA MATRIC SCHOOL UMAR NAGAR SIRUDAIYUR, LALGUDI",1/10  Umar NagarSirudaiyur Lalgudi,621601
17222,TIRUCHIRAPP,Lalgudi,"ST.ANNES HR. SEC. SCHOOL, T.V NAGAR, LALGUDI",THIRUVALLUVAR NAGAR LALGUDI,621601
17223,TIRUCHIRAPP,Lalgudi,"ST.ANTONY'S HSS,KONNAIKUDI",konnaikudi  anbil vialalgudi tk  trichy  Dt,621702
17224,TIRUCHIRAPP,Lalgudi,ST.GABRIEL'S M.S GABRIELPURAM,ST.GABRIEL'S MIDDLE SCHOOLGABIREAL PURAM,621218
17225,TIRUCHIRAPP,Lalgudi,"ST.LEONARDI MATRIC. HIGHER SECONDARY SCHOOL,SAMAYAPURAM",Chennai Trunk Road\Samayapuram,621112
17226,TIRUCHIRAPP,Lalgudi,"ST.MARY'S HIGH SCHOOL,PALLIVIDAI","MAIN ROAD ,PALLIVIDAILALGUDI T.K",621112
17227,TIRUCHIRAPP,Lalgudi,"ST.PHILOMINA'SRCAMS,MELAPERUNGAVUR","melaperengavoor, valadi via, lalguditrichy",621218
17228,TIRUCHIRAPP,Lalgudi,"TELC HIGH SCHOOL,SENGARAIYUR",K.V.PETTAI MAIN ROADNORTH SENGARAIYUR,621702
17229,TIRUCHIRAPP,Lalgudi,VALLUVAR A.M.S.KOMAKUDI,AMS KOMAKUDILALGUDI TK,621706
17230,TIRUCHIRAPP,Manapparai,"CAUVERY INTERNATIONAL  (CBSE) SCHOOL, MANAPARAI",POUN NAGARPANNANGKOMBU,621306
17231,TIRUCHIRAPP,Manapparai,"CHELLAMMAL MATRIC HIGHER SECONDARY SCHOOL, THIRUMALAIYANPATTI, MANAPPARAI",THIRUMALAIYANPATTI\MANAPPARAI,621312
17232,TIRUCHIRAPP,Manapparai,"GADWHS,SEVALUR",SEVALUR\MANAPARAI/TRICHY,621306
17233,TIRUCHIRAPP,Manapparai,"GADWMS, VENGAIKURICHY",Manjampatty viaVengaikurichi,621307
17234,TIRUCHIRAPP,Manapparai,GHS KARUTHAKODANGIPATTI,GHS Karuthakodangipatti Manapparai,621310
17235,TIRUCHIRAPP,Manapparai,GHS Vadakkuserpatti,"HM,
Government High School, Vadakkuseripatti,",621306
17236,TIRUCHIRAPP,Manapparai,"GHS,KARUMPULIPATTY",ALIPATTY POSTMANAPPARAI,621306
17237,TIRUCHIRAPP,Manapparai,"GHS,PUTHANATHAM(GIRLS)","GOVERNMENT GIRLS HIGH SCHOOL, PUTHANATHAM, TIRUCHIRAPPALLI",621310
17238,TIRUCHIRAPP,Manapparai,"GHSS, AZHAGAGOUNDAMPATTY","GOVERNMENT HR SEC SCHOOL
ALAGAGOUNDANPATTY, PUTHANATHAM VIA,",621310
17239,TIRUCHIRAPP,Manapparai,"GHSS,KANNUDAYANPATTI",ManaparaiManaparai,621306
17240,TIRUCHIRAPP,Manapparai,"GOVERNMENT HIGHER SECONDARY SCHOOL, PANNANKOMBU","MADURAI MAIN ROAD, PANNANKOMBU MANAPPARAI TK  621306 TRICHY DT",621306
17241,TIRUCHIRAPP,Manapparai,"GOVT BOYS HSS, MANAPARAI",Madurai road \Manapparai,621306
17242,TIRUCHIRAPP,Manapparai,"GOVT GIRLS HSS, MANAPARAI",MadurairoadManaparai,621306
17243,TIRUCHIRAPP,Manapparai,"GOVT HS, ANAMPATTY","GOVERNMENT HIGH SCHOOL, ANAMPATTY,MANAPARAI TALUK,TIRUCHI DT 621312",621312
17244,TIRUCHIRAPP,Manapparai,"GOVT HS, ANANDHANOOR",THOTTIYAPATTY F KEEZHAIYURMANAPPARAI,621305
17245,TIRUCHIRAPP,Manapparai,"GOVT HS, MALAIYADIPATTY",MALAIYADIPATTY   MANAPARAI,621307
17246,TIRUCHIRAPP,Manapparai,"GOVT HS, SAMUDRAM","GHS,SAMUTHIRAMSAMUTHIRAM-PO,MANAPPARAI- TK,TRICHY-DT.",621312
17247,TIRUCHIRAPP,Manapparai,"GOVT HS, THOPPAMPATTY",THOPPAMPATTYMANAPARAI,621306
17248,TIRUCHIRAPP,Manapparai,"GOVT HSS, PUTHANATHAM","GOVT.HR.SEC.SCHOOL,PUTHANATHAM",621310
17249,TIRUCHIRAPP,Manapparai,"GOVT.ADW HSS, PAMPATTIPATTY",PAMPATTIPATTY \CHETTIYAPATTY PO,621307
17250,TIRUCHIRAPP,Manapparai,"GOVT.ADW HSS, POIGAIPATTY","GOVT ADW HR.SEC.SCHOOL - POIGAIPATTY.POIGAIPATTY-PO, MANAPARAI-TK.",621306
17251,TIRUCHIRAPP,Manapparai,"Infant Jesus HSS, Maravanoor","MARAVANUR, SAMUTHIRAM PO\MANAPARAI",621312
17252,TIRUCHIRAPP,Manapparai,"L.F.G.HSS, MANAPARAI","Little Flower Girls Higher Secondary school, Dindigal Road,
Manaparai 621306",621306
17253,TIRUCHIRAPP,Manapparai,LAKSHMI MATRICULATION HR. SEC. SCHOOL.MANAPARAI,"104,KOVILPATTI ROADMANAPARAI",621306
17254,TIRUCHIRAPP,Manapparai,"MOHANDOSS MIDDLE SCHOOL, PERUMAMPATTY","Mohandas aided middle school,perumampattymohandas aided middle school,perumampatti",621307
17255,TIRUCHIRAPP,Manapparai,"MONTFORT  SCHOOL (CBSE) , MANAPARAI",Manapparai,621306
17256,TIRUCHIRAPP,Manapparai,"MONTFORT MAT.HSS, MANJAMPATTY","MONTFORT MATRIC. HR. SEC. SCHOOL, MANJAMPATTY, MANAPPARAI, TRICHY",621307
17257,TIRUCHIRAPP,Manapparai,"MUNICIPAL MIDDLE SCHOOL, MANAPARAI","5,AGRAHARAM STREET,TRICHY ROAD,MANAPPARAI
5,AGRAHARAM STREET,TRICHY ROAD,MANAPPARAI",621306
17258,TIRUCHIRAPP,Manapparai,NATIONAL MIDDLE SCHOOL,mathan street vagaigulam road,621306
17259,TIRUCHIRAPP,Manapparai,"ORACLE MAT.SCHOOL, PUTHANATHAM",Dindigul RoadPuthanatham,621310
17260,TIRUCHIRAPP,Manapparai,"PUMS, A.KURUMBAPATTY",AVARAMPATTY POST\ MANAPARAI,621306
17261,TIRUCHIRAPP,Manapparai,"PUMS, EDAIYAPATTY","EDAYAPATTY,PUTHANATHAM(PO)MANAPPARAI(TK),TR ICHY(DT)",621310
17262,TIRUCHIRAPP,Manapparai,"PUMS, F.KEELAIYUR","PANCHAYAT UNION MIDDLE
SCHOOL,F.KEELAIYUR\F.KEELAIYUR (PO),T.ALAI(VIA),MANAPARAI(TK),TRICHY(DT) 621312.",621312
17263,TIRUCHIRAPP,Manapparai,"PUMS, K.PERIYAPATTY",K.PERIYAPATTY.postMANAPARAI.VIA,621306
17264,TIRUCHIRAPP,Manapparai,"PUMS, KARUPPUR","PUMS
KARUPPURPUTHANATHAM(VIA),MANAPPARAI(T.K),TRI CHY(D.T)",621312
17265,TIRUCHIRAPP,Manapparai,"PUMS, KATTUPATTY","Panchayat union middle school, Kattuppatty,Manapparai,(PO)&(TK),Trichy(DT)-621306",621306
17266,TIRUCHIRAPP ALLI,Manapparai,"PUMS, KATTUPATTY","Panchayat union middle school, Kattuppatty,Manapparai,(PO)&(TK),Trichy(DT)-621306",
17267,TIRUCHIRAPP,Manapparai,"PUMS, KEEZHAPOIGAIPATTY","PUM SCHOOLPOIGAIPATTY POST, MANAPPARAI",621306
17268,TIRUCHIRAPP,Manapparai,"PUMS, KUTHIRAIKUTHIPATTI",KUTHIRAIKUTHIPATTYALIPATTY POST,621306
17269,TIRUCHIRAPP,Manapparai,"PUMS, MARAVANUR","P.U.M.School,Maravanur. Samudram postMaravanur.",621306
17270,TIRUCHIRAPP,Manapparai,"PUMS, MUTHAPUDAIYANPATTY",MUTHAPUDAIYANPATTYMANAPARAI,621306
17271,TIRUCHIRAPP,Manapparai,"PUMS, PANNAPATTY","Elangakuruchi (via)Pannapatty(post),Pannapatty",621302
17272,TIRUCHIRAPP,Manapparai,"PUMS, PITCHAMPATTY",PITCHAMPATTYPANNAPPATTY POST,621302
17273,TIRUCHIRAPP,Manapparai,"PUMS, VALAIYAPATTY","P.U.M.School,Valaya PattyPannangompu(PO),Manaparai",621306
17274,TIRUCHIRAPP,Manapparai,"PUMS, VELLAIYAGOUNDANPATTY","VELLAIYAGOUNDANPATTY,PUTHANATHAM(PO)MANA PPARAI(TK),TRICHY(DT)",621310
17275,TIRUCHIRAPP,Manapparai,"SARASWATHI VIDHYALAYA MATRICULATION HSS,ANDAVAR KOVIL",KULITHALAI MAIN ROAD\MANAPPARAI,621306
17276,TIRUCHIRAPP,Manapparai,"SOWMA PUBLIC SCHOOL(CBSE),MANAPARAI",viralimalai road\manapparai,621306
17277,TIRUCHIRAPP,Manapparai,"SRI GURU MATRIC HR. SEC. SCHOOL, MANAPARAIPATTY",MANAPARAIPATTY ROAD\ MANAPARAI,621306
