S NO,DISTRICT,BLOCK NAME,SCHOOL NAME,SCHOOL ADDRESS,PINCODE
15031,THANJAVUR,Budalur,GGHSS -BUDALUR,"GGHSS BUDALUR,MIDDLE STREET,BUDALUR(PO), BUDALUR(TK),THANJAVUR(DT).",613602
15032,THANJAVUR,Budalur,GHS-ACHAMPATTI,"GHS
ACHAMPATTI,SENGIPATTI(VIA)ACHAMPATTI(POST), BUDALUR (TK), THANJAVUR(DT)",613402
15033,THANJAVUR,Budalur,GHS-CHELLAPPANPETTAI,"GHS-SELLAPPANPETTAI, MARUTHAKKUDI(PO), BUDALUR(TK),THANJAVUR(DT)",613602
15034,THANJAVUR,Budalur,GHS-INDALUR,"GHS INDALUR, INDALUR POST,BUDALUR TK,THANJAVUR DISTRICT.",613102
15035,THANJAVUR,Budalur,GHS-KOVILADI,"MAIN ROAD, KOVILADI POST, BUDALUR TALUK, THANJAVUR DISTRICT.",613105
15036,THANJAVUR,Budalur,GHS-RAYAMUNDANPATTI,"RAYAMUNDANPATTI, BUDALUR TK,,THANJAVUR DISTRICT.",613402
15037,THANJAVUR,Budalur,GHSS-ELANGADU,EAST STREETELANGADU,613104
15038,THANJAVUR,Budalur,GHSS-MANAIYERIPATTI,"GHSS MANAIYERIPATTI, NORTH STREETMANAIYERIPATTI (PO), BUDALUR (TK)",613402
15039,THANJAVUR,Budalur,GHSS-SENGIPATTI,"GHSS SENGIPATTI,KEERANUR ROAD
,SENGIPATTI(PO),BUDALUR(TK),THANJAVUR(DT)",613402
15040,THANJAVUR,Budalur,GHS-THIRUKKATTUPALLI,"GOVT HIGH SCHOOL, THIRUKKATTUPPALLI ,BUDALUR TALUK, THANJAVUR DISTRICT.",613104
15041,THANJAVUR,Budalur,OUR LADY OF HEALTH MATRIC HR. SEC SCHOOL - BUDALUR,"MAIN ROAD BUDALUR, BUDALUR(TK),THANJAVUR (DT)",613602
15042,THANJAVUR,Budalur,PUMS-KOOTHUR,"UPPU KAACHI STREET, KOOTHUR, BUDALUR TALUK, THANJAVUR Dt.",613104
15043,THANJAVUR,Budalur,PUMS-MGM.SANATORIUM,"PUMS M.G.M.SANATORIUM,SENGIPATTI (VIA),BUDALUR(TK),THANJAVUR(DT)",613402
15044,THANJAVUR,Budalur,PUMS-NEMAM,"PUMS NEMAM, BUDHALUR UNIONBUDHALUR TALUK",613104
15045,THANJAVUR,Budalur,PUMS-PALAYAKARIYAPATTI,PalayakariyapattiSengipatti,613402
15046,THANJAVUR,Budalur,PUMS-PALAYAPATTI SOUTH,"P.U.M.S PALAYAPATTI(SOUTH),SENGIPATTI POST,BUDALUR(TK), THANJAVUR(DT)",613402
15047,THANJAVUR,Budalur,PUMS-PAVANAMANGALAM,"PAVANAMANGALAM POST. POONDI VIA, BUDALUR TALUK, THANJAVUR DISTRICT.",613105
15048,THANJAVUR,Budalur,PUMS-PUDUPATTI,"PUMS PUDUPATTI,MUTHANDIPATTI- PO, SENGIPATTI(VIA), BUDALUR( T.K), THANJAVUR (DT)",613402
15049,THANJAVUR,Budalur,PUMS-THOGUR,ANNA VALAIVU THOGUR BUDALUR TALUK,613102
15050,THANJAVUR,Budalur,PUMS-VALAMBAKUDI,"Maniyeripatti Po, Senkipatti Via",613402
15051,THANJAVUR,Budalur,RC AMS-MEGALATHUR,church street megalathur,613102
15052,THANJAVUR,Budalur,REV.FR.LXM HSS -THIRUKKATTUPALLI,"REV. FR. LOURDU XAVIER MATRIC. HR. SEC. SCHOOL,THIRUKKATTUPALLI.",613104
15053,THANJAVUR,Budalur,SHEMFORD FUTURISTIC SCHOOL-BUDALUR,"SHEMFORD FUTURISTIC  SCHOOL-
BUDALUR,Thirukkattupalli Main Road,Budalur(TK),",613602
15054,THANJAVUR,Budalur,SINNARANI AHS- A.POONDI,"CHINNA RANI HIGH SCHOOL,,ALAMELUPURAM
POONDI,(post),THIRUKKATTUPPALLI(via),BUDALUR(TK)T HANJAVUR(DIST)",613105
15055,THANJAVUR,Budalur,SIR SIVASWAMI AYYAR HSS-THIRUKATTUPALLI,"50 NO ROAD  BUDALUR SALAI,THIRUKKATTUPALLI, BUDALUR(TK),THANJAVUR(DT)",613104
15056,THANJAVUR,Budalur,"SIR SIVASWAMI BALAVIDHYALAYA
MATRICULATION HIGHER SECONDARY SCHOOL - THIRUKKATTUPALLI","KUDAMURUTI LINE KARAI,  THIRUKATTUPALLI, 13 NO
ROAD, THIRUKKATTUPPALLI, BUDALUR TALUK, THANJAVUR DISTRICT,",613104
15057,THANJAVUR,Budalur,SIVASWAMI AYYAR CENTENARY GIRLS' HIGH SCHOOL THIRUKKATTUPPALLI,"NO.13 ROAD, THIRUKATTUPPALLI,BUDALUR ROAD , THIRUKKATTUPPALLI,BUDALUR(TK),THANJAVUR(DT)",613104
15058,THANJAVUR,Budalur,SRIDIVYA MKR MAT.SCHOOL-SANOORAPATTI,"NO.1, DIVYANAGARTRICHY THANJAI MAIN ROAD",613402
15059,THANJAVUR,Budalur,ST PETER PAULS  HS -MUTHANDIPATTI,"ST PETER PAULS HIGH SCHOOL,MUTHANDIPATTI (POST), SENGIPATTI (VIA), THANJAVUR (DT)",613402
15060,THANJAVUR,Budalur,VIDHYA MHSS- BUDALUR,"THANJAVUR MAIN ROAD,BUDALUR,  THANJAVUR DISTRICT.",613602
15061,THANJAVUR,Budalur,YAGAPPA INT RESI. SCHOOL -SENGIPATTI,yagappa international residental schooltrichy express highway,613402
15062,THANJAVUR,Kumbakonam,AA MPL MS KUMBAKONAM,AYYAPPAN NAGAR KUMBAKONAMKUMBAKONAM,612001
15063,THANJAVUR,Kumbakonam,AAGHSS KUMBAKONAM,Kambatta Vishwanathar Kizha stKumbakonam,612001
15064,THANJAVUR,Kumbakonam,ADW MS - CHOLAPURAM,Thulukkaveli old streetVilanthakandam,612503
15065,THANJAVUR,Kumbakonam,AIDED MS - MADAKUDI,"137 VELLALAR STREETTHIPPIRAJAPURAM PO, MADAGUDI",612402
15066,THANJAVUR,Kumbakonam,AIDED MS DEVANACHERY,DEVANANCHERYKUMBAKONAM,612501
15067,THANJAVUR,Kumbakonam,AIDED MS KORANATTU KARUPPUR,Thirumanjana veethiKORANATTU KARUPPUR,612501
15068,THANJAVUR,Kumbakonam,AIDED MS SWAMIMALAI,SOUTH VADAM POKKI STREETSWAMIMALAI,612302
15069,THANJAVUR,Kumbakonam,AJC ENGLISH SCHOOL KUMBAKONAM,"12, LBS ROAD, KUMBAKONAM",612001
15070,THANJAVUR,Kumbakonam,"Al-Ameen Matriculation Higher Secondary School, Kumbakonam","133-B RAILWAY NEW ROAD, KUMBAKONAM",612001
15071,THANJAVUR,Kumbakonam,AMMANKOIL AIDED MS KUMBAKONAM,10/89 A.A ROADKUMBAKONAM,612001
15072,THANJAVUR,Kumbakonam,ANNA GHSS-PATTEESWARAM -MODEL,RAJARAJAN NAGARPATTEESWARAM,612703
15073,THANJAVUR,Kumbakonam,ARR MAT HSS KUMBAKONAM,"TSNO.1010,
A.R.R. NAGAR KUMBAKONAM",612001
15074,THANJAVUR,Kumbakonam,ARR MPL HSS KUMBAKONAM,"KOTHAN OTTHAI  STREET, KUMBAKONAM         612001",612001
15075,THANJAVUR,Kumbakonam,ARR SL VIDYASHRAAM  SENIOR SECONDARY SCHOOL -KUMBAKONAM,"156\ARR ROAD, KUMABAKONAM",612001
15076,THANJAVUR,Kumbakonam,BANADURAI AHSS KUMBAKONAM,30 BANADURAI SOUTH STREET\KUMBAKONAM,612001
15077,THANJAVUR,Kumbakonam,BHARATHA RATHNA PURATCHITHALAIVAR DR.MGR MEMMORIAL MPL MIDDLE SCHOOL,saraganapani sanathi kumbakonam,612001
15078,THANJAVUR,Kumbakonam,"C.P VIDYA MANDIR MATRICULATION HIGHER SECONDARY SCHOOL,  KUMBAKONAM","170-172, ARR ROAD, KUMBAKONAM.",612001
15079,THANJAVUR,Kumbakonam,CHRIST MATRICULATION SCHOOL KUMBAKONAM,OA2 KALIYAPILLAI ROADKUMBAKONAM,612001
15080,THANJAVUR,Kumbakonam,CHRIST THE KING (GIRLS) MAT HSS- KUMBAKONAM,RAJAPANDIAN NAGAR KUMBAKONAM,612001
15081,THANJAVUR,Kumbakonam,CHRIST THE KING(BOYS) MAT HSS KUMBAKONAM,47 LAL BAHADUR SASTRI ROAD KUMBAKONAM,612001
15082,THANJAVUR,Kumbakonam,DHANISHLOS SPL SCH MS-MP MANDAPAM,MUTHUPILLAI MANDAPAMKUMBAKONAM,612401
15083,THANJAVUR,Kumbakonam,EQUITAS GURUKUL MATRICULATION SCHOOL - KUMBAKONAM,"1748/4 & 5, ELANGA NAGAR, GOODSHED ROADKUMBAKONAM",612001
15084,THANJAVUR,Kumbakonam,GHS - KEELAKORUKKAI,MAIN ROADMARIYAMMAN KOIL OPPOSITE,612402
15085,THANJAVUR,Kumbakonam,GHS - SHOLAPURAM,East streetSholapuram,612503
15086,THANJAVUR,Kumbakonam,GHS - THIPPIRAJAPURAM,IYANAR THOPPUTHIPPIRAJAPURAM,612402
15087,THANJAVUR,Kumbakonam,GHS - UDAIYALUR,"Madhappan Thidal, Udaiyalur.",612804
15088,THANJAVUR,Kumbakonam,GHSS - CHOLAPURAM,"MAIN ROAD, VILANDAKANDAMCHOLAPURAM",612503
15089,THANJAVUR,Kumbakonam,GHSS - THIRUPPURAMBIAM,"KUDITHANKI ROAD ,THIRUPPURAMBIAM,",612303
15090,THANJAVUR,Kumbakonam,GHSS DARASURAM,RANUVA COLONY DARASURAM THANJAVUR (DIST) 612 702,612702
15091,THANJAVUR,Kumbakonam,GHSS GIRLS KUMBAKONAM,"ANNAI ANJUGAN NAGAR,ULLURKUMBAKONAM",612001
15092,THANJAVUR,Kumbakonam,GHSS NEERATHANALLUR,"EAST STREET\KAVARKOODAM MAIN ROAD,NEERATHANALLUR",612501
15093,THANJAVUR,Kumbakonam,GHSS-SUNDARAPERUMALKOIL,"MAIN ROAD, SUNDARAPERRUMALKOILNA",614208
15094,THANJAVUR,Kumbakonam,GHSS-SWAMIMALAI,south vadampoki street swamimalai,612302
15095,THANJAVUR,Kumbakonam,JAYAM AIDED AMS-SHOLAPURAM,SRI KAILASANATHAR SANNATHICHOLAPURAM,612503
15096,THANJAVUR,Kumbakonam,K.T. VEEDHI AIDED HS KUMBAKONAM,"NO. 4, KUMBESWARAR THIRUMANCHANA VEETHI,KUMBAKONAM",612001
15097,THANJAVUR,Kumbakonam,KALYANASUNDARAM CBSE -CHOZHANMALIGAI,Pateeswaram main roadChozhanmaligai,612703
15098,THANJAVUR,Kumbakonam,KAMARAJAR MPL HS - MELA CAUVERY,"MOHAMED ALI ROAD, MELACAUVERYKUMBAKONAM, THANJAVUR",612002
15099,THANJAVUR,Kumbakonam,KARTHI VIDHYALAYA  MAT  HR.SEC. SCHOOL KORANATTU KARUPPUR,"Karthi Vidhyalaya Matric. Hr. Sec. School,Koranattu KaruppurChettimandapam Bye pass",612501
15100,THANJAVUR,Kumbakonam,KARTHI VIDHYALAYA INTERNATIONAL SCHOOL- KUMBAKONAM,KARTHI VIDHYALAYA INTERNATIONAL SCHOOL\KORANATTU KARUPPUR,612500
15101,THANJAVUR,Kumbakonam,KARTHI VIDHYALAYA PUBLIC SCHOOL,,
15102,THANJAVUR,Kumbakonam,KAVERY MATRICULATION SCHOOL - MELACAUVERY -KUMBAKONAM,"NO.30/23,  VAIKOLKATTUKARA STREET, MELACAUVERY, KUMBAKONAM-612002.",612002
15103,THANJAVUR,Kumbakonam,LITTLE FLOWER HR SEC SCHOOL  KUMBAKONAM,nall roadkumbakonam,612001
15104,THANJAVUR,Kumbakonam,"LITTLE FLOWER MATRICULATION HIGH SCHOOL, KUMBAKONAM",Srinagar colony east extension Kumbakonam,612001
15105,THANJAVUR,Kumbakonam,MADHA DIFFERENTLY ABLED HR SEC SCHOOL- SAKKOTTAI,"Needamangalam Main Road, Sakkottai, Kumbakonam (Tk)",612401
15106,THANJAVUR,Kumbakonam,"MADHA HIGHER  SECONDARY SCHOOL FOR THE DEAF, SAKKOTTAI",NEEDAMANGALAM MAIN ROAD\SAKKOTTAI,612401
15107,THANJAVUR,Kumbakonam,MINERVA HSS KADICHAMPADI,"Mainroad, Kadichambadi\Kumbakonam",612501
15108,THANJAVUR,Kumbakonam,MORNING STAR MAT CHOLAPURAM,59/A MOHAMED ALI STREETCHOLAPURAM,612503
15109,THANJAVUR,Kumbakonam,MOTHER CLARAC MATRICULATION HIGH SCHOOL,KUPPANGULAM\KUMBAKONAM,612001
15110,THANJAVUR,Kumbakonam,MPL MS - KOTTAIYUR,"NADU THERUKOTTAIYUR, MELACAUVERY POST, KUMBAKONAM TALUK",612002
15111,THANJAVUR,Kumbakonam,MPL MS MADULAMPET,MUNICIPAL  MIDDLE SCHOOL/MADULAMPET/ KUMBAKONAM-612001,612001
15112,THANJAVUR,Kumbakonam,MYDEEN MAT. HSS - KUMBAKONAM,"30, VELAKUDI VAZHI NADAPPU MELACAUVERY",612002
15113,THANJAVUR,Kumbakonam,"NATIONAL SCHOOL FOR THE HEARING IMPAIRED
-  KUMBAKONAM",2/1118 MAIN ROAD\SRINAGAR COLONY,612001
15114,THANJAVUR,Kumbakonam,NATIONAL VIDYALAYA CBSE HSS - KUMBAKONAM,"AUTO NAGAR, CHEENAI SALAI, KUMBAKONAMCHENNAI SALAI, KUMBAKONAM",612002
15115,THANJAVUR,Kumbakonam,NATIVE AHSS KUMBAKONAM,No.1\Keela Iyyan Street,612001
15116,THANJAVUR,Kumbakonam,ORIENTAL AHSS KUMBAKONAM,"10 A, KARNAKOLLAI AGRAHARAM KUMBAKONAMKUMBAKONAM",612001
15117,THANJAVUR,Kumbakonam,PATTU MATRIC HSS SAKKOTTAI,Needamangalam mainroadSakkottai,612401
15118,THANJAVUR,Kumbakonam,PONNIYAH RAMJAYAM PUBLIC SCHOOL- VALAYAPETTAI,"183/ 3,4 & 8 VALAYAPETTAI DARASURAM BYE PASS",612702
15119,THANJAVUR,Kumbakonam,PUMS - AMMAPETTAI,Vazhinadappu Ammapettai,612702
15120,THANJAVUR,Kumbakonam,PUMS - MANAPADAIVEEDU,MAIN ROADMANAPPADAIVEEDU,612302
15121,THANJAVUR,Kumbakonam,PUMS - NADUVAKKARAI,PERUMALKOVIL THERUNADUVAKKARAI,612103
15122,THANJAVUR,Kumbakonam,PUMS - NATHANKOIL,NathankovilPambapadaiyur,612703
15123,THANJAVUR,Kumbakonam,PUMS - SENGANOOR,SENGANOORKUMBAKONAM,612504
15124,THANJAVUR,Kumbakonam,PUMS - THENAMPADUGAI,"North Street, Thenampadugai",612703
15125,THANJAVUR,Kumbakonam,PUMS - THIRUPURAMBIYAM,Velar streetThiruppurambiyam,612303
15126,THANJAVUR,Kumbakonam,PUMS KALLUR,"Main road,KallurMain road,Kallur",612503
15127,THANJAVUR,Kumbakonam,PUMS KALLUR,"Main road,Kallur Main road,Kallur",
15128,THANJAVUR,Kumbakonam,PUMS KOVELACHERI,KOVILACHERYKOVILACHERY (PO),612503
15129,THANJAVUR,Kumbakonam,PUMS MP MANDABAM,"west street, Muthupillai mandabam, Sakkotai post
,Kumbakonamwest street, Muthupillai mandabam, Sakkotai post
,Kumbakonam",612401
15130,THANJAVUR,Kumbakonam,PUMS NAGAKUDI,"15,SOUTH STREET",612301
15131,THANJAVUR,Kumbakonam,PUMS SOLANMALIGAI,"Panchayat union middle school, CholanmaligaiNear Patteeswaram.",612703
15132,THANJAVUR,Kumbakonam,PUMS-AMMACHATRAM,THIRU MANGANA VEETHIAMMACHATRAM,612103
15133,THANJAVUR,Kumbakonam,PUMS-ASOOR,MANDHAIVELIASOOR,612501
15134,THANJAVUR,Kumbakonam,PUMS-PULIYAMBADI,COLONY ST\PULIYAMBADI,612303
15135,THANJAVUR,Kumbakonam,PUMS-SATHANGUDI,Sathangudi Asoor Post,612501
15136,THANJAVUR,Kumbakonam,RANI SUBBAIYYAR MPL MS KUMBAKONAM,MUMMORTHY VINAYAGA STREETKUMBAKONAM,612001
15137,THANJAVUR,Kumbakonam,RC MORNING STAR AHS KUMBAKONAM,"125, gandhiadikal salai,\Kumbakonam",612001
15138,THANJAVUR,Kumbakonam,SARASWATHI PADASALA AHSS  KUMBAKONAM,"NO.1,LAKSHMI VILAS STREETKUMBAKONAM",612001
15139,THANJAVUR,Kumbakonam,Shri Balaji Matriculation School,Sri Muguntha NallurSakkottai,612401
15140,THANJAVUR,Kumbakonam,SRI KALAIMAGAL KENDRA MATRIC HIGHER SECONDARY SCHOOL KUMBAKONAM,"17,19 ANDIAPPAR STREET,KUMBAKONAM1ST STREET",612001
15141,THANJAVUR,Kumbakonam,SRI MATHA MAT HSS KUMBAKONAM,DR BESANT ROADKUMBAKONAM,612001
15142,THANJAVUR,Kumbakonam,ST AGASTHINAR AMS KUMBAKONAM,"kamaraj road,kumbakonam",612001
15143,THANJAVUR,Kumbakonam,ST ANNES MATRICULATION HIGHER SECONDARY SCHOOL(GIRLS) KUMBAKONAM,"23, GANDHI NAGARSRI NAGAR COLONY, KUMBAKONAM",612001
15144,THANJAVUR,Kumbakonam,ST JOSEPH AHSS KUMBAKONAM,"123 KAMARAJ ROAD, KUMBAKONAM",612001
15145,THANJAVUR,Kumbakonam,ST. XAVIER HIGH SCHOOL-KUMBAKONAM,ARASALARU VAZHINADAPPU SEMBODAIKUMBAKONAM,612001
15146,THANJAVUR,Kumbakonam,ST.ANTONYS MAT HR SEC SCHOOL. - SAKKOTTAI,"NEEDAMANGALAM  MAIN ROAD SAKKOTTAI, KUMBAKONAM",612401
15147,THANJAVUR,Kumbakonam,TAN ACADEMY MAT HSS KUMBAKONAM,30 GANDHI NAGAR KUMBAKONAM,612001
15148,THANJAVUR,Kumbakonam,THAMARAI INTERNATIONAL SCHOOL- KUMBAKONAM,"T.S No 156/4A, Asoor Road, Kadichambadi, Kumbakonam",612501
15149,THANJAVUR,Kumbakonam,THIRUNAVUKARASU AMS KUMBAKONAM,"46,vattikkurukkal streetkumbakonam",612001
15150,THANJAVUR,Kumbakonam,TOWN AHSS KUMBAKONAM,22 NAGESWARAN THIRUMANJANA VEEDHIKUMBAKONAM,612001
15151,Thanjavur,Kumbakonam,Town higher secondary school,,
15152,THANJAVUR,Kumbakonam,VALLALAR AHSS - KUMBAKONAM,EAST KOTTAIYURKUMBAKONAM,612002
15153,THANJAVUR,Kumbakonam,VELAMMAL BODHI CAMPUS- KUMBAKONAM,NEEDAMANGALAMMAIN ROAD SAKKOTTAI KUMBAKONAM,612401
15154,THANJAVUR,Kumbakonam,"VIVEKANANDHA VIDYALAYA MATRICULATION HIGHER SECONDARY SCHOOL, THENAMPADUGAI","MAIN ROAD,THENAMPADUGAI",612703
15155,THANJAVUR,Madukkur,FATHIMA MARIAM - HSS - MADUKUR,"NO.10  PERIYAR NAGAR , EDAYAKKADU\MADUKKUR",614903
15156,THANJAVUR,Madukkur,GANDHI MATRIC HSS-VIKRAMAM,MAHATHMA NAGARVIKRAMAM,614903
15157,THANJAVUR,Madukkur,GHS - ATHIVETTI,GHS ATHIVETTI\PATTUKKOTTAI,614613
15158,THANJAVUR,Madukkur,GHS - KANYAKURICHI,Main street\Kanniyakkurichi,614017
15159,THANJAVUR,Madukkur,GHS - KEELAKURICHI,south streetkeelakurichi,614015
15160,THANJAVUR,Madukkur,GHS - MOOTHAKURICHI,MAIN ROAD MOOTHAKKURICHI,614906
15161,THANJAVUR,Madukkur,GHS - PERIYAKKOTTAI,"GHS, main road,Periyakkottai-614903",614903
15162,THANJAVUR,Madukkur,GHS - VATTAKUDI,MURUGAN KOIL STREET\VATTAKUDI NORTH,614613
15163,THANJAVUR,Madukkur,GHS (GIRLS) - ALATHUR,MIDDLE STREETALATHUR,614901
15164,THANJAVUR,Madukkur,GHSS - ALATHUR,"MIDDLE STREET ,alathurmiddle street, alathur",614901
15165,THANJAVUR,Madukkur,GHSS - SIRAMELKUDI,"MAIN ROAD, SIRAMELKUDIMAIN ROAD, SIRAMELKUDI",614903
15166,THANJAVUR,Madukkur,GHSS- KASANKADU,KasangaduPattukottai,614613
15167,THANJAVUR,Madukkur,GHSS(BOYS) - MADUKKUR,MAIN ROADMADUKKUR,614903
15168,THANJAVUR,Madukkur,GHSS(GIRLS) -MADUKKUR,"MADUKKUR NORTH,MADUKKURMADUKKUR NORTH,MADUKKUR",614903
15169,THANJAVUR,Madukkur,MAHATHMA GANDHI PUBLIC SCHOOL,,
15170,THANJAVUR,Madukkur,PUMS - ALAMPALLAM,ALAMPALLAMALATHUR (VIA),614901
15171,THANJAVUR,Madukkur,PUMS - ANDAMI,"ANDAMI,MADUKKUR.",614903
15172,THANJAVUR,Madukkur,PUMS - AVIKKOTTAI,"pums avikkottai,keelakurichipost ,madukkur Thanjavur Dt.pums Avikkottai,keelakurichi post madukkur Tanjore Dt.",614015
15173,THANJAVUR,Madukkur,PUMS - KADANTHANKUDI,East Street\Kadanthankudi,614903
15174,THANJAVUR,Madukkur,PUMS - KARUPPUR,"PUMS KARUPPUR PATTUKKOTTAI TK,THANJAVUR DIST",614903
15175,THANJAVUR,Madukkur,PUMS - MADUKKUR NORTH,SOUTH STREET\MADUKKUR - NORTH,614903
15176,THANJAVUR,Madukkur,PUMS - MADUKKUR P.K. ST,"PANCHAYAT UNION MIDDLE SCHOOL -MADUKKUR
PILLAIYAR KOVIL STREET MADUKKUR BLOCK,THANJAVUR-DISTRICT",614903
15177,THANJAVUR,Madukkur,PUMS - MADUKKUR SOUTH,"P.U.M.School,Madukkur South.\Madukkur South.",624903
15178,THANJAVUR,Madukkur,PUMS - MANNANKADU NORTH,mainroadmannankadu north,614613
15179,THANJAVUR,Madukkur,PUMS - PULAVANCHI,"south street, Pulavanchi",614903
15180,THANJAVUR,Madukkur,PUMS - RAMAMBALPURAM,RAMAMBALPURAM\MADUKKUR,614903
15181,THANJAVUR,Madukkur,PUMS - SOKKANAVUR,MIDDLE STREETCHOKKANAVUR,614017
15182,THANJAVUR,Madukkur,PUMS - VEPPANKULAM,MIDDLE STREETVEPPANKULAM,614906
15183,THANJAVUR,Madukkur,PUMS - VIKRAMAM,"MARIYAMMAN KOIL STREET,VIKRAMAM",614903
15184,THANJAVUR,Madukkur,SRI RAMAVILAS AIDED MIDDLE SCHOOL - ELANKADU,EAST STREETELANKADU,614903
15185,THANJAVUR,Madukkur,"SRI VENKATESWARA VIDHYA MANDHIR HR SEC SCHOOL, THALIKKOTTAI","sri venkateswara vidhya mandhir higher secondary school,Thalikkottai , Nattuchalai po",614906
15186,THANJAVUR,Madukkur,SRI VINAYAKA PUBLIC SCHOOL -MOHUR,"Main Road,MOHUR,\Madukkur Block",614903
15187,THANJAVUR,Madukkur,WESTERN MATRIC HS - VIKRAMAM,"2/312,SIRAMELKUDI ROAD92,MOSQUE STREET",614903
15188,THANJAVUR,Orathanadu,PUMS- NEDUVAKKOTTAI,"PANCHAYATH UNION MIDDLE SCHOOL -
NEDUVAKKOTTAI NEDUVAKKOTTAI, Kovilur.ORATHANADU THANJAVUR",614625
15189,THANJAVUR,Orathanadu,D.A. GHSS  - PONNAPPUR,"D.A GOVT HR SEC SCHOOLPONNAPPUR, ORATHANADU TK , THANAJAVUR DT",614904
15190,THANJAVUR,Orathanadu,GHS  - KULAMANGALAM,"GHS KULAMANGALAM,  KULAMANAGALAM ORATHANADU T.K",614019
15191,THANJAVUR,Orathanadu,GHS - 34 KOVILUR,"GHS, 34KOVILURORATHANADU, THANJAVUR",614625
15192,THANJAVUR,Orathanadu,GHS - ADHANAKKOTTAI,"Kottai theru, Adankottai, Orathanadu (Tk), thanajvur (Dt)Kottai theru, Adankottai, Orathanadu (Tk), thanajvur (Dt)",614902
15193,THANJAVUR,Orathanadu,GHS - ARSUTHIPATTU,"GOVT HIGH SCHOOL
ARSUTHIPATTU ORATHANADU",613504
15194,THANJAVUR,Orathanadu,GHS - AZHIAVAIKKAL NATHAM,"GOVT HIGH SCHOOL AZHIAVAIKKAL NATHAM, ORATHANADU",614902
15195,THANJAVUR,Orathanadu,GHS - KAKKARAI,"GHS Kakkarai, pin -614625",614625
15196,THANJAVUR,Orathanadu,GHS - KANNANTHANGUDI MELAIYUR,Govt High School\Kannanthangudi West,614625
15197,THANJAVUR,Orathanadu,GHS - KANNANTHANKUDI (EAST),"GHS,KANNANTHANKUDI EAST,ORATHANADU TALUK,THANJAVUR (DT)",614615
15198,THANJAVUR,Orathanadu,GHS - KAVARAPPATTU,GOVT HIGH SCHOOL-KAVARAPPATTU,614625
15199,THANJAVUR,Orathanadu,GHS - NADUVOOR,"GHS NADUVUR, Orathanad (tk) thanjavur - 614904",614904
15200,THANJAVUR,Orathanadu,GHS - SADAIYARKOIL,"GOVT.HIGH SCHOOL, SADAIYARKOVIL.",614019
15201,THANJAVUR,Orathanadu,GHS -SETHURAYANKUDIKKADU,"SETHURAYANKUDIKKADU, ORATHANADU(TK) THANJAVUR",614902
15202,THANJAVUR,Orathanadu,GHS -THIRUMANGALAKKOTTAI MELA COLONY,GHS ANNA STREETTHIRUMANGALAKOTTAIMELACOLONY,614905
15203,THANJAVUR,Orathanadu,GHS(G) - OKKANADU KEELAIYUR,"okkanadu keelaiyur, Orathanadu",614625
15204,THANJAVUR,Orathanadu,GHS-ORATHANADU PUDUR,"GHS ORATHANADU PUDUR  orathanadu Bye pass, Orathanadu",614625
15205,THANJAVUR,Orathanadu,GHS-POOVATHUR,"MIDDLE STREET, POOVATHURORATHANADU TALUK",614625
15206,THANJAVUR,Orathanadu,GHSS  - OKKANADU KEELAIYUR,"GHSS-OKKANADUKEELAIYUR, ORATHANADU",614625
15207,THANJAVUR,Orathanadu,GHSS - EACHANKOTTAI,main street eachankottaieachankottai,614902
15208,THANJAVUR,Orathanadu,GHSS - KANNUKUDI (WEST),GOVT.HR.SEC.SCHOOLKANNUKUDI WEST,614901
15209,THANJAVUR,Orathanadu,GHSS - KARUKKADIPPATTI (WEST),west karukkadipatti orathanadu thanjavur,614902
15210,THANJAVUR,Orathanadu,GHSS - MELAULUR,"GHSS MELAULUR , AZHIYAVAIKKKAL ROAD,MELAULUR",614904
15211,THANJAVUR,Orathanadu,GHSS - NEIVASAL,"GOVERNMENT HIGHER SECONDARY SCHOOL, MAIN ROAD, NEIVASAL SOUTH",614019
15212,THANJAVUR,Orathanadu,GHSS - PAPPANADU,AVIDNALLA VIJAYAPURAM PAPPANADU,614626
15213,THANJAVUR,Orathanadu,GHSS - POYYUNDARKOTTAI,"GOVT.HR.SEC.SCHOOL,
POYYUNDARKOTTAI ORATHANADU(TK)",614902
15214,THANJAVUR,Orathanadu,GHSS - THEKKUR,"GOVT H S SCHOOL,
THEKKUR, orathsanadu THANJAVUR614902.",614902
