S NO,DISTRICT,BLOCK NAME,SCHOOL NAME,SCHOOL ADDRESS,PINCODE
21486,TIRUVANNAM,Thellar,GHS NADUKUPPAM,"GHS NADUKUPPAM, JAPTHIKARANI PO, THELLAR VIA",604401
21487,TIRUVANNAM,Thellar,GHS NERKUNAM,"PADASALAI STREET, NERKUNAM VILLAGE & POST 604 406",604406
21488,TIRUVANNAM,Thellar,GHS VAYALAMOOR,"padasalai street,vayalamoor",604406
21489,TIRUVANNAM,Thellar,GHS VEDAL,INDIRA NAGAR\VEDAL,604501
21490,TIRUVANNAM,Thellar,GHSS KUNNAGAMPOONDI,"ROAD STREET, KUNNAGAMPOONDI",604501
21491,TIRUVANNAM,Thellar,GHSS MAZHAIYUR,KOTHANDAPURAMMAZHAIYUR 604502,604502
21492,TIRUVANNAM,Thellar,GHSS NALLUR,"GHSS NALLUR, VANDAVASI TKTIRUVANNAMALAI DT",604406
21493,TIRUVANNAM,Thellar,GHSS PONNUR,GHSS PONNUR,604408
21494,TIRUVANNAM,Thellar,GHSS THEYYAR,THEYYAR,604406
21495,TIRUVANNAM,Thellar,GHSS(BOYS) DESUR,"THELLAR MAZHAIYUR ROAD,DESUR VILL AND POST, VANDAVASI TK, THIRUVANNAMALAI DIST",604501
21496,TIRUVANNAM,Thellar,GHSS(BOYS)-THELLAR,Vandavasi to Tindivanam Roadear BDO Office,604406
21497,TIRUVANNAM,Thellar,GHSS(GIRLS) DESUR,T.M.ROADDESUR,604501
21498,TIRUVANNAM,Thellar,"OXFORD HIGHER SECONDARY SCHOOL, THELLAR",School laneArni,632301
21499,TIRUVANNAM,Thellar,PUMS  THELLAR ADK,THELLAR ADI DRAVIDAR KIDIYIRUPPU\THELLAR AND POST,604406
21500,TIRUVANNAM,Thellar,PUMS GENGAMPOONDI,MAGAMAI THIRUMANI POSTVANDAVASI TALUK,604501
21501,TIRUVANNAM,Thellar,PUMS JAPTHIKARANAI,"School Road, Japthikarani.\VIA  Ponnur Road",604406
21502,TIRUVANNAM,Thellar,PUMS KANDAVARATTI,kandavaratti & postvandavasi taluk,604502
21503,TIRUVANNAM,Thellar,PUMS KILNANDIYAMBADI,kilnanthiyambadiMelpathi post,604505
21504,TIRUVANNAM,Thellar,PUMS KILVELLIYUR,"PADASALAI STREET, KILVELLIYUR. 604408",604505
21505,TIRUVANNAM,Thellar,PUMS KILVILLIVALAM,ROAD STREETKILVILLIVALAM POST,604408
21506,TIRUVANNAM,Thellar,PUMS KOOTHAMBATTU,kandavarati post  vadavasi Taluk Thiruvannamalai District,604502
21507,TIRUVANNAM,Thellar,PUMS MANJAPATTU,pumsmanjapattudesur post,604501
21508,TIRUVANNAM,Thellar,PUMS MEESANALLUR,near panchayat office\ meesanallur,604406
21509,TIRUVANNAM,Thellar,PUMS PENNATTAGARAM,KOVIL STEETPENNATTAGARAM,604406
21510,TIRUVANNAM,Thellar,PUMS RAMASAMUDIRAM,PUMS RAMASAMUDIRAMRAMASAMUDIRAM,604406
21511,TIRUVANNAM,Thellar,PUMS S.KATTERI,"Panchayat Union Middle School, Padasalai Street,s.katteri",604406
21512,TIRUVANNAM,Thellar,PUMS SATHIYAVADI,"Padasalai Street,Sathiyavadi village.",604406
21513,TIRUVANNAM,Thellar,PUMS SENAL,GINGEE SALAISENAL,604406
21514,TIRUVANNAM,Thellar,PUMS THAKKANDARAYAPURAM,PUMS THAKKANDARAYAPURAMMelpathi post,604505
21515,TIRUVANNAM,Thellar,PUMS THENTHINNALUR,"PADASALAI STREET,
THENTHINNALURTHENTHINNALUR POST, VANDAVASI TALUK",604501
21516,TIRUVANNAM,Thellar,PUMS-CHETTIKULAM,PUMS-CHETTIKULAMTHELLAR BLOCK,604406
21517,TIRUVANNAM,Thellar,TTMMS DESUR,ponniyamman kovil street. DESUR,604501
21518,TIRUVANNAM,Thurinjapuram,ATR VIDHYASHRAM INTERNATIONAL MATRIC HIGHER SECONDARY SCHOOL,Avalurpet Main road\Kalasthambadi,606805
21519,TIRUVANNAM,Thurinjapuram,DMHS NOOKAMBADI,NOOKKAMPADINOOKKAMPADI POST,606752
21520,TIRUVANNAM,Thurinjapuram,GANDHI INTERNATIONAL MATRIC,"395,main rd,mangalam",606752
21521,TIRUVANNAM,Thurinjapuram,GHS ANANDAL,"Anandal, Kilpennathur taluk",606902
21522,TIRUVANNAM,Thurinjapuram,GHS ARPAKKAM,ARPAKKAM VILLAGEARPAKKAM VILLAGE,606752
21523,TIRUVANNAM,Thurinjapuram,GHS DURGAINAMMIYANDAL,MAIN ROADDURGAINAMMIYANDAL VILLAGE,606604
21524,TIRUVANNAM,Thurinjapuram,GHS ERUMPOONDI,Erumpoondierumpoondi,604601
21525,TIRUVANNAM,Thurinjapuram,GHS KATTUPUTHUR,Kattuputhur,606802
21526,TIRUVANNAM,Thurinjapuram,GHS MADHALAMBADI,MATHALAMPADI VILLAGE NOOKKAMPADI POST TIRUVANNAMALAI TK DT,606752
21527,TIRUVANNAM,Thurinjapuram,GHS MEPPATHURAI,MeppathuraiThennagaram post,606802
21528,TIRUVANNAM,Thurinjapuram,GHS SADAYANODAI,SadaiyanodaiThurinjapuram Road,606805
21529,TIRUVANNAM,Thurinjapuram,GHS VALLIVAGAI,main roadvallivagai village,606752
21530,TIRUVANNAM,Thurinjapuram,GHS VELUGANANDAL,GHS VELUGANANDALAIDUMANGALAM VIA,606805
21531,TIRUVANNAM,Thurinjapuram,GHSS (GIRLS) MALLAVADI,"SANDHAI MEDU , THURINJAPURAM MAIN ROADMALLAVADI",606805
21532,TIRUVANNAM,Thurinjapuram,GHSS INAMKARIYANDAL,GHSS INAMKARIYANDAL,606604
21533,TIRUVANNAM,Thurinjapuram,GHSS MALLAVADI,school st\mallavadi,606805
21534,TIRUVANNAM,Thurinjapuram,GHSS MANGALAM,main roadmangalam,606752
21535,TIRUVANNAM,Thurinjapuram,GHSS NARTHAMPOONDI,KANJI ROADNARTHAMPOONDI,606802
21536,TIRUVANNAM,Thurinjapuram,GHSS SORAKOLATHUR,kullathu streetkullathu st,606802
21537,TIRUVANNAM,Thurinjapuram,GHSS VEDANTHAVADI,"VEDANTHAVADIKILLPENNEATHUR TALUK
,THIRUVANNAMALAI DT",606752
21538,TIRUVANNAM,Thurinjapuram,K-ZONE SCHOOL,"Vellore road, Inam velakanandalvelakandhal",606604
21539,TIRUVANNAM,Thurinjapuram,MARY IMMACULATE HEART MATRIC HSS KARIYANDAL,"#213, CC Main Road\Kariyandal Village, Maruthuvambadi Post",606802
21540,TIRUVANNAM,Thurinjapuram,PUMS CHERIYANDAL,"AVALURPET ROAD, CHERIYANDAL 606604",606604
21541,TIRUVANNAM,Thurinjapuram,PUMS KALASTHAMBADI,kalasthambadi village and postkalasthambadi,606805
21542,TIRUVANNAM,Thurinjapuram,PUMS KAMALAPUTHUR,KAMALAPUTHUR         KARKONAM PO TIRUVANNAMALAI TK 606751,606751
21543,TIRUVANNAM,Thurinjapuram,PUMS KARUMARAPATTI,KOTHANTHAVADI POSTTHIRUVANNAMALAI DISTRICT,606752
21544,TIRUVANNAM,Thurinjapuram,PUMS M.PUDUR,main road stmangalampudur,606752
21545,TIRUVANNAM,Thurinjapuram,PUMS MARUTHUVAMBADI,PANCHAYAT UNION MIDDLE SCHOOL\ MARUTHUVAMBADI,606802
21546,TIRUVANNAM,Thurinjapuram,PUMS PALAYAMANNAI,"PUMS,PALAYAMANNAI,KOLAKKARAVADI POST THURINJAPURAM BLOCK,TIRUVANNAMALAI DT",606805
21547,TIRUVANNAM,Thurinjapuram,PUMS SANANANDAL,"SANANANDAL,KALASTHAMBADI POST, Tiruvannamalai District.",606805
21548,TIRUVANNAM,Thurinjapuram,PUMS SEELAPANDAL,"PUMS,SEELAPANDAL,KOLAKKARAVADI POTHURINJAPURAM BLOCK,TIRUVANNAMALAI DT",606805
21549,TIRUVANNAM,Thurinjapuram,PUMS THURINJAPURAM,THURINJAPURAM AND POST THIRUVANNAMALAI TALUK,606805
21550,TIRUVANNAM,Thurinjapuram,PUMS USAMBADI,PUMS USAMBADI\THURINJAPURAM pOST,606805
21551,TIRUVANNAM,Thurinjapuram,PUMS UTHIRAMPOONDI,uthirampoondiuthirampoondi,606802
21552,TIRUVANNAM,Thurinjapuram,PUMS V.NAMMIYANDAL,kanalapadi.post\tiruvannamalai.tk&dist,606711
21553,TIRUVANNAM,Thurinjapuram,PUMS VADA ANDAPATTU,P.U.M.SCHOOLVADA ANDAPATTU,606604
21554,TIRUVANNAM,Thurinjapuram,PUMS-PORKUNAM,"PORKUNAM PO & VILL
THIRUVANNAMALAI TK & DT 606802",606802
21555,TIRUVANNAM,Thurinjapuram,PUMS-POYYANANDAL,ARPAKKAM POSTTHIRUVANNAMALAI DISTRICT,606752
21556,TIRUVANNAM,Thurinjapuram,PVK MATRICULATION SCHOOL,"910,vellore main road,inamkariyandal, deepam nagar,tiruvannamalai",606604
21557,TIRUVANNAM,Thurinjapuram,RCM MIDDLE BOODHAMANGALAM,Avaloorpet Road Boodhamangalam,606902
21558,TIRUVANNAM,Thurinjapuram,SHISHYA MATIRC HSS MUNIYANDAL,INAMKARIYANDAL VILLAGE AND POSTVELLORE ROAD,606604
21559,TIRUVANNAM,Thurinjapuram,SISHYA VIDYALAYA,,
21560,TIRUVANNAM,Thurinjapuram,SNS MATRIC HIGHER SECONDARY SCHOOL,"Kunnumurinji Village,
Kiliyapattu Post, Tiruvannamalai - 606 604.",606604
21561,TIRUVANNAM,Thurinjapuram,SRGDS MATRIC HSS VADAANDAPATTU,"VADAANDAPATTU VILL, KILLYAPATTU POST, AVALURPET ROAD  TIRUVANNAMALAI",606604
21562,TIRUVANNAM,Thurinjapuram,"SRI SAI VIDYA  MANDIR MATRICULATION SCHOOL, MALLAVADI","School street,Mallavadi",606805
21563,TIRUVANNAM,Thurinjapuram,ST MARYS HS MARUTHUVAMBADI,MARUTHUVAMBADINAIDUMANGALAM VIA,606802
21564,TIRUVANNAM,Thurinjapuram,VIJAY VIDYA MANDIR CBSE SCHOOL,"MALLAVADI VILLAGE, TIRUVANNAMALAI TALUK,TIRUVANNAMALAI DT",606805
21565,TIRUVANNAM,Tiruvannamalai,"TVS ACADEMY MONTESSORI AND ENGLISH MEDIUM SCHOOL, ADAIYUR","Adaiyur,Tiruvannamalai",606604
21566,TIRUVANNAM,Tiruvannamalai,ADWHS AYYAMPALAYAM,AYYAMPALAYAMTIRUVANNAMALAI TK,606603
21567,TIRUVANNAM,Tiruvannamalai,ADWMS ADAIYUR,SCHOOL STREETADAIYUR,606604
21568,TIRUVANNAM,Tiruvannamalai,ADWMS PALAYANUR,palayanurpalayanur,606811
21569,TIRUVANNAM,Tiruvannamalai,ADWMS SU.VALAVETTI,Su.ValavettiTiruvannamalai,606806
21570,TIRUVANNAM,Tiruvannamalai,AKSARA VIDHYAMANDIR,"enthuveedu,Nallanpillaipetral vil & po,TIrucannamalai Dist",606701
21571,TIRUVANNAM,Tiruvannamalai,ALC HSS SARON,SARONTIRUVANNAMALAI,606601
21572,TIRUVANNAM,Tiruvannamalai,AMAZON INTERNATIONAL SCHOOL,AMAZON INTERNATIONAL SCHOOL MEYYUR,606
21573,TIRUVANNAM,Tiruvannamalai,AQSA PUBLIC SCHOOL,"Kurshith Garden, Meyyur Village, Tiruvannamalai",606753
21574,TIRUVANNAM,Tiruvannamalai,BHAGAVAN HR.SEC.SCHOOL - KILNATHUR,NEW BYPASS ROADKILNATHUR,606601
21575,TIRUVANNAM,Tiruvannamalai,"CARMEL MATRICULATION SCHOOL, TIRUVANNAMALAI","NO,10 A ANNA SALAI,TIRUVANNAMALAI.",606601
21576,Tiruvannamalai,Tiruvannamalai,Danish Mission Higher Secondary School,,
21577,TIRUVANNAM,Tiruvannamalai,DM HSS TIRUVANNAMALAI,"51-KATTABOMMAN STREEET TIRUVANNAMALAI-606
601",606601
21578,TIRUVANNAM,Tiruvannamalai,DR. VGN MATRIC HSS SAMUDRAM,"740,THANDRAMPET ROAD\SAMUDRAM",606603
21579,TIRUVANNAM,Tiruvannamalai,G T R HIGH SCHOOL  SU.KILNATCHIPATTU,SU KILNACHIPETTHENMATHUR POST,606603
21580,TIRUVANNAM,Tiruvannamalai,G.P. MATRICULATION SCHOOL,Chennaparai - Kolakudi Village & Post \Tiruvannamalai -Taluk,606808
21581,TIRUVANNAM,Tiruvannamalai,GANDHI NAGAR MATRIC HSS -SO.KILNACHIPET,10/1C THINDIVANAM NH ROAD\SO KILNACHIPET,606611
21582,TIRUVANNAM,Tiruvannamalai,GHS ADIANNAMALAI,"PALLATHU STREET,
ADIANNAMALAI, TIRUVANNAMALAI Dt.,",606604
21583,TIRUVANNAM,Tiruvannamalai,GHS ANAIPIRANDAN,PERUMBAKKAM ROADTIRUVANNAMALAI,606603
21584,TIRUVANNAM,Tiruvannamalai,GHS DEVANUR,Devanur&postThachampattu(via),606811
21585,TIRUVANNAM,Tiruvannamalai,GHS MEYYUR,"Main street, Meyyur village  & post",606753
21586,TIRUVANNA MALAI,Tiruvannamalai,GHS MEYYUR,GHS MEYYUR TVM,
21587,TIRUVANNAM,Tiruvannamalai,GHS NARAIYUR,SCHOOL STREET NARAIYUR,606754
21588,TIRUVANNAM,Tiruvannamalai,GHS PARAYAMPATTU,GHS-PARAYAMPATTUVANAPURAM ROAD,606808
21589,TIRUVANNAM,Tiruvannamalai,GHS PERUMANAM,DEVANUR MAIN ROAD   PERUMANAM,606806
21590,TIRUVANNAM,Tiruvannamalai,GHS THANDARAI,SANDHAI.THOPPU KULATHUMETTU COLONY.,606804
21591,TIRUVANNAM,Tiruvannamalai,GHS VEDIYAPPANUR,"School street,Vediyappanur",606604
21592,TIRUVANNAM,Tiruvannamalai,GHSS ANDAMPALLAM,DISTRICT EDUCATIONAL OFFICETIRUVANNAMALAI,606601
21593,TIRUVANNAM,Tiruvannamalai,GHSS KATTAMPOONDI,MANALURPET MAIN ROADKATTAMPOONDI,606808
21594,TIRUVANNAM,Tiruvannamalai,GHSS KOLAKKUDI,"GHSS-KOLAKKUDI THIRUVANNAMALAI Dt.,",606808
21595,TIRUVANNAM,Tiruvannamalai,GHSS NALLAVANPALAYAM,"GHSS,NALLAVANPALAYAMEB ROAD",606603
21596,TIRUVANNAM,Tiruvannamalai,GHSS PALAYANUR,NAVAMPATTU  ROAD PALAYANUR VILLAGE,606811
21597,TIRUVANNAM,Tiruvannamalai,GHSS SU.VALAVETTI,"GHSSMAIN ROAD , SU.VALAVETTI",606806
21598,TIRUVANNAM,Tiruvannamalai,GHSS THACHAMPATU,GOVERNMENT HIGHER SECONDARY SCHOOL THACHAMPATTUTIRUVANNAMALAI DISTRICT,606811
21599,TIRUVANNAM,Tiruvannamalai,GHS-THALAYAMPALLAM,"Nariyapattu Post,
Thalayampallam VIllage. PIn 606811",606811
21600,TIRUVANNAM,Tiruvannamalai,GOVERNMENT MODEL SCHOOL TIRUVANNAMALAI,,
21601,TIRUVANNAM,Tiruvannamalai,"Government Model School, Tiruvannamalai",,
21602,TIRUVANNAM,Tiruvannamalai,HEBRON MATRIC HIGHER SECONDARY SCHOOL - MANJAMPOONDI,"MANJAMPOONDI, KILSIRUPAKKAM.",606
21603,TIRUVANNAM,Tiruvannamalai,JEEVA VELU GIRLS MATRICLATION HR SEC SCHOOL THENMATHUR,VELU NAGARTHENMATHUR,606603
21604,TIRUVANNAM,Tiruvannamalai,JEEVA VELU INTERNATIONAL SCHOOL - THENMATHUR,"Cuddalore Road, Thenmathur, Tiruvannamalai",606601
21605,TIRUVANNAM,Tiruvannamalai,KENDRIYA VIDYALAYA GANDHI NAGAR,kananthampoondi Tiruvannamalai - 606603,606603
21606,TIRUVANNAM,Tiruvannamalai,KRISHNA VIDYA MANDIR MAT  HR SEC SCHOOL TIRUVANNAMALAI,Melathikkan Streetvettavalam road,606601
21607,TIRUVANNAM,Tiruvannamalai,KUMARAN HSS SO.KILNATCHIPET,"NEW BYPASS ROAD,SO. KILNACHIPATTU,",606611
21608,TIRUVANNAM,Tiruvannamalai,M A KADHAR SAIT TIRUVANNAMALAI,mugalpura streetTiruvannamalai,606601
21609,TIRUVANNAM,Tiruvannamalai,MAHARISHI VIDYA MANDIR,"NO : 58/3, 4 MELATHIKKAN VILLAGE, THENMATHUR POST, TIRUVANNAMALAI",606603
21610,TIRUVANNAM,Tiruvannamalai,MARY MEMORIAL MATRIC TIRUVANNAMALAI,NO 14 Mathalangula streetTIRUVANNAMALAI,606601
21611,TIRUVANNAM,Tiruvannamalai,MMS KANA NAGAR,MARIYAMMAN KOIL 3RD STREET TIRUVANNAMALAI,606601
21612,TIRUVANNAM,Tiruvannamalai,MMS THENIMALAI,THENIMALAI (THAMARAI NAGAR) TIRUVANNAMALAI,606601
21613,TIRUVANNAM,Tiruvannamalai,MMS TOWN HALL TIRUVANNAMALAI,CHINNA KADAI STREETTIRUVANNAMALAI,606601
21614,TIRUVANNAM,Tiruvannamalai,MOUNT SAINT JOSEPH MATRIC HSS TIRUVANNAMALAI,"27, AVALURPET ROAD, TIRUVANNAMALAI",606601
21615,TIRUVANNAM,Tiruvannamalai,MUNICIPAL  HSS (GIRLS) TIRUVANNAMALAI - MODEL,Car streetTiruvannamalai,606601
21616,TIRUVANNAM,Tiruvannamalai,MUNICIPAL  HSS TIRUVANNAMALAI,Tirukoilur road. Tiruvannmalai,606601
21617,TIRUVANNAM,Tiruvannamalai,MUNICIPAL HS (GIRLS) TIRUVANNAMALAI,"RAJA RAJAN STREET,TIRUVANNAMALAI",606601
21618,TIRUVANNAM,Tiruvannamalai,MUNICIPAL HS KILNATHUR,"No 3, Chellaneri streetThiruvannamalai",606601
21619,TIRUVANNAM,Tiruvannamalai,MY FIRST SCHOOL INTERNATIONAL,"KILKACHIRAPATTU VIL,NACHANTHAL ROAD,TIRUVANNAMALAI TK",606753
21620,TIRUVANNAM,Tiruvannamalai,PSA HSS (BOYS) PAVITHIRAM,SCHOOL STREET PAVITHRAM VILLAGE AND POST,606806
21621,TIRUVANNAM,Tiruvannamalai,PUMS ADAIYUR,"ADAIYUR VILLAGE, TIRUVANNAMALAI",606604
21622,TIRUVANNAM,Tiruvannamalai,PUMS ANANANDAL,"PUMS ANANANDAL,MADURAMPATTU POSTKILPENNATHUR   TALUK",606804
21623,TIRUVANNAM,Tiruvannamalai,PUMS ANDIYAPALAYAM,ANDIYAPALAYAM ANDAMPALLAM POST,606804
21624,TIRUVANNAM,Tiruvannamalai,PUMS ARADAPATTU,PUMS  ARADAPATTU POSTTIRUVANNAMALAI,606808
21625,TIRUVANNAM,Tiruvannamalai,PUMS AYYAMPALAYAM PUDUR,"PUMS,AYYAMPALAYAM PUDUR.",606603
21626,TIRUVANNAM,Tiruvannamalai,PUMS AZHAGANANDAL,AZHAGANANDAL VILLAGE KOLAKUDI POST TIRUVANNAMALAI,606601
21627,TIRUVANNAM,Tiruvannamalai,PUMS CHINNAKALLAPADI,"MAIN ROAD, THACHAMPATTU POSTCHINNAKALLAPADI",606811
21628,TIRUVANNAM,Tiruvannamalai,PUMS ERADI,"MAIN ROAD, ERADI,, PARAYAMPATTU (POST)",606808
21629,TIRUVANNAM,Tiruvannamalai,PUMS ISUKAZHIKATTERI,ISUKKAZHIKATTERI VILLAGE TIRUVANNAMALAI,606804
21630,TIRUVANNAM,Tiruvannamalai,PUMS KADAGAMAN,PUMS KADAGAMANKADAGAMAN VILLAGE& POST,606804
21631,TIRUVANNAM,Tiruvannamalai,PUMS KALLANAI,MAIN ROADKALLANAI,606755
21632,TIRUVANNAM,Tiruvannamalai,PUMS KALLERI,KALLERIVERAIYUR PO,606806
21633,TIRUVANNAM,Tiruvannamalai,PUMS KANDIYANKUPPAM,KANDIYANNKUPPAMTIRUVANNAMALAI TALUK,606811
21634,TIRUVANNAM,Tiruvannamalai,PUMS KOTANGAL,Adiannamalai postkottangal,606604
21635,TIRUVANNAM,Tiruvannamalai,PUMS MALAPPAMBADI,MALAPPAMBADI VILLAGE TIRUVANNAMALAI,606611
21636,TIRUVANNAM,Tiruvannamalai,PUMS MELATHIKKAN,FIRST STREET.\second lane,606806
21637,TIRUVANNAM,Tiruvannamalai,PUMS MELCHETTIPATTU,Melchettipattu villagekilsirupakkam post,606707
21638,TIRUVANNAM,Tiruvannamalai,PUMS MELKACHIRAPATTU,pums melkachirapattu\Meyyur post,606753
21639,TIRUVANNAM,Tiruvannamalai,PUMS NACHANANDAL,"PUMS NACHANANDAL,
vARAKUR   P.O., TIRUVANNAMALI Dt.,",606
21640,TIRUVANNAM,Tiruvannamalai,PUMS NALLAN PILLAI PETRAL,Pallikondapattu PostTiruvannamalai Taulk,606611
21641,TIRUVANNAM,Tiruvannamalai,PUMS NARIYAPPATTU,Vinayagar kovil streetNariyapattu,606811
21642,TIRUVANNAM,Tiruvannamalai,PUMS NAVAMPATTU,NAVAMPATTU VILLAGE TIRUVANNAMALAI,606811
21643,TIRUVANNAM,Tiruvannamalai,PUMS PANDITHAPATTU,pallikooda streetpums pandithapattu,606603
21644,TIRUVANNAM,Tiruvannamalai,PUMS PAVUPATTU,PUMS PAVUPPATTU \PARAYAMPATTU POST TIRUVANNAMALAI DISTRICT,606808
21645,TIRUVANNAM,Tiruvannamalai,PUMS SAMUKKUDAIYAMPATTU,pums samukudiyampattuAarudhrapattu post.,606806
21646,TIRUVANNAM,Tiruvannamalai,PUMS SATHIYA NAGAR,"PUMS SATHYA NAGAR, ANDAMPALLAM (POST)",606804
21647,TIRUVANNAM,Tiruvannamalai,PUMS SAVALPOONDI,pallikooda street\savalpoondi,606603
21648,TIRUVANNAM,Tiruvannamalai,PUMS SO. KILNACHIPATTU,THINDIVANAM MAIN ROADSO.KILNACHIPATTU,606611
21649,TIRUVANNAM,Tiruvannamalai,PUMS SU. ANDAPPATTU,pums. suandapattu pavithiram postTiruvannamalai district,606808
21650,TIRUVANNAM,Tiruvannamalai,PUMS SU. NALLUR,Su NallurThandarai Post,606804
21651,TIRUVANNAM,Tiruvannamalai,PUMS T. VALASAI,T.Valasai VillageAndampallam Post,606804
21652,TIRUVANNAM,Tiruvannamalai,PUMS THANDARAI COLONY,THANDARAI COLONYTHANDARAI,606804
21653,TIRUVANNAM,Tiruvannamalai,PUMS VELAYAMBAKKAM,VelayambakkamThachampattu (Via),606811
21654,TIRUVANNAM,Tiruvannamalai,PUMS VENGIKKAL,VENGIKKAL TIRUVANNAMALAI,606604
21655,TIRUVANNAM,Tiruvannamalai,PUMS VERAIYUR,VERAIYUR\TIRUVANNAMALAI,606806
21656,TIRUVANNAM,Tiruvannamalai,RAMANA MAHARISHI LOYOLA ACADEMY MATRICULATION HR.SEC.SCHOOL,"NH66, BENGALURU MAIN ROADAYYAMPALAYAM, TIRUVANNAMALAI",606603
21657,TIRUVANNAM,Tiruvannamalai,RANGAMMAL MEMORIAL HR.SEC.SCHOOL FOR THE HEARING IMPAIRED,sammanthanur villagesomasibadi post,606611
21658,TIRUVANNAM,Tiruvannamalai,RCM MS ALLIKONDAPATU,ALLIKONDAPATTU VILLAGE TIRUVANNAMALAI,606811
21659,TIRUVANNAM,Tiruvannamalai,RS INTERNATIONAL SCHOOL,"Block-33,
Chengam Road, Opp. to Ramanasramam, RS Nagar",606
21660,TIRUVANNAM,Tiruvannamalai,SARASWATHI KNOWLEDGE YUVAKENDRA MATRICULATION HR SEC SCHOOL,VETHATHRI GARDEN KALLAKURICHI MAIN ROAD\MEYYUR,606753
21661,TIRUVANNAM,Tiruvannamalai,SHAZAMMAL VIDHYA MANDHIR,"chengam road,iyyampalayam vil,Tiruvannamalai Tk & Dt",606603
21662,TIRUVANNAM,Tiruvannamalai,SI GHSS TIRUVANNAMALAI,CENTRAL LIBRARYCHENGAM ROAD,606601
21663,TIRUVANNAM,Tiruvannamalai,SIRUMALAR HS MATHURAMPATU,sirumalar high school\MADURAMPATTU,606804
21664,TIRUVANNAM,Tiruvannamalai,SKP VANITHA INTERNATIONAL SCHOOL,"Chinnakangiyanur VillageTiruvannamalai Taluk, Tiruvannamalai District",606611
21665,TIRUVANNAM,Tiruvannamalai,SKP VANITHA MATRICULATION HR SEC SCHOOL,CHINNAKANGIYANUR VILLAGETIRUVANNAMALAI TALUK,606611
21666,TIRUVANNAM,Tiruvannamalai,SMM MODEL HS KILANAIKARAI,"KILANAIKKARAI,
MANALURPET ROAD, THIRUVANNAMALAI",606
21667,TIRUVANNAM,Tiruvannamalai,SRI RAMAKRISHNA MAT HS TIRUVANNAMALAI,"Saradha Ganesan Nagar, Saron post\THIRUKOVILUR ROAD TIRUVANNAMALAI",606601
21668,TIRUVANNAM,Tiruvannamalai,SRI RAMANA MAHARSHI MATRIC  HR SEC SCHOOL KAVERIYAMPOONDI,"KAVERIYAMPOONDI, PANDITHAPATTU POST, TIRUVANNAMALAI DISTRICT",606603
21669,TIRUVANNAM,Tiruvannamalai,SRI RAMANA MATRIC HS VENGIKAL,Sri Ramana NagarVengikkal,606604
21670,TIRUVANNAM,Tiruvannamalai,SRI SARASWATHI VIKAS MATRIC HR SEC SCHOOL,"683/1 ,VETTAVALAM ROAD,TIRUVANNAMALAI",606601
21671,TIRUVANNAM,Tiruvannamalai,SRI VDS JAIN HSS TIRUVANNAMALAI,GANDHI NAGAR 9-TH STREETGANDHI NAGAR 9-TH STRE,606601
21672,TIRUVANNAM,Tiruvannamalai,SRI VIJAY VIDYALAYA MAT HR SEC SCHOOL,,
21673,TIRUVANNAM,Tiruvannamalai,SRI VIJAY VIDYASHRAM,,
21674,TIRUVANNAM,Tiruvannamalai,SS AIDED HS ADIANNAMALAI,"SS AIDED HIGH SCHOOL,
GOWTHAMA ASHRAM, GIRIVALAM ROAD,",606604
21675,TIRUVANNAM,Tiruvannamalai,ST ANTONY HS VIRUDUVILANGINAN,"virudhuvilanginan, Kadagaman POstThandarai Via, T.V.Malai TK",606804
21676,TIRUVANNAM,Tiruvannamalai,ST ANTONYS HSS (GIRLS) PAVITHIRAM,"FIRST STREET,
PAVITHRAM, TIRUVANNAMALAI DT-606806",606806
21677,TIRUVANNAM,Tiruvannamalai,ST XAVIERS HS KILNATHUR,KILNATHUR COLONYKILNATHUR,606602
21678,TIRUVANNAM,Tiruvannamalai,ST. ANTONY MATRIC PAVITHIRAM,"METTU
STREET,PAVITHRAM(POST),THIRUVANNAMALAI- dit,606806.",606806
21679,TIRUVANNAM,Tiruvannamalai,THE PATH GLOBAL PUBLIC SCHOOL MALAPPAMPADI,Malappambaditiruvannamalai,606611
21680,TIRUVANNAM,Tiruvannamalai,TKKMHS CHINNAKANGIANUR,PALLIKONDAPATTU POSTCHINNAKANGIANUR,606611
21681,TIRUVANNAM,Tiruvannamalai,TNAP GHSS TIRUVANNAMALAI,North subramaniyar koil stThiruvannamalai,606601
21682,TIRUVANNA MALAI,Tiruvannamalai,VELAMMAL VIDHYASHRAM,"velammal newgen Park, Vasu Nagar, Manjampoondi, thandrampet Road, Tiruvannamalai",
21683,TIRUVANNAM,Tiruvannamalai,VICTORIYA HINDU MS TIRUVANNAMALAI,133 CAR STREETTIRUVANNAMALAI,606601
21684,TIRUVANNAM,Tiruvannamalai,VIGNESH INTERNATIONAL SCHOOL,"Manalurpet Road,
Melputhiyandal,
TMiarunvaalunrnpaemt Raloaiad,",606
21685,TIRUVANNAM,Tiruvannamalai,VIGNESH MATRICULATION HR SEC SCHOOL,"Melputhiyandal, Tiruvannamalai",606
21686,TIRUVANNAM,Tiruvannamalai,VISION MATRICULATION HIGHER SECONDARY SCHOOL,"11/1, AASIRIYAR NAGAR , TIRUKOILUR ROAD
,TIRUVANNAMALAI",606601
21687,Tiruvannamalai,Tiruvannamalai,Vivekananda Nursery School,,
