S NO,DISTRICT,BLOCK NAME,SCHOOL NAME,SCHOOL ADDRESS,PINCODE
6261,KALLAKURIC,Kallakurichi,GOOD SHEPHERD HIGH SCHOOL  MELNILAVUR,"MELNILAVOOR, INNADU P.O.",606209
6262,KALLAKURIC,Kallakurichi,GOVERNMENT BOYS HIGHER SECONDARY SCHOOL KALLAKURICHI,KACHIRAYAPALAYAM ROADKALLAKURICHI,606213
6263,KALLAKURIC,Kallakurichi,"GOVERNMENT EKLAVYA MODEL RESIDENTIAL
BOYS HIGHER SECONDARY SCHOOL , VELLIMALAI",Vellimalai. Kallakurichi District.,606209
6264,KALLAKURIC,Kallakurichi,GOVERNMENT GIRLS HIGHER SECONDARY SCHOOL KALLAKURICHI,KALLAKURICHIKALLAKURICHI,606202
6265,KALLAKURIC,Kallakurichi,GOVERNMENT HIGH SCHOOL ANAIKARAIKOTTALAM,ANAIKARAIKOTTALAMSANKARAPURAM TK,606213
6266,KALLAKURIC,Kallakurichi,GOVERNMENT HIGH SCHOOL EMAPPAIR,"SCHOOL STREET,EMAPPERKALLAKURICHI",606202
6267,KALLAKURIC,Kallakurichi,GOVERNMENT HIGH SCHOOL K.ALAMBALAM,"K.ALAMBALAM
SANKARAPURAM TALUK
KGAOLVLEARKNUMREINCTHIHDIGTH.   SCHOOL",606213
6268,KALLAKURIC,Kallakurichi,GOVERNMENT HIGH SCHOOL MADAVACHERRY,MADAVACHERRYGOVERNMENT HIGH SCHOOL MADAVACHERRY,606207
6269,KALLAKURIC,Kallakurichi,GOVERNMENT HIGH SCHOOL MALAIKOTTALAM,"GOVT HIGH SCHOOL,MALAIKOTTALAMKALLAKURICHI TK",606203
6270,KALLAKURIC,Kallakurichi,GOVERNMENT HIGH SCHOOL MATHUR,"GOVERNMENT HIGH SCHOOL, MATHUR, CHINNASALEM TK, KALLAKURICHI DT. PIN 606207",606207
6271,KALLAKURIC,Kallakurichi,GOVERNMENT HIGH SCHOOL PUKKIRAVARI,"WEST STREET,(near by lake )
,PUKKIARAVARI.",606204
6272,KALLAKURIC,Kallakurichi,GOVERNMENT HIGH SCHOOL RANGANATHAPURAM,MAIN ROAD\RANGANATHAPURAM,606213
6273,KALLAKURIC,Kallakurichi,GOVERNMENT HIGH SCHOOL THANDALAI PERUVANGUR,"THANDALAI-POSTSANKARAPURAM TK, VPM-DT",606213
6274,KALLAKURIC,Kallakurichi,GOVERNMENT HIGH SCHOOL THENKEERANUR,Main Road ThenkeeranurMain Road Thenkeeranur,606213
6275,KALLAKURIC,Kallakurichi,GOVERNMENT HIGH SCHOOL VANAVAREDDY,vanavareddyvanavareddy,606204
6276,KALLAKURIC,Kallakurichi,GOVERNMENT HIGH SCHOOL VANIYANDAL,"VANIYANDAL, AGARAKOTTALAM",606213
6277,KALLAKURIC,Kallakurichi,GOVERNMENT HIGH SCHOOL VILAMBAR,GHS VILAMBAR,606213
6278,KALLAKURIC,Kallakurichi,GOVERNMENT HIGHER SECONDARY SCHOOL EDUTHAVAINATHAM,MATTAPARAI ROADEDUTHAVAINATHAM,606207
6279,KALLAKURIC,Kallakurichi,GOVERNMENT HIGHER SECONDARY SCHOOL KARADICHITHOOR,THAVADIPPATTU MAIN ROADKARADICHITHUR,606207
6280,KALLAKURIC,Kallakurichi,GOVERNMENT HIGHER SECONDARY SCHOOL PERIYASIRUVATHUR,chinnasalem main roadperiyasiruvathur,606201
6281,KALLAKURIC,Kallakurichi,GOVERNMENT HIGHER SECONDARY SCHOOL PERUMANGALAM,Ulagiyanallur roadPerumangalam,606204
6282,KALLAKURIC,Kallakurichi,GOVERNMENT HIGHER SECONDARY SCHOOL SOMANDARGUDI,somandargudi main road\somandargudi,606213
6283,KALLAKURIC,Kallakurichi,GOVERNMENT MIDDLE SCHOOL SIRUVANGUR,GMS SIRUVANGURKALLAKURICHI,606213
6284,KALLAKURIC,Kallakurichi,GOVERNMENT MODEL HIGHER SECONDARY SCHOOL PERIYASIRUVATUR,"PERIYASIRUVATHUR, KALLAKURICHI TK DT 606201",606201
6285,KALLAKURIC,Kallakurichi,"Government Model School, Kallakurichi",,
6286,KALLAKURIC,Kallakurichi,GOVERNMENT TRIBAL RESIDENTIAL  HIGHER SECONDARY  SCHOOL INNADU,CHINNASELAM\KALLAKURCHI,606209
6287,KALLAKURIC,Kallakurichi,GOVERNMENT TRIBAL RESIDENTIAL  HIGHER SECONDARY SCHOOL KOTTAPUTHUR,"G T R HS KOTTAPUTHUR , KALVARAYAN HILLS(T.K) KALLAKURICHI(DIST)",606202
6288,KALLAKURIC,Kallakurichi,GOVERNMENT TRIBAL RESIDENTIAL  HIGHER SECONDARY SCHOOL MANIYARPALAYAM,maniyarpalayam chinnasalem tkmariyammankoil street,606209
6289,KALLAKURIC,Kallakurichi,GOVERNMENT TRIBAL RESIDENTIAL  MIDDLE SCHOOL ARAMPOONDI,GTRMSARAMPOONDICHINNASALEM(TK),606209
6290,KALLAKURIC,Kallakurichi,GOVERNMENT TRIBAL RESIDENTIAL  MIDDLE SCHOOL EZHUTHUR,ezhuthurmel steet,606209
6291,KALLAKURIC,Kallakurichi,GOVERNMENT TRIBAL RESIDENTIAL  MIDDLE SCHOOL MELPACHERY,"Melpacheri, Kodumathi Post, Chinna salem taluk, Kallakurichi",606207
6292,KALLAKURIC,Kallakurichi,GOVERNMENT TRIBAL RESIDENTIAL  MIDDLE SCHOOL MELVAZHAPADI,Melvazhapadikalrayanhills,606209
6293,KALLAKURIC,Kallakurichi,GOVERNMENT TRIBAL RESIDENTIAL  MIDDLE SCHOOL NOCHIMEDU,nochimedukalrayanhills,606209
6294,KALLAKURIC,Kallakurichi,GOVERNMENT TRIBAL RESIDENTIAL  MIDDLE SCHOOL VARAM,GTRMS VARAM-,606209
6295,KALLAKURIC,Kallakurichi,GS MATRICULATION SCHOOL ALATHUR,Alathur-,606208
6296,KALLAKURIC,Kallakurichi,INTACT MATRICULATION  SCHOOL VELLIMALI,Mel VellimalaiKalrayan Hills,606209
6297,KALLAKURIC,Kallakurichi,JS GLOBAL ACADEMY,"JS GLOBAL ACADEMY
ULUNDURPET-SALEM BYPASS NEELAMANGALAM VILLAGE",606202
6298,KALLAKURIC,Kallakurichi,"KALAIVANI MATRICULATION  HIGHER SECONDARY  SCHOOL , PORPADAKURICHI",SALEM MAIN ROADPORPADAKURICHI,606202
6299,KALLAKURIC HI,Kallakurichi,KALLAKURICHI DISTRICT GOVERNMENT MODEL SCHOOL,KALLAKURICHI DISTRICT GOVERNMENT MODEL SCHOOL,
6300,KALLAKURIC,Kallakurichi,KANCHANADEVI MATRICULATION HIGHER SECONDARY SCHOOL ALATHUR,ALATHUR MAIN ROADSANKARAPURAM TK,606208
6301,KALLAKURIC,Kallakurichi,KASTURBA GANDHI BALIKA VIDHYALAYA RESIDENTIAL SCHOOL  PUKKIRAVARI,GHSCHOOL CAMPUSPUKKIRAVARI,606204
6302,KALLAKURIC,Kallakurichi,KASTURBA GANDHI BALIKA VIDHYALAYA RESIDENTIAL SCHOOL PACHERY,"pudupalappattu(po),sankarapuram(tk).villupuram(dt).pudupalappa ttu(po),sankarapuram(tk),villupuram(dt).",606401
6303,KALLAKURIC,Kallakurichi,KASTURBA GANDHI BALIKA VIDHYALAYA RESIDENTIAL SCHOOL PERIYASIRUVATHUR,"KGBV SCHOOL,PERIYASIRUVATHUR",606201
6304,KALLAKURIC,Kallakurichi,KASTURBA GANDHI BALIKA VIDHYALAYA RESIDENTIAL SCHOOL THARISIKADU,innaduchinnasalem,606207
6305,KALLAKURIC,Kallakurichi,MAHABARATHI INTERNATIONAL SCHOOL THENKEERANUR,"NH-79 KALLAKURICHI BYPASS, THENKEERANUR PO, KALLAKURICHI DISTRICT-606213",606213
6306,KALLAKURIC,Kallakurichi,MASS MATRICULATION  SCHOOL EDUTHAVAINATHAM,"GANDHI NAGAR,EDUTHAVAINATHAMGANDHI NAGAR
,EDUTHAVAINATHAM",606207
6307,KALLAKURIC,Kallakurichi,MOUNT CARMAL MATRICULATION HIGHER SECONDARY SCHOOL KALLAKURICHI,Mount RoadCarmel Nagar,606202
6308,KALLAKURIC,Kallakurichi,MURUGU AIDED MIDDLE SCHOOL MALLIYAMPADI,MALLIYAMPADIKALVARAYAN HILLS,606207
6309,KALLAKURIC,Kallakurichi,Netaji Subhash Chandra Bose Avasiya Vidyalaya- Eduthavainatham,EDUTHAVAINATHAMCHINNASALEM TALUK,606207
6310,KALLAKURIC,Kallakurichi,OXALISS INTERNATIONAL SCHOOL THACHUR,Salem Chennai Main RoadTHATCHUR,606213
6311,KALLAKURIC,Kallakurichi,PANCHAYAT UNION MIDDLE SCHOOL  A. PUTHANTHDUR,P.U.M.S.  A.PUTHANTHURALATHUR POST,606208
6312,KALLAKURIC,Kallakurichi,PANCHAYAT UNION MIDDLE SCHOOL ALATHUR,"P.U.M.School, Alathur",606208
6313,KALLAKURIC HI,Kallakurichi,PANCHAYAT UNION MIDDLE SCHOOL ALATHUR,"P.U.M.School, Alathur",
6314,KALLAKURIC,Kallakurichi,PANCHAYAT UNION MIDDLE SCHOOL ARIYAPERUMANUR,"P.U.M.SCHOOL,ARIYAPERUMANUR, KALLAKURICHI
TKP.U.M.SCHOOL,ARIYAPERUMANUR, KALLAKURICHI TK",606207
6315,KALLAKURIC,Kallakurichi,PANCHAYAT UNION MIDDLE SCHOOL EAST KALLAKURICHI,salem main road\kallakurichi taluk,606202
6316,KALLAKURIC,Kallakurichi,PANCHAYAT UNION MIDDLE SCHOOL ERAVAR,MELUR MAIN ROADMELUR POST,606201
6317,KALLAKURIC,Kallakurichi,PANCHAYAT UNION MIDDLE SCHOOL KALLAKURICHI,KACHIRAYAPALAYAM ROADG H ROAD,606202
6318,KALLAKURIC,Kallakurichi,PANCHAYAT UNION MIDDLE SCHOOL KATTANANDAL,NEAR RATION SHOP KATTANANDAL,606204
6319,KALLAKURIC,Kallakurichi,PANCHAYAT UNION MIDDLE SCHOOL MADUR,MADUR\KALLAKURICHI T.K,606206
6320,KALLAKURIC,Kallakurichi,PANCHAYAT UNION MIDDLE SCHOOL MANMALAI,MAIN STREETMANMALAI,606207
6321,KALLAKURIC,Kallakurichi,PANCHAYAT UNION MIDDLE SCHOOL PALRAMPATTU,PUM SCHOOLPALRAMPATTU,606207
6322,KALLAKURIC,Kallakurichi,PANCHAYAT UNION MIDDLE SCHOOL PERUVANGUR COLONY,PERUVANGUR COLONYKALLAKURICHI,606213
6323,KALLAKURIC,Kallakurichi,PANCHAYAT UNION MIDDLE SCHOOL PORPADAKURICHI,pums porpadakurichi,606213
6324,KALLAKURIC,Kallakurichi,PANCHAYAT UNION MIDDLE SCHOOL SALAI MAMANANDAL,MAIN ROADSALAI MAMANANDAL,606202
6325,KALLAKURIC,Kallakurichi,PANCHAYAT UNION MIDDLE SCHOOL SIRUMANGALAM,MAIN ROAD,606204
6326,KALLAKURIC,Kallakurichi,PANCHAYAT UNION MIDDLE SCHOOL THACHUR KATTU KOTTAGAI,Salem Main Roadthachur kaikaatti,606313
6327,KALLAKURIC,Kallakurichi,PANCHAYAT UNION MIDDLE SCHOOL THAVADIPATTU,KARADICHITHUR POCHINNASALEM TK,606207
6328,KALLAKURIC,Kallakurichi,PANCHAYAT UNION MIDDLE SCHOOL VEERACHOLAPURAM,PUMS VEERACHOLAPURAMPUMS VEERACHOLAPURAM,606206
6329,KALLAKURIC,Kallakurichi,ROMAN CATHOLIC MIDDLE SCHOOL AGARKOTTALAM,MATHAKOVIL STREETAGARAKOTTALAM,606213
6330,KALLAKURIC,Kallakurichi,ROMAN CATHOLIC MIDDLE SCHOOL KALLAKURICHI,"79, NEPHAL ST,R.C.MIDDLE SCHOOL\KALLAKURICHI",606202
6331,KALLAKURIC,Kallakurichi,RR CAMBRIDGE HIGHER SECONDARY SCHOOL NEELAMANGALAM,"RR CAMBRIDGE MATRIC HR SEC SCHOOL,RR
NAGAR,NEELAMANGALAM,KALLAKURICHI -
33071701703RR Nagar, Neelamangalam",606202
6332,KALLAKURIC,Kallakurichi,SIRUMALAR INTERNATIONAL SCHOOL,,
6333,KALLAKURIC,Kallakurichi,SRI BHARATHI MATRICULATION HIGHER SECONDARY SCHOOL THACHUR,"Salem - Chennai Bye pass Road,Thatchur Village, Kallakurichi (TK) &( DT)",606213
6334,KALLAKURIC,Kallakurichi,SRI VENKATESHWARA MATRICULATION SCHOOL MATHUR,eduthavainatham roadmathur,606207
6335,KALLAKURIC,Kallakurichi,SRIRAM AIDED MIDDLE SCHOOL NEELAMANGALAM,"298,School street,Neelamangalam & p.o",606213
6336,KALLAKURIC,Kallakurichi,ST.MARYS MATRICULATION SCHOOL KALLAKURICHI,"NEHIND LIC BUILDING, THIRUVARANGAM NAGARKALLAKURICHI",606202
6337,KALLAKURIC,Kallakurichi,THIRU MURUGAN AIDED MIDDLE SCHOOL MADHAVACHERY,MadhavacheeryMadhavacheery,606207
6338,KALLAKURIC,Kallakurichi,VANMATHI MATRICULATION HIGH SCHOOL EDUTHAVAINATHAM,"PARIGAM, EDUTHAVAINATHAM POCHINNASALEM TK",606207
6339,KALLAKURIC,Kallakurichi,VIDHYALAKSHMI HIGH SCHOOL KALLAKURICHI,"PASUNGAYAMANGALAM ROAD KALLAKURICHI TK
VILLUPURAM DTPASUNGAYAMANGALAM ROAD KALLAKURICHI TK VILLUPURAM DT",606202
6340,KALLAKURIC,Rishivanthiyam,ADHI DIRAVIDAR WELFARE MIDDLE SCHOOL ENTHAL,ENDAL\ SANKARAPURAM,605801
6341,KALLAKURIC,Rishivanthiyam,ADHI DIRAVIDAR WELFARE MIDDLE SCHOOL PASAR,PASARSANKARAPURAMTK,606205
6342,KALLAKURIC,Rishivanthiyam,DEEPALAKSHMI MATRICULATION SCHOOL MANALURPET,PERIYAI KOVIL STREETMANALURPET,605754
6343,KALLAKURIC,Rishivanthiyam,GOVERNMENT BOYS  HIGHER SECONDARY SCHOOL MANALURPET,TRK MAIN ROADMANALURPET,605754
6344,KALLAKURIC,Rishivanthiyam,GOVERNMENT GIRLS  HIGH SCHOOL RISHIVANDIYAM,ARIYANTHAKKA ROAD\RISHIVANDIYAM,606206
6345,KALLAKURIC,Rishivanthiyam,GOVERNMENT GIRLS HIGHER SECONDARY SCHOOL MANALURPET,"GOVT GIRLS HR SEC SCHOOL , PERUMANAM
MAINROAD , CHITHAPATTINAM VILLTIRUKOVILUR TK , VILLUPURAM DIST",605754
6346,KALLAKURIC,Rishivanthiyam,GOVERNMENT HIGH SCHOOL ATHIYANTHAL,AthiyanthalMurukkampadi POST,605754
6347,KALLAKURIC,Rishivanthiyam,GOVERNMENT HIGH SCHOOL KADAMBUR,"GOVERNMENT HIGH SCHOOL KADAMBUR, SANKARAPURAM TK, VILLUPURAM DT 605802",605802
6348,KALLAKURIC,Rishivanthiyam,GOVERNMENT HIGH SCHOOL MURUKKAMPADI,"MAIN ROAD,MURUKKAMPADI",605754
6349,KALLAKURIC,Rishivanthiyam,GOVERNMENT HIGH SCHOOL PERIYAKOLLIYUR,PERIYAKOLLIYURSANKARAPURAM TK,605801
6350,KALLAKURIC,Rishivanthiyam,GOVERNMENT HIGH SCHOOL SEERPADANALLUR,Main RoadSeerpathanallur,605802
6351,KALLAKURIC,Rishivanthiyam,GOVERNMENT HIGH SCHOOL THOZHUVANTHANGAL,"THOZHUVANTHANGAL, THOZHUVANTHANGAL POST,
SANKARAPURAM TK,
VILLUPURAM DT, - 33071601002\ ATHIYUR,",605801
6352,KALLAKURIC,Rishivanthiyam,GOVERNMENT HIGHER SECONDARY SCHOOL ARIYALUR,MAIN ROADARIYALUR,605801
6353,KALLAKURIC,Rishivanthiyam,GOVERNMENT HIGHER SECONDARY SCHOOL EDUTHANUR,MAIN ROADEDUTHANUR & POST,605802
6354,KALLAKURIC,Rishivanthiyam,GOVERNMENT HIGHER SECONDARY SCHOOL KADUVANUR,Thiruvannamalai main road Kaduvanur Post - 605801,605801
6355,KALLAKURIC,Rishivanthiyam,GOVERNMENT HIGHER SECONDARY SCHOOL KEELPADI,GOVT. HR SEC SCHOOL\KEELPADI,606205
6356,KALLAKURIC,Rishivanthiyam,GOVERNMENT HIGHER SECONDARY SCHOOL RISHIVANDIYAM,MAIN ROADMAIN ROAD,606205
6357,KALLAKURIC,Rishivanthiyam,GOVERNMENT HIGHER SECONDARY SCHOOL SITHERIPET,sitherippattupalayasiruvangur-po,606206
6358,KALLAKURIC,Rishivanthiyam,GOVERNMENT MODEL SCHOOL SITHAL,KALLAKURICHI MAIN ROADSITHAL,606205
6359,KALLAKURIC,Rishivanthiyam,KASTHURIBA GANDHI BALIGA VIDYALAYA RESIDENTIAL SCHOOL RISHIVANDIYAM,"Near,GGHS Ariyanthakka roadRishivandiyam",606205
6360,KALLAKURIC,Rishivanthiyam,KASTHURIBA GANDHI BALIGA VIDYALAYA RESIDENTIAL SCHOOL VANAPURAM,"Pagandai X road\Vanapuram, Ariyalur (po), Sankarapuram (tk)",605801
6361,KALLAKURIC,Rishivanthiyam,KULANDAI YESU HIGH SCHOOL  MAIYANUR,maiyanur post\sankarapuram tk,605801
6362,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL ANTHIYUR,pumschool anthiyursikkadu  post,606205
6363,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL ARIYALUR,main roadopposite hr.sec.school,605801
6364,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL ARKAVADI,Seerpathanallur postSankarapuram Taluk,605802
6365,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL ATHIYUR,"PANCHAYAT UNION MIDDLE
SCHOOL\ATHIYUR/ARIYALUR [PO] , RISHIVANDHIYAM BLOCK/SAKARAPURAM TK/KALLAKURICHI DT/PIN-",605801
6366,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL AVIRIYUR,AVIRIYUR VILLAGEMAIYANUR POST,605801
6367,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL DEVARADIYARKUPPAM,"Periyar street, Devaradiyarkuppam ,Tirukoilur T.K Villupuram DT.",605754
6368,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL EDUTHANUR,EDUTHANUR.SANKARAPURAM TALUK.,605802
6369,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL ELAYANARKUPPAM,Kadambur ViaSankarapuram Tk,605802
6370,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL JAMBADAI,THIRUVARANGAM POSTJAMBADAI,605802
6371,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL JAMBAI,"Main Road, JAMBAI",605754
6372,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL KADUVANUR,"MAIN ROAD,
KADUVANUR,
PSAUNMKSA.KRAALPLUIPRAADMI.,THKI,RUVARANGAM POST. (via)",605801
6373,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL KALLIPADI,KADAMBUR.PUMS.KALLIPADI. THIRUVARANGAM POST. (via) KADAMBUR.,605802
6374,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL KANGIYANUR,muniyappan koil therukangiyanur,605754
6375,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL KEELATHENUR,keelathenurear durugam road,606205
6376,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL LA.GUDALUR,MAIN ROAD La.GudaloreSankarapuram TK,606205
6377,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL MANDAGAPADI,Main Road \Mandagapadi,606205
6378,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL MARUR,"P.U.MIDDLE SCHOOLL, MARURKADAMBUR POST,SANKARAPURAM TK",605802
6379,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL MELANDAL,KANGAIYANUR PO MELANTHALKANGAIYANUR PO MELANTHAL,605754
6380,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL NOOROLAI,"MAIN ROAD,
NOOROLAI, PSANKKARMAPPOUSRTA, M TALUK,",606205
6381,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL PAKKAM,"ARIYALUR VIA,SANKARAPURAM TK, KALLAKURICHI DISTRICT 605801",605801
6382,KALLAKURIC HI,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL PAKKAM,"ARIYALUR VIA,SANKARAPURAM TK, KALLAKURICHI DISTRICT 605801",
6383,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL PALLIPATTU,"pallipattu
soolankurichi & post Sankarapuram Taluk,",606206
6384,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL PASAR,"PASAR&pasar post, Rishivandiyam. S.O,Sankarapuram taluck, kallakurichi District",606205
6385,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL PAVANDUR HINDU,Saththapuththur  poSANKARAPURAM   TK,606205
6386,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL PAZHAYASIRUVANGUR,palayasiruvangurpalayasiruvangur,606206
6387,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL PERIYAMANIYANDAL,"MAIN ROAD, PERIYAMANIYANDAL VILLAGE SEERPANANDAL PO, SANKARAPURAM TK",605802
6388,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL PRIVIDAYAMPAT,MUNIVAZHAI  POSTRishivandiyam via,606205
6389,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL SEERPANANTHAL,PANCHAYAT UNION MIDDLE SCHOOLSEERPANANDAL,605802
6390,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL SIRUPANAIYUR THAKKA,SIRUPANAIYUR THAKKAKOOVANUR POST,605766
6391,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL SOOLANKURICHI,SANKARAPURAM TKVILLUPURAM DT,606206
6392,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL THONDANANDAL,"PUMS THONDANANDAL, PALAIYASIRUVANGUR POSANKARAPURAM TK, VILLUPURAM DT",606206
6393,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL VADAMAMANDUR,"PERIYAKOLLIYUR ROAD,VADAMAMANDUR, IRUDAYAMPATTU (PO), SANKARAPURAM(TK).",605702
6394,KALLAKURIC,Rishivanthiyam,PANCHAYAT UNION MIDDLE SCHOOL VELANANDAL,PUMS VELANANDAL\SANKARAPURAM TK,606206
6395,KALLAKURIC,Rishivanthiyam,RAMANA MATRICULATION SCHOOL VANAPURAM,"MAIN ROAD
,VANAPURAMSANKARAPURAM(T.K),VILLUPURAM(D.T)",605801
6396,KALLAKURIC,Rishivanthiyam,ROMAN CATHOLIC MIDDLE SCHOOL MELAPAZHANGUR,melapalangurmelapalangur,606205
6397,KALLAKURIC,Rishivanthiyam,SAINT DONBOSCO  HIGHER SECONDARY SCHOOL VANABURAM,ST DONBOSCO HIGHER SECONDARY SCHOOL\PAGANDAI KOTTU ROAD,605801
6398,KALLAKURIC,Rishivanthiyam,ST VINNARASI HIGH SCHOOL IRUDAYAMPATTU,Irudayampattusankarapuram,605702
6399,KALLAKURIC HI,Rishivanthiyam,TIRUMALA MATRIC SCHOOL VANAPURAM,MAIN ROAD MARUR,
6400,KALLAKURIC,Rishivanthiyam,UNAIDED ROMAN CATHOLIC MIDDLE SCHOOL KANANKADU,"R.C.MIDDLE SCHOOL,
KANANKADU,PEIYAKOLYOUR(P),ARIYALOUR(Via),SAN GRAPURAM(Tk),VILLUPURAM(DT).R.C.MIDDLE SCHOOL,",605801
6401,KALLAKURIC,Sankarapuram,ADAIKALA ANNAI HIGHER SECONDARY SCHOOL VIRIYUR,VIRIYUR/ SANKARAPURAM TK,606402
6402,KALLAKURIC,Sankarapuram,AIDED MIDDLE SCHOOL VADAKEERANUR,Pallivasal street Vadakeeranur,605702
6403,KALLAKURIC,Sankarapuram,ALAGAPPA AIDED MIDDLE SCHOOL POOTAI,school streetpoottai,606401
6404,KALLAKURIC,Sankarapuram,ANNAI TERESA MATRIC HIGHER SECONDARY SCHOOL  RANGAPPANUR,ANNAITERESAMATRICULATIONSCHOOLSERAPATTU MAINROAD,606402
6405,KALLAKURIC,Sankarapuram,"BHARATHI MATRICULATION SCHOOL, NEDUMANUR",KALLAI MAIN ROADNEDUMANUR,606208
6406,KALLAKURIC,Sankarapuram,CHAKRA VIDYALAYA CBSE SCHOOL VADASEMAPALAYAM,"vadasemapalayam, vadachettiyanthal",606202
6407,KALLAKURIC,Sankarapuram,CHRIST SPECIAL HIGH SCHOOL SANKARAPURAM,sankarapuramsankarapuram,606401
6408,KALLAKURIC,Sankarapuram,GOOD SHEPHERD HIGHER SECONDARY SCHOOL SERAPATTU,MAIN ROAD                              SERAPATTU POST,606401
6409,KALLAKURIC,Sankarapuram,GOVERNMENT BOYS HIGHER SECONDARY SCHOOL  DEVAPANDALAM,TRK MAIN ROADDEVAPANDALAM,606402
6410,KALLAKURIC,Sankarapuram,GOVERNMENT BOYS HIGHER SECONDARY SCHOOL  SANKARAPURAM,KALLAI MAIN ROAD SANKARAPURAM,606401
6411,KALLAKURIC,Sankarapuram,GOVERNMENT GIRLS HIGH SCHOOL MURARBAD,MAINROADMURARBADU,606208
6412,KALLAKURIC,Sankarapuram,GOVERNMENT GIRLS HIGHER  SECONDARY SCHOOL SANKARAPURAM,Kallai Main road\Sankarapuram,606401
6413,KALLAKURIC,Sankarapuram,GOVERNMENT GIRLS HIGHER SECONDARY SCHOOL  DEVAPANDALAM,MARIYAMMAN KOVIL STREET DEVAPANDALAM 606402DEVAPANDALAM,606402
6414,KALLAKURIC,Sankarapuram,GOVERNMENT HIGH  SCHOOL PUDHUPALAPATTU,"GOVT HIGH SCHOOL,PUDUPALAPATTU (PO) SANKARAPURAM (TK)",606401
6415,KALLAKURIC,Sankarapuram,GOVERNMENT HIGH SCHOOL  POIKUNAM,Muniyappar Kovil Road Poikkunam,606401
6416,KALLAKURIC,Sankarapuram,GOVERNMENT HIGH SCHOOL SESHASAMUDHIRAM,SESHASAMUTHIRAM,606208
6417,KALLAKURIC,Sankarapuram,GOVERNMENT HIGH SCHOOL PALAYANUR,Arasarampattu mainroadpalyanur,606402
6418,KALLAKURIC,Sankarapuram,GOVERNMENT HIGH SCHOOL PAVALAM,PAVALAM VILLAGEPOOTTAI POST,606401
6419,KALLAKURIC,Sankarapuram,GOVERNMENT HIGH SCHOOL URANGANI,"MAIN ROAD ,URANGANI,S.V.PALAYAM
PO,SANKARAPURAM T.K,VILLUPURAM DT.MAIN ROAD, URANGANI, S.V.PALAYAM PO,SANKARAPURAM",606401
6420,KALLAKURIC,Sankarapuram,GOVERNMENT HIGHER SECONDARY SCHOOL ARASAMPATTU,PALAPATTU MAIN ROAD ARASAMPATTU/SANKARAPURAM,606401
6421,KALLAKURIC,Sankarapuram,GOVERNMENT HIGHER SECONDARY SCHOOL BRAMMAKUNDAM,"BRAMMAKUNDAM POST,SANKARAPURAM TK, KALLAKURICHI DT, PIN CODE 605702.",605702
